state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
25,Rural,htn_controlled,8.5,3,14,Proportion,"8.5 (3, 14)",330,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,67.1,60.9,73.3,Proportion,"67.1 (60.9, 73.3)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,13.1,10.1,16.1,Proportion,"13.1 (10.1, 16.1)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,2.6,1.7,3.5,Proportion,"2.6 (1.7, 3.5)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,0.9,0.4,1.4,Proportion,"0.9 (0.4, 1.4)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,0.4,0.1,0.7,Proportion,"0.4 (0.1, 0.7)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,80,74.7,85.4,Proportion,"80 (74.7, 85.4)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,28.9,25.2,32.6,Proportion,"28.9 (25.2, 32.6)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,13.1,10.5,15.8,Proportion,"13.1 (10.5, 15.8)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,10.2,8,12.5,Proportion,"10.2 (8, 12.5)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,4.7,3.2,6.2,Proportion,"4.7 (3.2, 6.2)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,88.7,82.4,95.1,Proportion,"88.7 (82.4, 95.1)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,53.4,43.8,63.1,Proportion,"53.4 (43.8, 63.1)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,36.6,28.3,44.8,Proportion,"36.6 (28.3, 44.8)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,33.8,26.1,41.4,Proportion,"33.8 (26.1, 41.4)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,19.7,11.6,27.9,Proportion,"19.7 (11.6, 27.9)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_screened,50.8,48.8,52.7,Proportion,"50.8 (48.8, 52.7)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_disease,12.6,11.8,13.5,Proportion,"12.6 (11.8, 13.5)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_diagnosed,2.1,1.9,2.4,Proportion,"2.1 (1.9, 2.4)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_treated,0.8,0.7,1,Proportion,"0.8 (0.7, 1)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_controlled,0.5,0.4,0.6,Proportion,"0.5 (0.4, 0.6)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_screened,61.6,59.7,63.4,Proportion,"61.6 (59.7, 63.4)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_disease,33.9,32.9,34.9,Proportion,"33.9 (32.9, 34.9)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_diagnosed,9.8,9.2,10.4,Proportion,"9.8 (9.2, 10.4)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_treated,7.4,6.9,8,Proportion,"7.4 (6.9, 8)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_controlled,3.6,3.2,3.9,Proportion,"3.6 (3.2, 3.9)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_screened,67,65,68.9,Proportion,"67 (65, 68.9)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_disease,48.5,47,49.9,Proportion,"48.5 (47, 49.9)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_diagnosed,19.9,18.7,21.1,Proportion,"19.9 (18.7, 21.1)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_treated,17,15.9,18.2,Proportion,"17 (15.9, 18.2)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_controlled,8.1,7.4,8.9,Proportion,"8.1 (7.4, 8.9)",9599,age_category,65 plus,Maharashtra,West
27,Urban,htn_screened,59.7,56.5,62.9,Proportion,"59.7 (56.5, 62.9)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_disease,13.2,12,14.3,Proportion,"13.2 (12, 14.3)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_diagnosed,1.9,1.6,2.3,Proportion,"1.9 (1.6, 2.3)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_treated,0.9,0.7,1.1,Proportion,"0.9 (0.7, 1.1)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_controlled,0.6,0.4,0.7,Proportion,"0.6 (0.4, 0.7)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_screened,75.2,72.4,77.9,Proportion,"75.2 (72.4, 77.9)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_disease,37.7,35.9,39.5,Proportion,"37.7 (35.9, 39.5)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_diagnosed,14.5,13.4,15.6,Proportion,"14.5 (13.4, 15.6)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_treated,12.1,11.1,13.1,Proportion,"12.1 (11.1, 13.1)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_controlled,6.2,5.5,6.9,Proportion,"6.2 (5.5, 6.9)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_screened,82.9,80.3,85.4,Proportion,"82.9 (80.3, 85.4)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_disease,58.1,55.5,60.8,Proportion,"58.1 (55.5, 60.8)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_diagnosed,33.4,30.6,36.2,Proportion,"33.4 (30.6, 36.2)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_treated,29.9,27.1,32.7,Proportion,"29.9 (27.1, 32.7)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_controlled,15.9,13.9,17.9,Proportion,"15.9 (13.9, 17.9)",3172,age_category,65 plus,Maharashtra,West
28,Rural,htn_screened,65.3,63,67.6,Proportion,"65.3 (63, 67.6)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_disease,12.7,11.8,13.7,Proportion,"12.7 (11.8, 13.7)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_diagnosed,2.7,2.3,3.2,Proportion,"2.7 (2.3, 3.2)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_treated,1.2,0.9,1.4,Proportion,"1.2 (0.9, 1.4)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_controlled,0.8,0.6,1,Proportion,"0.8 (0.6, 1)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_screened,78.7,76.8,80.7,Proportion,"78.7 (76.8, 80.7)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_disease,38.7,37.3,40,Proportion,"38.7 (37.3, 40)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_diagnosed,16.7,15.5,17.8,Proportion,"16.7 (15.5, 17.8)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_treated,13.3,12.2,14.4,Proportion,"13.3 (12.2, 14.4)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_controlled,6.1,5.4,6.9,Proportion,"6.1 (5.4, 6.9)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_screened,86.8,84.8,88.7,Proportion,"86.8 (84.8, 88.7)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_disease,55.1,52.8,57.4,Proportion,"55.1 (52.8, 57.4)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_diagnosed,30.9,28.5,33.3,Proportion,"30.9 (28.5, 33.3)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_treated,26.9,24.6,29.2,Proportion,"26.9 (24.6, 29.2)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_controlled,11.8,10.3,13.3,Proportion,"11.8 (10.3, 13.3)",2356,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_screened,64.8,61.3,68.4,Proportion,"64.8 (61.3, 68.4)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_disease,15.6,14,17.2,Proportion,"15.6 (14, 17.2)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_diagnosed,4,3.1,4.9,Proportion,"4 (3.1, 4.9)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_treated,1.9,1.4,2.3,Proportion,"1.9 (1.4, 2.3)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_controlled,1,0.6,1.4,Proportion,"1 (0.6, 1.4)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_screened,83.2,80.6,85.7,Proportion,"83.2 (80.6, 85.7)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_disease,44.5,42.4,46.6,Proportion,"44.5 (42.4, 46.6)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_diagnosed,21.9,19.8,23.9,Proportion,"21.9 (19.8, 23.9)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_treated,18.2,16.3,20,Proportion,"18.2 (16.3, 20)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_controlled,9.3,8,10.6,Proportion,"9.3 (8, 10.6)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_screened,89.6,87,92.3,Proportion,"89.6 (87, 92.3)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_disease,66.1,62.3,69.8,Proportion,"66.1 (62.3, 69.8)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_diagnosed,45,40.2,49.7,Proportion,"45 (40.2, 49.7)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_treated,41.9,37,46.8,Proportion,"41.9 (37, 46.8)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_controlled,19.2,15.6,22.7,Proportion,"19.2 (15.6, 22.7)",765,age_category,65 plus,Andhra Pradesh,South
29,Rural,htn_screened,52.2,50.2,54.2,Proportion,"52.2 (50.2, 54.2)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_disease,12.9,12.1,13.6,Proportion,"12.9 (12.1, 13.6)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_diagnosed,2.9,2.3,3.4,Proportion,"2.9 (2.3, 3.4)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_treated,0.8,0.6,1,Proportion,"0.8 (0.6, 1)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_controlled,0.5,0.4,0.7,Proportion,"0.5 (0.4, 0.7)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_screened,65.6,63.6,67.6,Proportion,"65.6 (63.6, 67.6)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_disease,37.2,36.2,38.2,Proportion,"37.2 (36.2, 38.2)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_diagnosed,11.5,10.7,12.3,Proportion,"11.5 (10.7, 12.3)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_treated,8.7,8.1,9.3,Proportion,"8.7 (8.1, 9.3)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_controlled,3.6,3.3,4,Proportion,"3.6 (3.3, 4)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_screened,72.2,70.2,74.3,Proportion,"72.2 (70.2, 74.3)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_disease,53.2,51.5,54.8,Proportion,"53.2 (51.5, 54.8)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_diagnosed,23.9,22.5,25.4,Proportion,"23.9 (22.5, 25.4)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_treated,21.1,19.7,22.5,Proportion,"21.1 (19.7, 22.5)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_controlled,8.7,7.9,9.6,Proportion,"8.7 (7.9, 9.6)",7109,age_category,65 plus,Karnataka,South
29,Urban,htn_screened,53.5,49.2,57.8,Proportion,"53.5 (49.2, 57.8)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_disease,15.3,13.7,16.8,Proportion,"15.3 (13.7, 16.8)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_diagnosed,3.2,2.3,4,Proportion,"3.2 (2.3, 4)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_treated,1.2,0.9,1.5,Proportion,"1.2 (0.9, 1.5)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_controlled,0.7,0.5,0.9,Proportion,"0.7 (0.5, 0.9)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_screened,71.6,67.7,75.4,Proportion,"71.6 (67.7, 75.4)",8242,age_category,40-64,Karnataka,South
29,Urban,htn_disease,43.7,41.6,45.9,Proportion,"43.7 (41.6, 45.9)",8242,age_category,40-64,Karnataka,South
29,Urban,htn_diagnosed,18.4,16.5,20.2,Proportion,"18.4 (16.5, 20.2)",8242,age_category,40-64,Karnataka,South
29,Urban,htn_treated,16.2,14.5,17.9,Proportion,"16.2 (14.5, 17.9)",8242,age_category,40-64,Karnataka,South
29,Urban,htn_controlled,6.8,5.9,7.6,Proportion,"6.8 (5.9, 7.6)",8242,age_category,40-64,Karnataka,South
29,Urban,htn_screened,80.7,76.8,84.6,Proportion,"80.7 (76.8, 84.6)",2347,age_category,65 plus,Karnataka,South
29,Urban,htn_disease,64.1,61,67.2,Proportion,"64.1 (61, 67.2)",2347,age_category,65 plus,Karnataka,South
29,Urban,htn_diagnosed,39.2,35.6,42.8,Proportion,"39.2 (35.6, 42.8)",2347,age_category,65 plus,Karnataka,South
29,Urban,htn_treated,36.9,33.3,40.4,Proportion,"36.9 (33.3, 40.4)",2347,age_category,65 plus,Karnataka,South
29,Urban,htn_controlled,14,12,15.9,Proportion,"14 (12, 15.9)",2347,age_category,65 plus,Karnataka,South
30,Rural,htn_screened,78.4,73.4,83.5,Proportion,"78.4 (73.4, 83.5)",804,age_category,18-39,Goa,West
30,Rural,htn_disease,10.7,8.2,13.2,Proportion,"10.7 (8.2, 13.2)",804,age_category,18-39,Goa,West
30,Rural,htn_diagnosed,2.8,1.7,3.9,Proportion,"2.8 (1.7, 3.9)",804,age_category,18-39,Goa,West
30,Rural,htn_treated,0.8,0.2,1.5,Proportion,"0.8 (0.2, 1.5)",804,age_category,18-39,Goa,West
30,Rural,htn_controlled,0.7,0.2,1.3,Proportion,"0.7 (0.2, 1.3)",804,age_category,18-39,Goa,West
30,Rural,htn_screened,92.9,88.5,97.3,Proportion,"92.9 (88.5, 97.3)",899,age_category,40-64,Goa,West
30,Rural,htn_disease,37.3,34.8,39.9,Proportion,"37.3 (34.8, 39.9)",899,age_category,40-64,Goa,West
30,Rural,htn_diagnosed,22.9,19.1,26.6,Proportion,"22.9 (19.1, 26.6)",899,age_category,40-64,Goa,West
30,Rural,htn_treated,19.8,16.7,22.9,Proportion,"19.8 (16.7, 22.9)",899,age_category,40-64,Goa,West
30,Rural,htn_controlled,12.6,9.9,15.2,Proportion,"12.6 (9.9, 15.2)",899,age_category,40-64,Goa,West
30,Rural,htn_screened,95.4,91.4,99.3,Proportion,"95.4 (91.4, 99.3)",266,age_category,65 plus,Goa,West
30,Rural,htn_disease,66.2,59.9,72.5,Proportion,"66.2 (59.9, 72.5)",266,age_category,65 plus,Goa,West
30,Rural,htn_diagnosed,50.1,42.8,57.3,Proportion,"50.1 (42.8, 57.3)",266,age_category,65 plus,Goa,West
30,Rural,htn_treated,46.8,40.5,53,Proportion,"46.8 (40.5, 53)",266,age_category,65 plus,Goa,West
30,Rural,htn_controlled,28,22.6,33.3,Proportion,"28 (22.6, 33.3)",266,age_category,65 plus,Goa,West
30,Urban,htn_screened,80.4,76.3,84.4,Proportion,"80.4 (76.3, 84.4)",1383,age_category,18-39,Goa,West
30,Urban,htn_disease,9.2,7.5,11,Proportion,"9.2 (7.5, 11)",1383,age_category,18-39,Goa,West
30,Urban,htn_diagnosed,1.4,0.8,2,Proportion,"1.4 (0.8, 2)",1383,age_category,18-39,Goa,West
30,Urban,htn_treated,0.9,0.4,1.4,Proportion,"0.9 (0.4, 1.4)",1383,age_category,18-39,Goa,West
30,Urban,htn_controlled,0.4,0.1,0.8,Proportion,"0.4 (0.1, 0.8)",1383,age_category,18-39,Goa,West
30,Urban,htn_screened,94.5,91.9,97.1,Proportion,"94.5 (91.9, 97.1)",1329,age_category,40-64,Goa,West
30,Urban,htn_disease,38.7,35.1,42.3,Proportion,"38.7 (35.1, 42.3)",1329,age_category,40-64,Goa,West
30,Urban,htn_diagnosed,23.8,20.3,27.3,Proportion,"23.8 (20.3, 27.3)",1329,age_category,40-64,Goa,West
30,Urban,htn_treated,21.1,17.7,24.4,Proportion,"21.1 (17.7, 24.4)",1329,age_category,40-64,Goa,West
30,Urban,htn_controlled,12.1,9.7,14.5,Proportion,"12.1 (9.7, 14.5)",1329,age_category,40-64,Goa,West
30,Urban,htn_screened,93.4,88.3,98.5,Proportion,"93.4 (88.3, 98.5)",357,age_category,65 plus,Goa,West
30,Urban,htn_disease,68.1,61.8,74.4,Proportion,"68.1 (61.8, 74.4)",357,age_category,65 plus,Goa,West
30,Urban,htn_diagnosed,51.7,42.7,60.8,Proportion,"51.7 (42.7, 60.8)",357,age_category,65 plus,Goa,West
30,Urban,htn_treated,51,41.8,60.1,Proportion,"51 (41.8, 60.1)",357,age_category,65 plus,Goa,West
30,Urban,htn_controlled,34.2,26.9,41.6,Proportion,"34.2 (26.9, 41.6)",357,age_category,65 plus,Goa,West
31,Rural,htn_screened,80.1,75,85.2,Proportion,"80.1 (75, 85.2)",325,age_category,18-39,Lakshadweep,South
31,Rural,htn_disease,4,0.9,7.2,Proportion,"4 (0.9, 7.2)",325,age_category,18-39,Lakshadweep,South
31,Rural,htn_diagnosed,0.6,-0.1,1.3,Proportion,"0.6 (-0.1, 1.3)",325,age_category,18-39,Lakshadweep,South
31,Rural,htn_treated,0,0,0,Proportion,"0 (0, 0)",325,age_category,18-39,Lakshadweep,South
31,Rural,htn_controlled,0,0,0,Proportion,"0 (0, 0)",325,age_category,18-39,Lakshadweep,South
31,Rural,htn_screened,93.6,86.3,100.9,Proportion,"93.6 (86.3, 100.9)",257,age_category,40-64,Lakshadweep,South
31,Rural,htn_disease,37.1,26.5,47.6,Proportion,"37.1 (26.5, 47.6)",257,age_category,40-64,Lakshadweep,South
31,Rural,htn_diagnosed,18.8,10.8,26.7,Proportion,"18.8 (10.8, 26.7)",257,age_category,40-64,Lakshadweep,South
31,Rural,htn_treated,16.5,9.7,23.3,Proportion,"16.5 (9.7, 23.3)",257,age_category,40-64,Lakshadweep,South
31,Rural,htn_controlled,6.4,3.6,9.2,Proportion,"6.4 (3.6, 9.2)",257,age_category,40-64,Lakshadweep,South
31,Rural,htn_screened,98,94,101.9,Proportion,"98 (94, 101.9)",37,age_category,65 plus,Lakshadweep,South
31,Rural,htn_disease,60,31.9,88.1,Proportion,"60 (31.9, 88.1)",37,age_category,65 plus,Lakshadweep,South
31,Rural,htn_diagnosed,35.5,10.9,60.1,Proportion,"35.5 (10.9, 60.1)",37,age_category,65 plus,Lakshadweep,South
31,Rural,htn_treated,33.5,8,59,Proportion,"33.5 (8, 59)",37,age_category,65 plus,Lakshadweep,South
31,Rural,htn_controlled,14.9,-6.4,36.1,Proportion,"14.9 (-6.4, 36.1)",37,age_category,65 plus,Lakshadweep,South
31,Urban,htn_screened,87,83.6,90.4,Proportion,"87 (83.6, 90.4)",1058,age_category,18-39,Lakshadweep,South
31,Urban,htn_disease,11.4,8.8,14.1,Proportion,"11.4 (8.8, 14.1)",1058,age_category,18-39,Lakshadweep,South
31,Urban,htn_diagnosed,2,1.1,2.9,Proportion,"2 (1.1, 2.9)",1058,age_category,18-39,Lakshadweep,South
31,Urban,htn_treated,1,0.4,1.7,Proportion,"1 (0.4, 1.7)",1058,age_category,18-39,Lakshadweep,South
31,Urban,htn_controlled,0.6,0.1,1,Proportion,"0.6 (0.1, 1)",1058,age_category,18-39,Lakshadweep,South
31,Urban,htn_screened,98.2,97.4,99,Proportion,"98.2 (97.4, 99)",950,age_category,40-64,Lakshadweep,South
31,Urban,htn_disease,40.3,35.5,45,Proportion,"40.3 (35.5, 45)",950,age_category,40-64,Lakshadweep,South
31,Urban,htn_diagnosed,15.8,12.7,19,Proportion,"15.8 (12.7, 19)",950,age_category,40-64,Lakshadweep,South
31,Urban,htn_treated,13.8,11,16.6,Proportion,"13.8 (11, 16.6)",950,age_category,40-64,Lakshadweep,South
31,Urban,htn_controlled,5.2,3.3,7.1,Proportion,"5.2 (3.3, 7.1)",950,age_category,40-64,Lakshadweep,South
31,Urban,htn_screened,100,100,100,Proportion,"100 (100, 100)",309,age_category,65 plus,Lakshadweep,South
31,Urban,htn_disease,69.1,63.6,74.6,Proportion,"69.1 (63.6, 74.6)",309,age_category,65 plus,Lakshadweep,South
31,Urban,htn_diagnosed,43.1,35.6,50.5,Proportion,"43.1 (35.6, 50.5)",309,age_category,65 plus,Lakshadweep,South
31,Urban,htn_treated,37.9,31.6,44.1,Proportion,"37.9 (31.6, 44.1)",309,age_category,65 plus,Lakshadweep,South
31,Urban,htn_controlled,11.5,7.5,15.6,Proportion,"11.5 (7.5, 15.6)",309,age_category,65 plus,Lakshadweep,South
32,Rural,htn_screened,78.2,76.3,80.1,Proportion,"78.2 (76.3, 80.1)",6614,age_category,18-39,Kerala,South
32,Rural,htn_disease,11.3,10.4,12.3,Proportion,"11.3 (10.4, 12.3)",6614,age_category,18-39,Kerala,South
32,Rural,htn_diagnosed,3.3,2.8,3.9,Proportion,"3.3 (2.8, 3.9)",6614,age_category,18-39,Kerala,South
32,Rural,htn_treated,1.3,1,1.6,Proportion,"1.3 (1, 1.6)",6614,age_category,18-39,Kerala,South
32,Rural,htn_controlled,0.8,0.5,1.1,Proportion,"0.8 (0.5, 1.1)",6614,age_category,18-39,Kerala,South
32,Rural,htn_screened,93.8,93,94.7,Proportion,"93.8 (93, 94.7)",8763,age_category,40-64,Kerala,South
32,Rural,htn_disease,42.4,41.1,43.8,Proportion,"42.4 (41.1, 43.8)",8763,age_category,40-64,Kerala,South
32,Rural,htn_diagnosed,22.6,21.4,23.8,Proportion,"22.6 (21.4, 23.8)",8763,age_category,40-64,Kerala,South
32,Rural,htn_treated,17.9,16.9,18.9,Proportion,"17.9 (16.9, 18.9)",8763,age_category,40-64,Kerala,South
32,Rural,htn_controlled,8.4,7.7,9.1,Proportion,"8.4 (7.7, 9.1)",8763,age_category,40-64,Kerala,South
32,Rural,htn_screened,96.8,96.1,97.6,Proportion,"96.8 (96.1, 97.6)",3153,age_category,65 plus,Kerala,South
32,Rural,htn_disease,68.1,66.2,70.1,Proportion,"68.1 (66.2, 70.1)",3153,age_category,65 plus,Kerala,South
32,Rural,htn_diagnosed,50.8,48.5,53,Proportion,"50.8 (48.5, 53)",3153,age_category,65 plus,Kerala,South
32,Rural,htn_treated,46.4,44.2,48.6,Proportion,"46.4 (44.2, 48.6)",3153,age_category,65 plus,Kerala,South
32,Rural,htn_controlled,21.6,19.8,23.4,Proportion,"21.6 (19.8, 23.4)",3153,age_category,65 plus,Kerala,South
32,Urban,htn_screened,78.7,76.8,80.6,Proportion,"78.7 (76.8, 80.6)",4503,age_category,18-39,Kerala,South
32,Urban,htn_disease,9.7,8.7,10.7,Proportion,"9.7 (8.7, 10.7)",4503,age_category,18-39,Kerala,South
32,Urban,htn_diagnosed,2.5,2,3,Proportion,"2.5 (2, 3)",4503,age_category,18-39,Kerala,South
32,Urban,htn_treated,1.1,0.7,1.4,Proportion,"1.1 (0.7, 1.4)",4503,age_category,18-39,Kerala,South
32,Urban,htn_controlled,0.7,0.5,1,Proportion,"0.7 (0.5, 1)",4503,age_category,18-39,Kerala,South
32,Urban,htn_screened,95.2,94.4,96,Proportion,"95.2 (94.4, 96)",6043,age_category,40-64,Kerala,South
32,Urban,htn_disease,41.7,40,43.3,Proportion,"41.7 (40, 43.3)",6043,age_category,40-64,Kerala,South
32,Urban,htn_diagnosed,23.7,22.1,25.2,Proportion,"23.7 (22.1, 25.2)",6043,age_category,40-64,Kerala,South
32,Urban,htn_treated,19.4,18.2,20.7,Proportion,"19.4 (18.2, 20.7)",6043,age_category,40-64,Kerala,South
32,Urban,htn_controlled,9.9,8.9,10.8,Proportion,"9.9 (8.9, 10.8)",6043,age_category,40-64,Kerala,South
32,Urban,htn_screened,97.1,96.1,98.1,Proportion,"97.1 (96.1, 98.1)",2228,age_category,65 plus,Kerala,South
32,Urban,htn_disease,68.5,66.2,70.9,Proportion,"68.5 (66.2, 70.9)",2228,age_category,65 plus,Kerala,South
32,Urban,htn_diagnosed,53.2,50.6,55.8,Proportion,"53.2 (50.6, 55.8)",2228,age_category,65 plus,Kerala,South
32,Urban,htn_treated,49.2,46.7,51.6,Proportion,"49.2 (46.7, 51.6)",2228,age_category,65 plus,Kerala,South
32,Urban,htn_controlled,23.7,21.6,25.9,Proportion,"23.7 (21.6, 25.9)",2228,age_category,65 plus,Kerala,South
33,Rural,htn_screened,72.5,70.8,74.2,Proportion,"72.5 (70.8, 74.2)",16455,age_category,18-39,Tamil Nadu,South
33,Rural,htn_disease,17.1,16,18.2,Proportion,"17.1 (16, 18.2)",16455,age_category,18-39,Tamil Nadu,South
33,Rural,htn_diagnosed,5.3,4.2,6.4,Proportion,"5.3 (4.2, 6.4)",16455,age_category,18-39,Tamil Nadu,South
33,Rural,htn_treated,1.2,0.9,1.4,Proportion,"1.2 (0.9, 1.4)",16455,age_category,18-39,Tamil Nadu,South
33,Rural,htn_controlled,0.7,0.4,0.9,Proportion,"0.7 (0.4, 0.9)",16455,age_category,18-39,Tamil Nadu,South
33,Rural,htn_screened,84.3,83,85.6,Proportion,"84.3 (83, 85.6)",16954,age_category,40-64,Tamil Nadu,South
33,Rural,htn_disease,39.5,37.8,41.1,Proportion,"39.5 (37.8, 41.1)",16954,age_category,40-64,Tamil Nadu,South
33,Rural,htn_diagnosed,15.2,13.8,16.5,Proportion,"15.2 (13.8, 16.5)",16954,age_category,40-64,Tamil Nadu,South
33,Rural,htn_treated,9.7,9.1,10.3,Proportion,"9.7 (9.1, 10.3)",16954,age_category,40-64,Tamil Nadu,South
33,Rural,htn_controlled,4,3.6,4.3,Proportion,"4 (3.6, 4.3)",16954,age_category,40-64,Tamil Nadu,South
33,Rural,htn_screened,86.3,84.7,88,Proportion,"86.3 (84.7, 88)",5408,age_category,65 plus,Tamil Nadu,South
33,Rural,htn_disease,52.2,50.4,54.1,Proportion,"52.2 (50.4, 54.1)",5408,age_category,65 plus,Tamil Nadu,South
33,Rural,htn_diagnosed,26.2,24.4,27.9,Proportion,"26.2 (24.4, 27.9)",5408,age_category,65 plus,Tamil Nadu,South
33,Rural,htn_treated,21.6,20.2,22.9,Proportion,"21.6 (20.2, 22.9)",5408,age_category,65 plus,Tamil Nadu,South
33,Rural,htn_controlled,9.2,8.3,10.1,Proportion,"9.2 (8.3, 10.1)",5408,age_category,65 plus,Tamil Nadu,South
33,Urban,htn_screened,74.2,72.4,76,Proportion,"74.2 (72.4, 76)",12031,age_category,18-39,Tamil Nadu,South
