state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
21,Urban,htn_disease,61.9,58.4,65.4,Proportion,"61.9 (58.4, 65.4)",1002,age_category,65 plus,Odisha,East
21,Urban,htn_diagnosed,32.4,28.7,36.2,Proportion,"32.4 (28.7, 36.2)",1002,age_category,65 plus,Odisha,East
21,Urban,htn_treated,28.8,25.4,32.3,Proportion,"28.8 (25.4, 32.3)",1002,age_category,65 plus,Odisha,East
21,Urban,htn_controlled,14.5,12,17,Proportion,"14.5 (12, 17)",1002,age_category,65 plus,Odisha,East
22,Rural,htn_screened,50,48.1,51.9,Proportion,"50 (48.1, 51.9)",28127,age_category,18-39,Chhattisgarh,Central
22,Rural,htn_disease,17.3,16.6,18,Proportion,"17.3 (16.6, 18)",28127,age_category,18-39,Chhattisgarh,Central
22,Rural,htn_diagnosed,2.7,2.3,3.1,Proportion,"2.7 (2.3, 3.1)",28127,age_category,18-39,Chhattisgarh,Central
22,Rural,htn_treated,0.6,0.5,0.7,Proportion,"0.6 (0.5, 0.7)",28127,age_category,18-39,Chhattisgarh,Central
22,Rural,htn_controlled,2,1.6,2.3,Proportion,"2 (1.6, 2.3)",28127,age_category,18-39,Chhattisgarh,Central
22,Rural,htn_screened,58.2,56,60.5,Proportion,"58.2 (56, 60.5)",20931,age_category,40-64,Chhattisgarh,Central
22,Rural,htn_disease,42.1,40.9,43.3,Proportion,"42.1 (40.9, 43.3)",20931,age_category,40-64,Chhattisgarh,Central
22,Rural,htn_diagnosed,7.7,7,8.3,Proportion,"7.7 (7, 8.3)",20931,age_category,40-64,Chhattisgarh,Central
22,Rural,htn_treated,3.9,3.5,4.3,Proportion,"3.9 (3.5, 4.3)",20931,age_category,40-64,Chhattisgarh,Central
22,Rural,htn_controlled,2.5,2.2,2.9,Proportion,"2.5 (2.2, 2.9)",20931,age_category,40-64,Chhattisgarh,Central
22,Rural,htn_screened,62.2,59.6,64.7,Proportion,"62.2 (59.6, 64.7)",4976,age_category,65 plus,Chhattisgarh,Central
22,Rural,htn_disease,56.1,54.3,58,Proportion,"56.1 (54.3, 58)",4976,age_category,65 plus,Chhattisgarh,Central
22,Rural,htn_diagnosed,14.9,13.3,16.4,Proportion,"14.9 (13.3, 16.4)",4976,age_category,65 plus,Chhattisgarh,Central
22,Rural,htn_treated,9.6,8.4,10.7,Proportion,"9.6 (8.4, 10.7)",4976,age_category,65 plus,Chhattisgarh,Central
22,Rural,htn_controlled,4.9,4,5.9,Proportion,"4.9 (4, 5.9)",4976,age_category,65 plus,Chhattisgarh,Central
22,Urban,htn_screened,59.2,56,62.5,Proportion,"59.2 (56, 62.5)",6739,age_category,18-39,Chhattisgarh,Central
22,Urban,htn_disease,16.4,14.7,18.1,Proportion,"16.4 (14.7, 18.1)",6739,age_category,18-39,Chhattisgarh,Central
22,Urban,htn_diagnosed,3.9,2.7,5,Proportion,"3.9 (2.7, 5)",6739,age_category,18-39,Chhattisgarh,Central
22,Urban,htn_treated,0.7,0.4,1,Proportion,"0.7 (0.4, 1)",6739,age_category,18-39,Chhattisgarh,Central
22,Urban,htn_controlled,2.6,1.6,3.5,Proportion,"2.6 (1.6, 3.5)",6739,age_category,18-39,Chhattisgarh,Central
22,Urban,htn_screened,76,72.4,79.7,Proportion,"76 (72.4, 79.7)",4812,age_category,40-64,Chhattisgarh,Central
22,Urban,htn_disease,46.7,43.8,49.6,Proportion,"46.7 (43.8, 49.6)",4812,age_category,40-64,Chhattisgarh,Central
22,Urban,htn_diagnosed,17,14.5,19.5,Proportion,"17 (14.5, 19.5)",4812,age_category,40-64,Chhattisgarh,Central
22,Urban,htn_treated,9.8,8.5,11.2,Proportion,"9.8 (8.5, 11.2)",4812,age_category,40-64,Chhattisgarh,Central
22,Urban,htn_controlled,7.1,5.5,8.7,Proportion,"7.1 (5.5, 8.7)",4812,age_category,40-64,Chhattisgarh,Central
22,Urban,htn_screened,80.1,75.5,84.7,Proportion,"80.1 (75.5, 84.7)",981,age_category,65 plus,Chhattisgarh,Central
22,Urban,htn_disease,60.6,56.2,65,Proportion,"60.6 (56.2, 65)",981,age_category,65 plus,Chhattisgarh,Central
22,Urban,htn_diagnosed,29,24.8,33.2,Proportion,"29 (24.8, 33.2)",981,age_category,65 plus,Chhattisgarh,Central
22,Urban,htn_treated,23.2,19.2,27.2,Proportion,"23.2 (19.2, 27.2)",981,age_category,65 plus,Chhattisgarh,Central
22,Urban,htn_controlled,9.8,7.2,12.4,Proportion,"9.8 (7.2, 12.4)",981,age_category,65 plus,Chhattisgarh,Central
23,Rural,htn_screened,45,43.8,46.1,Proportion,"45 (43.8, 46.1)",45165,age_category,18-39,Madhya Pradesh,Central
23,Rural,htn_disease,13.3,12.8,13.8,Proportion,"13.3 (12.8, 13.8)",45165,age_category,18-39,Madhya Pradesh,Central
23,Rural,htn_diagnosed,2.7,2.4,3,Proportion,"2.7 (2.4, 3)",45165,age_category,18-39,Madhya Pradesh,Central
23,Rural,htn_treated,0.6,0.5,0.6,Proportion,"0.6 (0.5, 0.6)",45165,age_category,18-39,Madhya Pradesh,Central
23,Rural,htn_controlled,2.1,1.9,2.4,Proportion,"2.1 (1.9, 2.4)",45165,age_category,18-39,Madhya Pradesh,Central
23,Rural,htn_screened,50.6,49.3,51.9,Proportion,"50.6 (49.3, 51.9)",34909,age_category,40-64,Madhya Pradesh,Central
23,Rural,htn_disease,35.2,34.4,36,Proportion,"35.2 (34.4, 36)",34909,age_category,40-64,Madhya Pradesh,Central
23,Rural,htn_diagnosed,7.3,6.8,7.8,Proportion,"7.3 (6.8, 7.8)",34909,age_category,40-64,Madhya Pradesh,Central
23,Rural,htn_treated,3.8,3.5,4.1,Proportion,"3.8 (3.5, 4.1)",34909,age_category,40-64,Madhya Pradesh,Central
23,Rural,htn_controlled,3.1,2.8,3.4,Proportion,"3.1 (2.8, 3.4)",34909,age_category,40-64,Madhya Pradesh,Central
23,Rural,htn_screened,54.8,53.1,56.5,Proportion,"54.8 (53.1, 56.5)",9103,age_category,65 plus,Madhya Pradesh,Central
23,Rural,htn_disease,51.1,49.8,52.5,Proportion,"51.1 (49.8, 52.5)",9103,age_category,65 plus,Madhya Pradesh,Central
23,Rural,htn_diagnosed,13.7,12.6,14.7,Proportion,"13.7 (12.6, 14.7)",9103,age_category,65 plus,Madhya Pradesh,Central
23,Rural,htn_treated,9,8.2,9.8,Proportion,"9 (8.2, 9.8)",9103,age_category,65 plus,Madhya Pradesh,Central
23,Rural,htn_controlled,5.4,4.7,6.1,Proportion,"5.4 (4.7, 6.1)",9103,age_category,65 plus,Madhya Pradesh,Central
23,Urban,htn_screened,54.5,52,57,Proportion,"54.5 (52, 57)",11936,age_category,18-39,Madhya Pradesh,Central
23,Urban,htn_disease,14.7,13.6,15.7,Proportion,"14.7 (13.6, 15.7)",11936,age_category,18-39,Madhya Pradesh,Central
23,Urban,htn_diagnosed,3.1,2.5,3.7,Proportion,"3.1 (2.5, 3.7)",11936,age_category,18-39,Madhya Pradesh,Central
23,Urban,htn_treated,0.8,0.6,1,Proportion,"0.8 (0.6, 1)",11936,age_category,18-39,Madhya Pradesh,Central
23,Urban,htn_controlled,2.3,1.8,2.8,Proportion,"2.3 (1.8, 2.8)",11936,age_category,18-39,Madhya Pradesh,Central
23,Urban,htn_screened,69.4,66.8,71.9,Proportion,"69.4 (66.8, 71.9)",9132,age_category,40-64,Madhya Pradesh,Central
23,Urban,htn_disease,41.4,39.6,43.1,Proportion,"41.4 (39.6, 43.1)",9132,age_category,40-64,Madhya Pradesh,Central
23,Urban,htn_diagnosed,14.4,13.1,15.6,Proportion,"14.4 (13.1, 15.6)",9132,age_category,40-64,Madhya Pradesh,Central
23,Urban,htn_treated,9.3,8.3,10.2,Proportion,"9.3 (8.3, 10.2)",9132,age_category,40-64,Madhya Pradesh,Central
23,Urban,htn_controlled,6.1,5.4,6.9,Proportion,"6.1 (5.4, 6.9)",9132,age_category,40-64,Madhya Pradesh,Central
23,Urban,htn_screened,76.3,73.2,79.4,Proportion,"76.3 (73.2, 79.4)",2270,age_category,65 plus,Madhya Pradesh,Central
23,Urban,htn_disease,59.9,56.9,62.9,Proportion,"59.9 (56.9, 62.9)",2270,age_category,65 plus,Madhya Pradesh,Central
23,Urban,htn_diagnosed,25.9,23.1,28.7,Proportion,"25.9 (23.1, 28.7)",2270,age_category,65 plus,Madhya Pradesh,Central
23,Urban,htn_treated,20.8,18.3,23.4,Proportion,"20.8 (18.3, 23.4)",2270,age_category,65 plus,Madhya Pradesh,Central
23,Urban,htn_controlled,10.8,9.1,12.4,Proportion,"10.8 (9.1, 12.4)",2270,age_category,65 plus,Madhya Pradesh,Central
24,Rural,htn_screened,42.7,40.8,44.6,Proportion,"42.7 (40.8, 44.6)",29165,age_category,18-39,Gujarat,West
24,Rural,htn_disease,11.5,10.9,12.1,Proportion,"11.5 (10.9, 12.1)",29165,age_category,18-39,Gujarat,West
24,Rural,htn_diagnosed,2.1,1.8,2.3,Proportion,"2.1 (1.8, 2.3)",29165,age_category,18-39,Gujarat,West
24,Rural,htn_treated,0.6,0.4,0.7,Proportion,"0.6 (0.4, 0.7)",29165,age_category,18-39,Gujarat,West
24,Rural,htn_controlled,1.6,1.4,1.8,Proportion,"1.6 (1.4, 1.8)",29165,age_category,18-39,Gujarat,West
24,Rural,htn_screened,53.8,51.8,55.8,Proportion,"53.8 (51.8, 55.8)",24416,age_category,40-64,Gujarat,West
24,Rural,htn_disease,32.2,31.3,33.2,Proportion,"32.2 (31.3, 33.2)",24416,age_category,40-64,Gujarat,West
24,Rural,htn_diagnosed,8.3,7.8,8.9,Proportion,"8.3 (7.8, 8.9)",24416,age_category,40-64,Gujarat,West
24,Rural,htn_treated,6,5.5,6.5,Proportion,"6 (5.5, 6.5)",24416,age_category,40-64,Gujarat,West
24,Rural,htn_controlled,4.1,3.7,4.5,Proportion,"4.1 (3.7, 4.5)",24416,age_category,40-64,Gujarat,West
24,Rural,htn_screened,61.4,59,63.8,Proportion,"61.4 (59, 63.8)",6703,age_category,65 plus,Gujarat,West
24,Rural,htn_disease,49.4,47.8,51,Proportion,"49.4 (47.8, 51)",6703,age_category,65 plus,Gujarat,West
24,Rural,htn_diagnosed,18,16.7,19.3,Proportion,"18 (16.7, 19.3)",6703,age_category,65 plus,Gujarat,West
24,Rural,htn_treated,14.9,13.6,16.2,Proportion,"14.9 (13.6, 16.2)",6703,age_category,65 plus,Gujarat,West
24,Rural,htn_controlled,8.5,7.6,9.5,Proportion,"8.5 (7.6, 9.5)",6703,age_category,65 plus,Gujarat,West
24,Urban,htn_screened,55.7,52.7,58.8,Proportion,"55.7 (52.7, 58.8)",13231,age_category,18-39,Gujarat,West
24,Urban,htn_disease,10.7,9.8,11.6,Proportion,"10.7 (9.8, 11.6)",13231,age_category,18-39,Gujarat,West
24,Urban,htn_diagnosed,2.2,1.8,2.6,Proportion,"2.2 (1.8, 2.6)",13231,age_category,18-39,Gujarat,West
24,Urban,htn_treated,0.9,0.6,1.2,Proportion,"0.9 (0.6, 1.2)",13231,age_category,18-39,Gujarat,West
24,Urban,htn_controlled,1.6,1.2,1.9,Proportion,"1.6 (1.2, 1.9)",13231,age_category,18-39,Gujarat,West
24,Urban,htn_screened,73.7,71,76.4,Proportion,"73.7 (71, 76.4)",11027,age_category,40-64,Gujarat,West
24,Urban,htn_disease,33.3,31.7,34.9,Proportion,"33.3 (31.7, 34.9)",11027,age_category,40-64,Gujarat,West
24,Urban,htn_diagnosed,13.2,12.2,14.2,Proportion,"13.2 (12.2, 14.2)",11027,age_category,40-64,Gujarat,West
24,Urban,htn_treated,10.9,9.9,11.8,Proportion,"10.9 (9.9, 11.8)",11027,age_category,40-64,Gujarat,West
24,Urban,htn_controlled,7.2,6.4,8,Proportion,"7.2 (6.4, 8)",11027,age_category,40-64,Gujarat,West
24,Urban,htn_screened,82.6,80,85.2,Proportion,"82.6 (80, 85.2)",2982,age_category,65 plus,Gujarat,West
24,Urban,htn_disease,53.8,51,56.6,Proportion,"53.8 (51, 56.6)",2982,age_category,65 plus,Gujarat,West
24,Urban,htn_diagnosed,32.7,30.2,35.2,Proportion,"32.7 (30.2, 35.2)",2982,age_category,65 plus,Gujarat,West
24,Urban,htn_treated,29.3,27,31.6,Proportion,"29.3 (27, 31.6)",2982,age_category,65 plus,Gujarat,West
24,Urban,htn_controlled,17.4,15.3,19.4,Proportion,"17.4 (15.3, 19.4)",2982,age_category,65 plus,Gujarat,West
25,Rural,htn_screened,59.6,52.1,67.1,Proportion,"59.6 (52.1, 67.1)",1555,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,8.2,6.1,10.3,Proportion,"8.2 (6.1, 10.3)",1555,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,1,0.2,1.9,Proportion,"1 (0.2, 1.9)",1555,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,0.6,0,1.2,Proportion,"0.6 (0, 1.2)",1555,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,0.8,0,1.6,Proportion,"0.8 (0, 1.6)",1555,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,71.1,64.4,77.8,Proportion,"71.1 (64.4, 77.8)",1060,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,28.5,24.3,32.6,Proportion,"28.5 (24.3, 32.6)",1060,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,7.3,4.7,9.8,Proportion,"7.3 (4.7, 9.8)",1060,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,4.9,3.1,6.7,Proportion,"4.9 (3.1, 6.7)",1060,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,3.3,1.9,4.6,Proportion,"3.3 (1.9, 4.6)",1060,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,69.7,58.9,80.6,Proportion,"69.7 (58.9, 80.6)",330,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_disease,45.1,36.4,53.7,Proportion,"45.1 (36.4, 53.7)",330,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,15.5,8.8,22.1,Proportion,"15.5 (8.8, 22.1)",330,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_treated,13.8,7.3,20.4,Proportion,"13.8 (7.3, 20.4)",330,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_controlled,8.9,3.6,14.2,Proportion,"8.9 (3.6, 14.2)",330,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,67.1,60.9,73.3,Proportion,"67.1 (60.9, 73.3)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,14.2,11.6,16.9,Proportion,"14.2 (11.6, 16.9)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,2.6,1.7,3.5,Proportion,"2.6 (1.7, 3.5)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,0.9,0.4,1.4,Proportion,"0.9 (0.4, 1.4)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,1.5,0.8,2.1,Proportion,"1.5 (0.8, 2.1)",2112,age_category,18-39,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,80,74.7,85.4,Proportion,"80 (74.7, 85.4)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,29.3,25.6,33,Proportion,"29.3 (25.6, 33)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,13.1,10.5,15.8,Proportion,"13.1 (10.5, 15.8)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,10.2,8,12.5,Proportion,"10.2 (8, 12.5)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,5.7,4.1,7.3,Proportion,"5.7 (4.1, 7.3)",1128,age_category,40-64,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,88.7,82.4,95.1,Proportion,"88.7 (82.4, 95.1)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_disease,55.6,47.5,63.7,Proportion,"55.6 (47.5, 63.7)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,36.6,28.3,44.8,Proportion,"36.6 (28.3, 44.8)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_treated,33.8,26.1,41.4,Proportion,"33.8 (26.1, 41.4)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_controlled,18,10.4,25.5,Proportion,"18 (10.4, 25.5)",275,age_category,65 plus,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_screened,50.8,48.8,52.7,Proportion,"50.8 (48.8, 52.7)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_disease,12.8,11.9,13.7,Proportion,"12.8 (11.9, 13.7)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_diagnosed,2.1,1.9,2.4,Proportion,"2.1 (1.9, 2.4)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_treated,0.8,0.7,1,Proportion,"0.8 (0.7, 1)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_controlled,1.5,1.3,1.8,Proportion,"1.5 (1.3, 1.8)",28597,age_category,18-39,Maharashtra,West
27,Rural,htn_screened,61.6,59.7,63.4,Proportion,"61.6 (59.7, 63.4)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_disease,34.8,33.8,35.9,Proportion,"34.8 (33.8, 35.9)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_diagnosed,9.8,9.2,10.4,Proportion,"9.8 (9.2, 10.4)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_treated,7.4,6.9,8,Proportion,"7.4 (6.9, 8)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_controlled,4.5,4.1,4.9,Proportion,"4.5 (4.1, 4.9)",23872,age_category,40-64,Maharashtra,West
27,Rural,htn_screened,67,65,68.9,Proportion,"67 (65, 68.9)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_disease,50.4,49,51.9,Proportion,"50.4 (49, 51.9)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_diagnosed,19.9,18.7,21.1,Proportion,"19.9 (18.7, 21.1)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_treated,17,15.9,18.2,Proportion,"17 (15.9, 18.2)",9599,age_category,65 plus,Maharashtra,West
27,Rural,htn_controlled,8.9,8.2,9.6,Proportion,"8.9 (8.2, 9.6)",9599,age_category,65 plus,Maharashtra,West
27,Urban,htn_screened,59.7,56.5,62.9,Proportion,"59.7 (56.5, 62.9)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_disease,13.3,12.2,14.5,Proportion,"13.3 (12.2, 14.5)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_diagnosed,1.9,1.6,2.3,Proportion,"1.9 (1.6, 2.3)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_treated,0.9,0.7,1.1,Proportion,"0.9 (0.7, 1.1)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_controlled,1.4,1.1,1.6,Proportion,"1.4 (1.1, 1.6)",13584,age_category,18-39,Maharashtra,West
27,Urban,htn_screened,75.2,72.4,77.9,Proportion,"75.2 (72.4, 77.9)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_disease,38.7,36.9,40.5,Proportion,"38.7 (36.9, 40.5)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_diagnosed,14.5,13.4,15.6,Proportion,"14.5 (13.4, 15.6)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_treated,12.1,11.1,13.1,Proportion,"12.1 (11.1, 13.1)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_controlled,7.3,6.5,8.1,Proportion,"7.3 (6.5, 8.1)",11065,age_category,40-64,Maharashtra,West
27,Urban,htn_screened,82.9,80.3,85.4,Proportion,"82.9 (80.3, 85.4)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_disease,59.6,57,62.1,Proportion,"59.6 (57, 62.1)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_diagnosed,33.4,30.6,36.2,Proportion,"33.4 (30.6, 36.2)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_treated,29.9,27.1,32.7,Proportion,"29.9 (27.1, 32.7)",3172,age_category,65 plus,Maharashtra,West
27,Urban,htn_controlled,18,15.9,20.1,Proportion,"18 (15.9, 20.1)",3172,age_category,65 plus,Maharashtra,West
28,Rural,htn_screened,65.3,63,67.6,Proportion,"65.3 (63, 67.6)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_disease,12.8,11.9,13.6,Proportion,"12.8 (11.9, 13.6)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_diagnosed,2.7,2.3,3.2,Proportion,"2.7 (2.3, 3.2)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_treated,1.2,0.9,1.4,Proportion,"1.2 (0.9, 1.4)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_controlled,1.9,1.5,2.2,Proportion,"1.9 (1.5, 2.2)",8893,age_category,18-39,Andhra Pradesh,South
28,Rural,htn_screened,78.7,76.8,80.7,Proportion,"78.7 (76.8, 80.7)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_disease,39.4,38,40.7,Proportion,"39.4 (38, 40.7)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_diagnosed,16.7,15.5,17.8,Proportion,"16.7 (15.5, 17.8)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_treated,13.3,12.2,14.4,Proportion,"13.3 (12.2, 14.4)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_controlled,7.4,6.5,8.2,Proportion,"7.4 (6.5, 8.2)",8394,age_category,40-64,Andhra Pradesh,South
28,Rural,htn_screened,86.8,84.8,88.7,Proportion,"86.8 (84.8, 88.7)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_disease,56.4,54,58.8,Proportion,"56.4 (54, 58.8)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_diagnosed,30.9,28.5,33.3,Proportion,"30.9 (28.5, 33.3)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_treated,26.9,24.6,29.2,Proportion,"26.9 (24.6, 29.2)",2356,age_category,65 plus,Andhra Pradesh,South
28,Rural,htn_controlled,13,11.4,14.7,Proportion,"13 (11.4, 14.7)",2356,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_screened,64.8,61.3,68.4,Proportion,"64.8 (61.3, 68.4)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_disease,15.6,14,17.3,Proportion,"15.6 (14, 17.3)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_diagnosed,4,3.1,4.9,Proportion,"4 (3.1, 4.9)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_treated,1.9,1.4,2.3,Proportion,"1.9 (1.4, 2.3)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_controlled,2.6,1.9,3.3,Proportion,"2.6 (1.9, 3.3)",3579,age_category,18-39,Andhra Pradesh,South
28,Urban,htn_screened,83.2,80.6,85.7,Proportion,"83.2 (80.6, 85.7)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_disease,44.8,42.6,47,Proportion,"44.8 (42.6, 47)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_diagnosed,21.9,19.8,23.9,Proportion,"21.9 (19.8, 23.9)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_treated,18.2,16.3,20,Proportion,"18.2 (16.3, 20)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_controlled,10.5,8.9,12.1,Proportion,"10.5 (8.9, 12.1)",3241,age_category,40-64,Andhra Pradesh,South
28,Urban,htn_screened,89.6,87,92.3,Proportion,"89.6 (87, 92.3)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_disease,68,64.4,71.6,Proportion,"68 (64.4, 71.6)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_diagnosed,45,40.2,49.7,Proportion,"45 (40.2, 49.7)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_treated,41.9,37,46.8,Proportion,"41.9 (37, 46.8)",765,age_category,65 plus,Andhra Pradesh,South
28,Urban,htn_controlled,19.5,15.8,23.1,Proportion,"19.5 (15.8, 23.1)",765,age_category,65 plus,Andhra Pradesh,South
29,Rural,htn_screened,52.2,50.2,54.2,Proportion,"52.2 (50.2, 54.2)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_disease,12.7,11.9,13.4,Proportion,"12.7 (11.9, 13.4)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_diagnosed,2.9,2.3,3.4,Proportion,"2.9 (2.3, 3.4)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_treated,0.8,0.6,1,Proportion,"0.8 (0.6, 1)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_controlled,2.2,1.7,2.7,Proportion,"2.2 (1.7, 2.7)",25199,age_category,18-39,Karnataka,South
29,Rural,htn_screened,65.6,63.6,67.6,Proportion,"65.6 (63.6, 67.6)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_disease,38.5,37.5,39.4,Proportion,"38.5 (37.5, 39.4)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_diagnosed,11.5,10.7,12.3,Proportion,"11.5 (10.7, 12.3)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_treated,8.7,8.1,9.3,Proportion,"8.7 (8.1, 9.3)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_controlled,5,4.5,5.4,Proportion,"5 (4.5, 5.4)",21522,age_category,40-64,Karnataka,South
29,Rural,htn_screened,72.2,70.2,74.3,Proportion,"72.2 (70.2, 74.3)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_disease,55.9,54.3,57.4,Proportion,"55.9 (54.3, 57.4)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_diagnosed,23.9,22.5,25.4,Proportion,"23.9 (22.5, 25.4)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_treated,21.1,19.7,22.5,Proportion,"21.1 (19.7, 22.5)",7109,age_category,65 plus,Karnataka,South
29,Rural,htn_controlled,9.1,8.2,9.9,Proportion,"9.1 (8.2, 9.9)",7109,age_category,65 plus,Karnataka,South
29,Urban,htn_screened,53.5,49.2,57.8,Proportion,"53.5 (49.2, 57.8)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_disease,15.2,13.6,16.8,Proportion,"15.2 (13.6, 16.8)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_diagnosed,3.2,2.3,4,Proportion,"3.2 (2.3, 4)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_treated,1.2,0.9,1.5,Proportion,"1.2 (0.9, 1.5)",10230,age_category,18-39,Karnataka,South
29,Urban,htn_controlled,2.3,1.5,3,Proportion,"2.3 (1.5, 3)",10230,age_category,18-39,Karnataka,South
