state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
13,Urban,htn_unscreened,33,26.4,39.7,Proportion,"33 (26.4, 39.7)",868,education,Higher,Nagaland,North East
13,Urban,htn_undiagnosed,83.6,79.3,87.8,Proportion,"83.6 (79.3, 87.8)",868,education,Higher,Nagaland,North East
13,Urban,htn_unscreened,31.3,22.9,39.8,Proportion,"31.3 (22.9, 39.8)",354,education,No education,Nagaland,North East
13,Urban,htn_undiagnosed,79.6,73.9,85.3,Proportion,"79.6 (73.9, 85.3)",354,education,No education,Nagaland,North East
13,Urban,htn_unscreened,32.3,24.4,40.1,Proportion,"32.3 (24.4, 40.1)",455,education,Primary,Nagaland,North East
13,Urban,htn_undiagnosed,70.2,63.1,77.3,Proportion,"70.2 (63.1, 77.3)",455,education,Primary,Nagaland,North East
13,Urban,htn_unscreened,30,25,34.9,Proportion,"30 (25, 34.9)",2242,education,Secondary,Nagaland,North East
13,Urban,htn_undiagnosed,73.8,70,77.6,Proportion,"73.8 (70, 77.6)",2242,education,Secondary,Nagaland,North East
14,Rural,htn_unscreened,13,10.4,15.6,Proportion,"13 (10.4, 15.6)",1222,education,Higher,Manipur,North East
14,Rural,htn_undiagnosed,79.7,76.7,82.8,Proportion,"79.7 (76.7, 82.8)",1222,education,Higher,Manipur,North East
14,Rural,htn_unscreened,15.3,12.9,17.8,Proportion,"15.3 (12.9, 17.8)",1990,education,No education,Manipur,North East
14,Rural,htn_undiagnosed,75.1,72.1,78,Proportion,"75.1 (72.1, 78)",1990,education,No education,Manipur,North East
14,Rural,htn_unscreened,17.4,14.4,20.3,Proportion,"17.4 (14.4, 20.3)",1641,education,Primary,Manipur,North East
14,Rural,htn_undiagnosed,77.5,74.3,80.7,Proportion,"77.5 (74.3, 80.7)",1641,education,Primary,Manipur,North East
14,Rural,htn_unscreened,16.9,15.3,18.5,Proportion,"16.9 (15.3, 18.5)",4856,education,Secondary,Manipur,North East
14,Rural,htn_undiagnosed,83.4,81.7,85.1,Proportion,"83.4 (81.7, 85.1)",4856,education,Secondary,Manipur,North East
14,Urban,htn_unscreened,9,6.7,11.3,Proportion,"9 (6.7, 11.3)",1119,education,Higher,Manipur,North East
14,Urban,htn_undiagnosed,75.1,71.4,78.8,Proportion,"75.1 (71.4, 78.8)",1119,education,Higher,Manipur,North East
14,Urban,htn_unscreened,8.6,5.3,12,Proportion,"8.6 (5.3, 12)",451,education,No education,Manipur,North East
14,Urban,htn_undiagnosed,65.8,59.2,72.5,Proportion,"65.8 (59.2, 72.5)",451,education,No education,Manipur,North East
14,Urban,htn_unscreened,11.5,8.4,14.5,Proportion,"11.5 (8.4, 14.5)",381,education,Primary,Manipur,North East
14,Urban,htn_undiagnosed,73.5,67.9,79,Proportion,"73.5 (67.9, 79)",381,education,Primary,Manipur,North East
14,Urban,htn_unscreened,11.6,9.5,13.6,Proportion,"11.6 (9.5, 13.6)",1933,education,Secondary,Manipur,North East
14,Urban,htn_undiagnosed,76.2,73.3,79.2,Proportion,"76.2 (73.3, 79.2)",1933,education,Secondary,Manipur,North East
15,Rural,htn_unscreened,21,14.9,27.1,Proportion,"21 (14.9, 27.1)",389,education,Higher,Mizoram,North East
15,Rural,htn_undiagnosed,92.7,89.7,95.7,Proportion,"92.7 (89.7, 95.7)",389,education,Higher,Mizoram,North East
15,Rural,htn_unscreened,45.4,37.3,53.4,Proportion,"45.4 (37.3, 53.4)",734,education,No education,Mizoram,North East
15,Rural,htn_undiagnosed,86.1,82.6,89.6,Proportion,"86.1 (82.6, 89.6)",734,education,No education,Mizoram,North East
15,Rural,htn_unscreened,26,21.6,30.5,Proportion,"26 (21.6, 30.5)",1513,education,Primary,Mizoram,North East
15,Rural,htn_undiagnosed,81.1,77.6,84.5,Proportion,"81.1 (77.6, 84.5)",1513,education,Primary,Mizoram,North East
15,Rural,htn_unscreened,23.8,20.2,27.3,Proportion,"23.8 (20.2, 27.3)",2979,education,Secondary,Mizoram,North East
15,Rural,htn_undiagnosed,86.3,84.2,88.4,Proportion,"86.3 (84.2, 88.4)",2979,education,Secondary,Mizoram,North East
15,Urban,htn_unscreened,8.4,5.5,11.2,Proportion,"8.4 (5.5, 11.2)",871,education,Higher,Mizoram,North East
15,Urban,htn_undiagnosed,77.9,74,81.8,Proportion,"77.9 (74, 81.8)",871,education,Higher,Mizoram,North East
15,Urban,htn_unscreened,16.3,8.2,24.3,Proportion,"16.3 (8.2, 24.3)",164,education,No education,Mizoram,North East
15,Urban,htn_undiagnosed,76.5,67.5,85.6,Proportion,"76.5 (67.5, 85.6)",164,education,No education,Mizoram,North East
15,Urban,htn_unscreened,7.2,4.8,9.6,Proportion,"7.2 (4.8, 9.6)",763,education,Primary,Mizoram,North East
15,Urban,htn_undiagnosed,69.4,64.8,74,Proportion,"69.4 (64.8, 74)",763,education,Primary,Mizoram,North East
15,Urban,htn_unscreened,11.6,9.3,13.8,Proportion,"11.6 (9.3, 13.8)",2930,education,Secondary,Mizoram,North East
15,Urban,htn_undiagnosed,76.1,72.5,79.7,Proportion,"76.1 (72.5, 79.7)",2930,education,Secondary,Mizoram,North East
16,Rural,htn_unscreened,22,17,27,Proportion,"22 (17, 27)",399,education,Higher,Tripura,North East
16,Rural,htn_undiagnosed,80.4,75.6,85.1,Proportion,"80.4 (75.6, 85.1)",399,education,Higher,Tripura,North East
16,Rural,htn_unscreened,34.6,30.3,38.8,Proportion,"34.6 (30.3, 38.8)",1721,education,No education,Tripura,North East
16,Rural,htn_undiagnosed,77.7,74.5,81,Proportion,"77.7 (74.5, 81)",1721,education,No education,Tripura,North East
16,Rural,htn_unscreened,28.9,25.4,32.4,Proportion,"28.9 (25.4, 32.4)",2001,education,Primary,Tripura,North East
16,Rural,htn_undiagnosed,75.5,72.5,78.4,Proportion,"75.5 (72.5, 78.4)",2001,education,Primary,Tripura,North East
16,Rural,htn_unscreened,29.1,26.1,32.1,Proportion,"29.1 (26.1, 32.1)",3382,education,Secondary,Tripura,North East
16,Rural,htn_undiagnosed,81.1,79.1,83.2,Proportion,"81.1 (79.1, 83.2)",3382,education,Secondary,Tripura,North East
16,Urban,htn_unscreened,11.2,6.7,15.7,Proportion,"11.2 (6.7, 15.7)",308,education,Higher,Tripura,North East
16,Urban,htn_undiagnosed,66.3,57.9,74.6,Proportion,"66.3 (57.9, 74.6)",308,education,Higher,Tripura,North East
16,Urban,htn_unscreened,12.6,7.5,17.7,Proportion,"12.6 (7.5, 17.7)",232,education,No education,Tripura,North East
16,Urban,htn_undiagnosed,63.3,55.6,71,Proportion,"63.3 (55.6, 71)",232,education,No education,Tripura,North East
16,Urban,htn_unscreened,15.2,10,20.3,Proportion,"15.2 (10, 20.3)",354,education,Primary,Tripura,North East
16,Urban,htn_undiagnosed,72.5,66.9,78.1,Proportion,"72.5 (66.9, 78.1)",354,education,Primary,Tripura,North East
16,Urban,htn_unscreened,12.9,9.6,16.1,Proportion,"12.9 (9.6, 16.1)",1112,education,Secondary,Tripura,North East
16,Urban,htn_undiagnosed,69.7,65.3,74.1,Proportion,"69.7 (65.3, 74.1)",1112,education,Secondary,Tripura,North East
17,Rural,htn_unscreened,43.4,37.3,49.6,Proportion,"43.4 (37.3, 49.6)",735,education,Higher,Meghalaya,North East
17,Rural,htn_undiagnosed,92.5,89.6,95.3,Proportion,"92.5 (89.6, 95.3)",735,education,Higher,Meghalaya,North East
17,Rural,htn_unscreened,46,42.1,50,Proportion,"46 (42.1, 50)",3250,education,No education,Meghalaya,North East
17,Rural,htn_undiagnosed,84.9,82.3,87.6,Proportion,"84.9 (82.3, 87.6)",3250,education,No education,Meghalaya,North East
17,Rural,htn_unscreened,48.7,44.4,53,Proportion,"48.7 (44.4, 53)",2907,education,Primary,Meghalaya,North East
17,Rural,htn_undiagnosed,89.3,87.8,90.8,Proportion,"89.3 (87.8, 90.8)",2907,education,Primary,Meghalaya,North East
17,Rural,htn_unscreened,52.8,48.8,56.8,Proportion,"52.8 (48.8, 56.8)",6293,education,Secondary,Meghalaya,North East
17,Rural,htn_undiagnosed,91.8,90.5,93.1,Proportion,"91.8 (90.5, 93.1)",6293,education,Secondary,Meghalaya,North East
17,Urban,htn_unscreened,25.3,18.1,32.6,Proportion,"25.3 (18.1, 32.6)",395,education,Higher,Meghalaya,North East
17,Urban,htn_undiagnosed,83.6,79.1,88,Proportion,"83.6 (79.1, 88)",395,education,Higher,Meghalaya,North East
17,Urban,htn_unscreened,38,28,48,Proportion,"38 (28, 48)",187,education,No education,Meghalaya,North East
17,Urban,htn_undiagnosed,79.9,70.7,89.1,Proportion,"79.9 (70.7, 89.1)",187,education,No education,Meghalaya,North East
17,Urban,htn_unscreened,20.2,11.4,29,Proportion,"20.2 (11.4, 29)",188,education,Primary,Meghalaya,North East
17,Urban,htn_undiagnosed,79.2,71.2,87.2,Proportion,"79.2 (71.2, 87.2)",188,education,Primary,Meghalaya,North East
17,Urban,htn_unscreened,30.5,23.1,37.9,Proportion,"30.5 (23.1, 37.9)",976,education,Secondary,Meghalaya,North East
17,Urban,htn_undiagnosed,84.4,80.6,88.1,Proportion,"84.4 (80.6, 88.1)",976,education,Secondary,Meghalaya,North East
18,Rural,htn_unscreened,27.9,25.5,30.4,Proportion,"27.9 (25.5, 30.4)",2305,education,Higher,Assam,North East
18,Rural,htn_undiagnosed,82.6,80.5,84.8,Proportion,"82.6 (80.5, 84.8)",2305,education,Higher,Assam,North East
18,Rural,htn_unscreened,30.4,28.6,32.2,Proportion,"30.4 (28.6, 32.2)",11661,education,No education,Assam,North East
18,Rural,htn_undiagnosed,79.1,77.8,80.3,Proportion,"79.1 (77.8, 80.3)",11661,education,No education,Assam,North East
18,Rural,htn_unscreened,28.8,27,30.6,Proportion,"28.8 (27, 30.6)",7091,education,Primary,Assam,North East
18,Rural,htn_undiagnosed,81.4,80.2,82.7,Proportion,"81.4 (80.2, 82.7)",7091,education,Primary,Assam,North East
18,Rural,htn_unscreened,30.8,29.2,32.3,Proportion,"30.8 (29.2, 32.3)",18566,education,Secondary,Assam,North East
18,Rural,htn_undiagnosed,83.6,82.5,84.7,Proportion,"83.6 (82.5, 84.7)",18566,education,Secondary,Assam,North East
18,Urban,htn_unscreened,19.5,16.1,23,Proportion,"19.5 (16.1, 23)",1201,education,Higher,Assam,North East
18,Urban,htn_undiagnosed,76,72.1,79.8,Proportion,"76 (72.1, 79.8)",1201,education,Higher,Assam,North East
18,Urban,htn_unscreened,24.4,18.8,30,Proportion,"24.4 (18.8, 30)",761,education,No education,Assam,North East
18,Urban,htn_undiagnosed,73.7,69.7,77.6,Proportion,"73.7 (69.7, 77.6)",761,education,No education,Assam,North East
18,Urban,htn_unscreened,20.8,17.3,24.4,Proportion,"20.8 (17.3, 24.4)",824,education,Primary,Assam,North East
18,Urban,htn_undiagnosed,71.9,67.1,76.7,Proportion,"71.9 (67.1, 76.7)",824,education,Primary,Assam,North East
18,Urban,htn_unscreened,20.5,17.7,23.4,Proportion,"20.5 (17.7, 23.4)",3414,education,Secondary,Assam,North East
18,Urban,htn_undiagnosed,76.9,74.5,79.2,Proportion,"76.9 (74.5, 79.2)",3414,education,Secondary,Assam,North East
19,Rural,htn_unscreened,41.8,37.6,46.1,Proportion,"41.8 (37.6, 46.1)",1063,education,Higher,West Bengal,East
19,Rural,htn_undiagnosed,88.9,86.7,91.2,Proportion,"88.9 (86.7, 91.2)",1063,education,Higher,West Bengal,East
19,Rural,htn_unscreened,34.8,32.4,37.3,Proportion,"34.8 (32.4, 37.3)",6354,education,No education,West Bengal,East
19,Rural,htn_undiagnosed,81.5,80.2,82.8,Proportion,"81.5 (80.2, 82.8)",6354,education,No education,West Bengal,East
19,Rural,htn_unscreened,34.5,32.1,37,Proportion,"34.5 (32.1, 37)",4359,education,Primary,West Bengal,East
19,Rural,htn_undiagnosed,84.7,83.2,86.2,Proportion,"84.7 (83.2, 86.2)",4359,education,Primary,West Bengal,East
19,Rural,htn_unscreened,36.5,34.4,38.6,Proportion,"36.5 (34.4, 38.6)",7035,education,Secondary,West Bengal,East
19,Rural,htn_undiagnosed,86.2,85,87.4,Proportion,"86.2 (85, 87.4)",7035,education,Secondary,West Bengal,East
19,Urban,htn_unscreened,22.6,18.2,27,Proportion,"22.6 (18.2, 27)",1829,education,Higher,West Bengal,East
19,Urban,htn_undiagnosed,82.6,79.7,85.5,Proportion,"82.6 (79.7, 85.5)",1829,education,Higher,West Bengal,East
19,Urban,htn_unscreened,25.8,21.5,30.1,Proportion,"25.8 (21.5, 30.1)",1582,education,No education,West Bengal,East
19,Urban,htn_undiagnosed,74.6,71.8,77.3,Proportion,"74.6 (71.8, 77.3)",1582,education,No education,West Bengal,East
19,Urban,htn_unscreened,26.4,22.1,30.6,Proportion,"26.4 (22.1, 30.6)",1613,education,Primary,West Bengal,East
19,Urban,htn_undiagnosed,82.8,80.1,85.6,Proportion,"82.8 (80.1, 85.6)",1613,education,Primary,West Bengal,East
19,Urban,htn_unscreened,26.3,23.1,29.6,Proportion,"26.3 (23.1, 29.6)",4430,education,Secondary,West Bengal,East
19,Urban,htn_undiagnosed,82.1,80.2,84.1,Proportion,"82.1 (80.2, 84.1)",4430,education,Secondary,West Bengal,East
20,Rural,htn_unscreened,37.9,34.7,41.1,Proportion,"37.9 (34.7, 41.1)",1662,education,Higher,Jharkhand,East
20,Rural,htn_undiagnosed,84.2,81.6,86.7,Proportion,"84.2 (81.6, 86.7)",1662,education,Higher,Jharkhand,East
20,Rural,htn_unscreened,47.2,45.3,49,Proportion,"47.2 (45.3, 49)",13096,education,No education,Jharkhand,East
20,Rural,htn_undiagnosed,86.3,85,87.6,Proportion,"86.3 (85, 87.6)",13096,education,No education,Jharkhand,East
20,Rural,htn_unscreened,45.3,42.9,47.7,Proportion,"45.3 (42.9, 47.7)",3514,education,Primary,Jharkhand,East
20,Rural,htn_undiagnosed,85.8,84,87.7,Proportion,"85.8 (84, 87.7)",3514,education,Primary,Jharkhand,East
20,Rural,htn_unscreened,44.3,42.2,46.4,Proportion,"44.3 (42.2, 46.4)",9975,education,Secondary,Jharkhand,East
20,Rural,htn_undiagnosed,85.4,83.5,87.3,Proportion,"85.4 (83.5, 87.3)",9975,education,Secondary,Jharkhand,East
20,Urban,htn_unscreened,26.3,21.5,31,Proportion,"26.3 (21.5, 31)",1897,education,Higher,Jharkhand,East
20,Urban,htn_undiagnosed,79.3,76,82.6,Proportion,"79.3 (76, 82.6)",1897,education,Higher,Jharkhand,East
20,Urban,htn_unscreened,31.2,26.9,35.4,Proportion,"31.2 (26.9, 35.4)",1627,education,No education,Jharkhand,East
20,Urban,htn_undiagnosed,79,75.9,82.1,Proportion,"79 (75.9, 82.1)",1627,education,No education,Jharkhand,East
20,Urban,htn_unscreened,32.3,27.2,37.4,Proportion,"32.3 (27.2, 37.4)",700,education,Primary,Jharkhand,East
20,Urban,htn_undiagnosed,83,79.3,86.7,Proportion,"83 (79.3, 86.7)",700,education,Primary,Jharkhand,East
20,Urban,htn_unscreened,30.7,27.3,34.1,Proportion,"30.7 (27.3, 34.1)",3573,education,Secondary,Jharkhand,East
20,Urban,htn_undiagnosed,81.4,78.6,84.1,Proportion,"81.4 (78.6, 84.1)",3573,education,Secondary,Jharkhand,East
21,Rural,htn_unscreened,44,41.5,46.5,Proportion,"44 (41.5, 46.5)",2239,education,Higher,Odisha,East
21,Rural,htn_undiagnosed,83.3,81.2,85.3,Proportion,"83.3 (81.2, 85.3)",2239,education,Higher,Odisha,East
21,Rural,htn_unscreened,56,54.2,57.9,Proportion,"56 (54.2, 57.9)",12555,education,No education,Odisha,East
21,Rural,htn_undiagnosed,85.7,84.6,86.7,Proportion,"85.7 (84.6, 86.7)",12555,education,No education,Odisha,East
21,Rural,htn_unscreened,47.9,46.2,49.6,Proportion,"47.9 (46.2, 49.6)",7813,education,Primary,Odisha,East
21,Rural,htn_undiagnosed,82,80.7,83.2,Proportion,"82 (80.7, 83.2)",7813,education,Primary,Odisha,East
21,Rural,htn_unscreened,47.4,45.9,48.9,Proportion,"47.4 (45.9, 48.9)",13365,education,Secondary,Odisha,East
21,Rural,htn_undiagnosed,84.4,83.2,85.5,Proportion,"84.4 (83.2, 85.5)",13365,education,Secondary,Odisha,East
21,Urban,htn_unscreened,26.4,22.6,30.2,Proportion,"26.4 (22.6, 30.2)",1259,education,Higher,Odisha,East
21,Urban,htn_undiagnosed,78.7,73.9,83.4,Proportion,"78.7 (73.9, 83.4)",1259,education,Higher,Odisha,East
21,Urban,htn_unscreened,41.1,36.7,45.4,Proportion,"41.1 (36.7, 45.4)",1118,education,No education,Odisha,East
21,Urban,htn_undiagnosed,78.7,75.4,81.9,Proportion,"78.7 (75.4, 81.9)",1118,education,No education,Odisha,East
21,Urban,htn_unscreened,35.3,31.7,38.9,Proportion,"35.3 (31.7, 38.9)",969,education,Primary,Odisha,East
21,Urban,htn_undiagnosed,75.1,71.5,78.8,Proportion,"75.1 (71.5, 78.8)",969,education,Primary,Odisha,East
21,Urban,htn_unscreened,33.7,30.6,36.8,Proportion,"33.7 (30.6, 36.8)",2868,education,Secondary,Odisha,East
21,Urban,htn_undiagnosed,79.6,76.8,82.4,Proportion,"79.6 (76.8, 82.4)",2868,education,Secondary,Odisha,East
22,Rural,htn_unscreened,41.5,38.4,44.6,Proportion,"41.5 (38.4, 44.6)",2169,education,Higher,Chhattisgarh,Central
22,Rural,htn_undiagnosed,92.3,90.6,94.1,Proportion,"92.3 (90.6, 94.1)",2169,education,Higher,Chhattisgarh,Central
22,Rural,htn_unscreened,43.6,41.3,45.9,Proportion,"43.6 (41.3, 45.9)",13928,education,No education,Chhattisgarh,Central
22,Rural,htn_undiagnosed,89.3,88.2,90.3,Proportion,"89.3 (88.2, 90.3)",13928,education,No education,Chhattisgarh,Central
22,Rural,htn_unscreened,38.2,35.6,40.9,Proportion,"38.2 (35.6, 40.9)",6199,education,Primary,Chhattisgarh,Central
22,Rural,htn_undiagnosed,90.1,88.9,91.2,Proportion,"90.1 (88.9, 91.2)",6199,education,Primary,Chhattisgarh,Central
22,Rural,htn_unscreened,43.6,41.5,45.7,Proportion,"43.6 (41.5, 45.7)",11712,education,Secondary,Chhattisgarh,Central
22,Rural,htn_undiagnosed,92.7,91.8,93.6,Proportion,"92.7 (91.8, 93.6)",11712,education,Secondary,Chhattisgarh,Central
22,Urban,htn_unscreened,24.5,20.3,28.7,Proportion,"24.5 (20.3, 28.7)",1776,education,Higher,Chhattisgarh,Central
22,Urban,htn_undiagnosed,82.8,79.5,86.1,Proportion,"82.8 (79.5, 86.1)",1776,education,Higher,Chhattisgarh,Central
22,Urban,htn_unscreened,28.6,24.4,32.7,Proportion,"28.6 (24.4, 32.7)",1680,education,No education,Chhattisgarh,Central
22,Urban,htn_undiagnosed,79.1,75.7,82.4,Proportion,"79.1 (75.7, 82.4)",1680,education,No education,Chhattisgarh,Central
22,Urban,htn_unscreened,29.4,24.5,34.4,Proportion,"29.4 (24.5, 34.4)",1134,education,Primary,Chhattisgarh,Central
22,Urban,htn_undiagnosed,83.8,80.8,86.7,Proportion,"83.8 (80.8, 86.7)",1134,education,Primary,Chhattisgarh,Central
22,Urban,htn_unscreened,29.9,26.6,33.2,Proportion,"29.9 (26.6, 33.2)",3580,education,Secondary,Chhattisgarh,Central
22,Urban,htn_undiagnosed,85.4,82.6,88.2,Proportion,"85.4 (82.6, 88.2)",3580,education,Secondary,Chhattisgarh,Central
23,Rural,htn_unscreened,47.9,45.6,50.3,Proportion,"47.9 (45.6, 50.3)",3360,education,Higher,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,91.2,89.6,92.7,Proportion,"91.2 (89.6, 92.7)",3360,education,Higher,Madhya Pradesh,Central
23,Rural,htn_unscreened,50.1,48.6,51.6,Proportion,"50.1 (48.6, 51.6)",22742,education,No education,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,90,89.3,90.7,Proportion,"90 (89.3, 90.7)",22742,education,No education,Madhya Pradesh,Central
23,Rural,htn_unscreened,47.1,45.4,48.8,Proportion,"47.1 (45.4, 48.8)",9806,education,Primary,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,89,88.1,89.9,Proportion,"89 (88.1, 89.9)",9806,education,Primary,Madhya Pradesh,Central
23,Rural,htn_unscreened,50.9,49.5,52.3,Proportion,"50.9 (49.5, 52.3)",17353,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,91.9,91.2,92.5,Proportion,"91.9 (91.2, 92.5)",17353,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_unscreened,31.3,28.5,34.1,Proportion,"31.3 (28.5, 34.1)",3289,education,Higher,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,85.1,83,87.3,Proportion,"85.1 (83, 87.3)",3289,education,Higher,Madhya Pradesh,Central
23,Urban,htn_unscreened,35,30.8,39.1,Proportion,"35 (30.8, 39.1)",2964,education,No education,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,82.2,79.5,84.8,Proportion,"82.2 (79.5, 84.8)",2964,education,No education,Madhya Pradesh,Central
23,Urban,htn_unscreened,34.3,30.6,37.9,Proportion,"34.3 (30.6, 37.9)",2165,education,Primary,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,81.6,79.1,84.1,Proportion,"81.6 (79.1, 84.1)",2165,education,Primary,Madhya Pradesh,Central
23,Urban,htn_unscreened,34.8,32.1,37.5,Proportion,"34.8 (32.1, 37.5)",6255,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,85.6,84,87.3,Proportion,"85.6 (84, 87.3)",6255,education,Secondary,Madhya Pradesh,Central
24,Rural,htn_unscreened,45.6,42.4,48.7,Proportion,"45.6 (42.4, 48.7)",2110,education,Higher,Gujarat,West
24,Rural,htn_undiagnosed,90.9,89.2,92.5,Proportion,"90.9 (89.2, 92.5)",2110,education,Higher,Gujarat,West
24,Rural,htn_unscreened,47.7,45.4,50,Proportion,"47.7 (45.4, 50)",12199,education,No education,Gujarat,West
24,Rural,htn_undiagnosed,87,86.1,88,Proportion,"87 (86.1, 88)",12199,education,No education,Gujarat,West
24,Rural,htn_unscreened,43.4,41.1,45.8,Proportion,"43.4 (41.1, 45.8)",5731,education,Primary,Gujarat,West
24,Rural,htn_undiagnosed,86.3,84.9,87.6,Proportion,"86.3 (84.9, 87.6)",5731,education,Primary,Gujarat,West
24,Rural,htn_unscreened,47.8,45.8,49.7,Proportion,"47.8 (45.8, 49.7)",12909,education,Secondary,Gujarat,West
24,Rural,htn_undiagnosed,90.2,89.4,91,Proportion,"90.2 (89.4, 91)",12909,education,Secondary,Gujarat,West
24,Urban,htn_unscreened,26.6,22.6,30.5,Proportion,"26.6 (22.6, 30.5)",2846,education,Higher,Gujarat,West
24,Urban,htn_undiagnosed,84.9,81.9,87.9,Proportion,"84.9 (81.9, 87.9)",2846,education,Higher,Gujarat,West
24,Urban,htn_unscreened,31.3,27.2,35.4,Proportion,"31.3 (27.2, 35.4)",2593,education,No education,Gujarat,West
24,Urban,htn_undiagnosed,77.7,75.3,80.2,Proportion,"77.7 (75.3, 80.2)",2593,education,No education,Gujarat,West
24,Urban,htn_unscreened,28,24.2,31.8,Proportion,"28 (24.2, 31.8)",2012,education,Primary,Gujarat,West
24,Urban,htn_undiagnosed,78.8,76.2,81.4,Proportion,"78.8 (76.2, 81.4)",2012,education,Primary,Gujarat,West
24,Urban,htn_unscreened,29.5,26.5,32.5,Proportion,"29.5 (26.5, 32.5)",7632,education,Secondary,Gujarat,West
24,Urban,htn_undiagnosed,84,82.5,85.5,Proportion,"84 (82.5, 85.5)",7632,education,Secondary,Gujarat,West
25,Rural,htn_unscreened,32.1,19.7,44.5,Proportion,"32.1 (19.7, 44.5)",111,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,96.1,92.1,100,Proportion,"96.1 (92.1, 100)",111,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,28.9,21.3,36.5,Proportion,"28.9 (21.3, 36.5)",647,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,89.6,86,93.3,Proportion,"89.6 (86, 93.3)",647,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,38.4,27.6,49.2,Proportion,"38.4 (27.6, 49.2)",259,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,89.9,85.6,94.2,Proportion,"89.9 (85.6, 94.2)",259,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,45.4,37,53.8,Proportion,"45.4 (37, 53.8)",670,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,95.8,93.5,98.2,Proportion,"95.8 (93.5, 98.2)",670,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,16.7,11.1,22.4,Proportion,"16.7 (11.1, 22.4)",344,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,84.5,79,89.9,Proportion,"84.5 (79, 89.9)",344,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,29,19,39,Proportion,"29 (19, 39)",262,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,86.4,81.3,91.5,Proportion,"86.4 (81.3, 91.5)",262,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,27.9,19.9,35.8,Proportion,"27.9 (19.9, 35.8)",284,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,84.6,79.5,89.7,Proportion,"84.6 (79.5, 89.7)",284,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,29.9,23.1,36.6,Proportion,"29.9 (23.1, 36.6)",1230,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,89.3,86.9,91.7,Proportion,"89.3 (86.9, 91.7)",1230,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_unscreened,42.1,39.1,45.1,Proportion,"42.1 (39.1, 45.1)",3059,education,Higher,Maharashtra,West
27,Rural,htn_undiagnosed,92,90.7,93.3,Proportion,"92 (90.7, 93.3)",3059,education,Higher,Maharashtra,West
27,Rural,htn_unscreened,38.1,36.1,40.1,Proportion,"38.1 (36.1, 40.1)",10331,education,No education,Maharashtra,West
27,Rural,htn_undiagnosed,82.9,81.7,84.1,Proportion,"82.9 (81.7, 84.1)",10331,education,No education,Maharashtra,West
27,Rural,htn_unscreened,36.7,34.6,38.8,Proportion,"36.7 (34.6, 38.8)",6975,education,Primary,Maharashtra,West
27,Rural,htn_undiagnosed,85.2,84.1,86.3,Proportion,"85.2 (84.1, 86.3)",6975,education,Primary,Maharashtra,West
27,Rural,htn_unscreened,40,37.9,42,Proportion,"40 (37.9, 42)",15801,education,Secondary,Maharashtra,West
27,Rural,htn_undiagnosed,88.9,88.1,89.6,Proportion,"88.9 (88.1, 89.6)",15801,education,Secondary,Maharashtra,West
27,Urban,htn_unscreened,26.1,22.2,29.9,Proportion,"26.1 (22.2, 29.9)",3743,education,Higher,Maharashtra,West
27,Urban,htn_undiagnosed,86.7,84.8,88.6,Proportion,"86.7 (84.8, 88.6)",3743,education,Higher,Maharashtra,West
27,Urban,htn_unscreened,24.8,20.9,28.7,Proportion,"24.8 (20.9, 28.7)",2339,education,No education,Maharashtra,West
27,Urban,htn_undiagnosed,75.2,72.2,78.2,Proportion,"75.2 (72.2, 78.2)",2339,education,No education,Maharashtra,West
