state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
35,Rural,htn_controlled,5.2,3.8,6.5,Proportion,"5.2 (3.8, 6.5)",2391,age_category,40-64,Andaman & Nicobar Islands,South
35,Rural,htn_screened,95.7,93.6,97.9,Proportion,"95.7 (93.6, 97.9)",532,age_category,65 plus,Andaman & Nicobar Islands,South
35,Rural,htn_disease,82.5,77.5,87.5,Proportion,"82.5 (77.5, 87.5)",532,age_category,65 plus,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,28.8,23.9,33.7,Proportion,"28.8 (23.9, 33.7)",532,age_category,65 plus,Andaman & Nicobar Islands,South
35,Rural,htn_treated,25.5,21,30,Proportion,"25.5 (21, 30)",532,age_category,65 plus,Andaman & Nicobar Islands,South
35,Rural,htn_controlled,11.3,8.3,14.3,Proportion,"11.3 (8.3, 14.3)",532,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,htn_screened,77.8,74.2,81.4,Proportion,"77.8 (74.2, 81.4)",707,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,htn_disease,40.4,34.2,46.5,Proportion,"40.4 (34.2, 46.5)",707,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,4.2,2.8,5.7,Proportion,"4.2 (2.8, 5.7)",707,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,htn_treated,2.2,0.9,3.5,Proportion,"2.2 (0.9, 3.5)",707,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,0.5,0,1.1,Proportion,"0.5 (0, 1.1)",707,age_category,18-39,Andaman & Nicobar Islands,South
35,Urban,htn_screened,90.6,87.8,93.3,Proportion,"90.6 (87.8, 93.3)",569,age_category,40-64,Andaman & Nicobar Islands,South
35,Urban,htn_disease,66.5,60,72.9,Proportion,"66.5 (60, 72.9)",569,age_category,40-64,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,22.4,17.7,27,Proportion,"22.4 (17.7, 27)",569,age_category,40-64,Andaman & Nicobar Islands,South
35,Urban,htn_treated,18.3,14.1,22.5,Proportion,"18.3 (14.1, 22.5)",569,age_category,40-64,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,7.6,5.8,9.4,Proportion,"7.6 (5.8, 9.4)",569,age_category,40-64,Andaman & Nicobar Islands,South
35,Urban,htn_screened,96.7,92.2,101.2,Proportion,"96.7 (92.2, 101.2)",91,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,htn_disease,78.6,68.1,89.1,Proportion,"78.6 (68.1, 89.1)",91,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,43.7,34.4,53,Proportion,"43.7 (34.4, 53)",91,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,htn_treated,36.8,26.4,47.3,Proportion,"36.8 (26.4, 47.3)",91,age_category,65 plus,Andaman & Nicobar Islands,South
35,Urban,htn_controlled,15.4,9.4,21.5,Proportion,"15.4 (9.4, 21.5)",91,age_category,65 plus,Andaman & Nicobar Islands,South
36,Rural,htn_screened,71.7,69.9,73.5,Proportion,"71.7 (69.9, 73.5)",22944,age_category,18-39,Telangana,South
36,Rural,htn_disease,44.4,43.5,45.2,Proportion,"44.4 (43.5, 45.2)",22944,age_category,18-39,Telangana,South
36,Rural,htn_diagnosed,3.1,2.8,3.4,Proportion,"3.1 (2.8, 3.4)",22944,age_category,18-39,Telangana,South
36,Rural,htn_treated,1.2,1.1,1.4,Proportion,"1.2 (1.1, 1.4)",22944,age_category,18-39,Telangana,South
36,Rural,htn_controlled,0.7,0.6,0.8,Proportion,"0.7 (0.6, 0.8)",22944,age_category,18-39,Telangana,South
36,Rural,htn_screened,80.6,79,82.1,Proportion,"80.6 (79, 82.1)",19600,age_category,40-64,Telangana,South
36,Rural,htn_disease,70.6,69.7,71.4,Proportion,"70.6 (69.7, 71.4)",19600,age_category,40-64,Telangana,South
36,Rural,htn_diagnosed,15.1,14.4,15.9,Proportion,"15.1 (14.4, 15.9)",19600,age_category,40-64,Telangana,South
36,Rural,htn_treated,11.9,11.3,12.5,Proportion,"11.9 (11.3, 12.5)",19600,age_category,40-64,Telangana,South
36,Rural,htn_controlled,5.5,5.1,5.8,Proportion,"5.5 (5.1, 5.8)",19600,age_category,40-64,Telangana,South
36,Rural,htn_screened,84.9,83.4,86.5,Proportion,"84.9 (83.4, 86.5)",6099,age_category,65 plus,Telangana,South
36,Rural,htn_disease,74.6,73.2,76,Proportion,"74.6 (73.2, 76)",6099,age_category,65 plus,Telangana,South
36,Rural,htn_diagnosed,31.4,29.9,32.9,Proportion,"31.4 (29.9, 32.9)",6099,age_category,65 plus,Telangana,South
36,Rural,htn_treated,28,26.5,29.4,Proportion,"28 (26.5, 29.4)",6099,age_category,65 plus,Telangana,South
36,Rural,htn_controlled,14.7,13.7,15.8,Proportion,"14.7 (13.7, 15.8)",6099,age_category,65 plus,Telangana,South
36,Urban,htn_screened,73.7,70.5,76.9,Proportion,"73.7 (70.5, 76.9)",8069,age_category,18-39,Telangana,South
36,Urban,htn_disease,48,46.2,49.7,Proportion,"48 (46.2, 49.7)",8069,age_category,18-39,Telangana,South
36,Urban,htn_diagnosed,3.5,3,4.1,Proportion,"3.5 (3, 4.1)",8069,age_category,18-39,Telangana,South
36,Urban,htn_treated,1.9,1.5,2.3,Proportion,"1.9 (1.5, 2.3)",8069,age_category,18-39,Telangana,South
36,Urban,htn_controlled,1,0.7,1.4,Proportion,"1 (0.7, 1.4)",8069,age_category,18-39,Telangana,South
36,Urban,htn_screened,87,85,89,Proportion,"87 (85, 89)",6280,age_category,40-64,Telangana,South
36,Urban,htn_disease,77.2,75.4,79,Proportion,"77.2 (75.4, 79)",6280,age_category,40-64,Telangana,South
36,Urban,htn_diagnosed,26.3,24.6,28.1,Proportion,"26.3 (24.6, 28.1)",6280,age_category,40-64,Telangana,South
36,Urban,htn_treated,23.6,22,25.3,Proportion,"23.6 (22, 25.3)",6280,age_category,40-64,Telangana,South
36,Urban,htn_controlled,12.1,11,13.2,Proportion,"12.1 (11, 13.2)",6280,age_category,40-64,Telangana,South
36,Urban,htn_screened,93.5,91.8,95.3,Proportion,"93.5 (91.8, 95.3)",1531,age_category,65 plus,Telangana,South
36,Urban,htn_disease,83.3,80.4,86.2,Proportion,"83.3 (80.4, 86.2)",1531,age_category,65 plus,Telangana,South
36,Urban,htn_diagnosed,49.9,45.4,54.5,Proportion,"49.9 (45.4, 54.5)",1531,age_category,65 plus,Telangana,South
36,Urban,htn_treated,47,42.7,51.4,Proportion,"47 (42.7, 51.4)",1531,age_category,65 plus,Telangana,South
36,Urban,htn_controlled,24.7,21.4,27.9,Proportion,"24.7 (21.4, 27.9)",1531,age_category,65 plus,Telangana,South
37,Rural,htn_screened,60,55.1,64.9,Proportion,"60 (55.1, 64.9)",2369,age_category,18-39,Ladakh,North
37,Rural,htn_disease,44.7,39.4,49.9,Proportion,"44.7 (39.4, 49.9)",2369,age_category,18-39,Ladakh,North
37,Rural,htn_diagnosed,6.7,3.1,10.3,Proportion,"6.7 (3.1, 10.3)",2369,age_category,18-39,Ladakh,North
37,Rural,htn_treated,1.7,1.1,2.3,Proportion,"1.7 (1.1, 2.3)",2369,age_category,18-39,Ladakh,North
37,Rural,htn_controlled,0.7,0.4,1.1,Proportion,"0.7 (0.4, 1.1)",2369,age_category,18-39,Ladakh,North
37,Rural,htn_screened,87.7,84.4,91.1,Proportion,"87.7 (84.4, 91.1)",1718,age_category,40-64,Ladakh,North
37,Rural,htn_disease,73.8,70.1,77.6,Proportion,"73.8 (70.1, 77.6)",1718,age_category,40-64,Ladakh,North
37,Rural,htn_diagnosed,25.3,20,30.7,Proportion,"25.3 (20, 30.7)",1718,age_category,40-64,Ladakh,North
37,Rural,htn_treated,12.6,9.3,15.9,Proportion,"12.6 (9.3, 15.9)",1718,age_category,40-64,Ladakh,North
37,Rural,htn_controlled,4,2.8,5.2,Proportion,"4 (2.8, 5.2)",1718,age_category,40-64,Ladakh,North
37,Rural,htn_screened,87.9,82.2,93.6,Proportion,"87.9 (82.2, 93.6)",344,age_category,65 plus,Ladakh,North
37,Rural,htn_disease,83,78.4,87.6,Proportion,"83 (78.4, 87.6)",344,age_category,65 plus,Ladakh,North
37,Rural,htn_diagnosed,40.1,31.8,48.3,Proportion,"40.1 (31.8, 48.3)",344,age_category,65 plus,Ladakh,North
37,Rural,htn_treated,24.9,18.9,30.8,Proportion,"24.9 (18.9, 30.8)",344,age_category,65 plus,Ladakh,North
37,Rural,htn_controlled,9.8,6.7,12.8,Proportion,"9.8 (6.7, 12.8)",344,age_category,65 plus,Ladakh,North
37,Urban,htn_screened,66.2,55.4,77,Proportion,"66.2 (55.4, 77)",668,age_category,18-39,Ladakh,North
37,Urban,htn_disease,47.2,36.5,57.9,Proportion,"47.2 (36.5, 57.9)",668,age_category,18-39,Ladakh,North
37,Urban,htn_diagnosed,11,0.8,21.3,Proportion,"11 (0.8, 21.3)",668,age_category,18-39,Ladakh,North
37,Urban,htn_treated,2.2,0.9,3.5,Proportion,"2.2 (0.9, 3.5)",668,age_category,18-39,Ladakh,North
37,Urban,htn_controlled,2.1,0.8,3.3,Proportion,"2.1 (0.8, 3.3)",668,age_category,18-39,Ladakh,North
37,Urban,htn_screened,83.8,74.7,92.9,Proportion,"83.8 (74.7, 92.9)",521,age_category,40-64,Ladakh,North
37,Urban,htn_disease,75.1,67,83.3,Proportion,"75.1 (67, 83.3)",521,age_category,40-64,Ladakh,North
37,Urban,htn_diagnosed,24.1,12.4,35.7,Proportion,"24.1 (12.4, 35.7)",521,age_category,40-64,Ladakh,North
37,Urban,htn_treated,9.5,3.3,15.6,Proportion,"9.5 (3.3, 15.6)",521,age_category,40-64,Ladakh,North
37,Urban,htn_controlled,5.6,1.7,9.4,Proportion,"5.6 (1.7, 9.4)",521,age_category,40-64,Ladakh,North
37,Urban,htn_screened,93.8,85.9,101.6,Proportion,"93.8 (85.9, 101.6)",74,age_category,65 plus,Ladakh,North
37,Urban,htn_disease,73.6,60.9,86.3,Proportion,"73.6 (60.9, 86.3)",74,age_category,65 plus,Ladakh,North
37,Urban,htn_diagnosed,32.8,23.1,42.4,Proportion,"32.8 (23.1, 42.4)",74,age_category,65 plus,Ladakh,North
37,Urban,htn_treated,23.3,14.7,31.8,Proportion,"23.3 (14.7, 31.8)",74,age_category,65 plus,Ladakh,North
37,Urban,htn_controlled,9.4,3.1,15.7,Proportion,"9.4 (3.1, 15.7)",74,age_category,65 plus,Ladakh,North
1,Rural,htn_screened,58.3,55.6,61,Proportion,"58.3 (55.6, 61)",6828,education,Higher,Jammu & Kashmir,North
1,Rural,htn_disease,47.3,45,49.6,Proportion,"47.3 (45, 49.6)",6828,education,Higher,Jammu & Kashmir,North
1,Rural,htn_diagnosed,4.1,3.4,4.9,Proportion,"4.1 (3.4, 4.9)",6828,education,Higher,Jammu & Kashmir,North
1,Rural,htn_treated,2.1,1.7,2.6,Proportion,"2.1 (1.7, 2.6)",6828,education,Higher,Jammu & Kashmir,North
1,Rural,htn_controlled,1.3,0.9,1.7,Proportion,"1.3 (0.9, 1.7)",6828,education,Higher,Jammu & Kashmir,North
1,Rural,htn_screened,86.1,84.6,87.6,Proportion,"86.1 (84.6, 87.6)",14800,education,No education,Jammu & Kashmir,North
1,Rural,htn_disease,71.6,70,73.3,Proportion,"71.6 (70, 73.3)",14800,education,No education,Jammu & Kashmir,North
1,Rural,htn_diagnosed,21.9,20.3,23.4,Proportion,"21.9 (20.3, 23.4)",14800,education,No education,Jammu & Kashmir,North
1,Rural,htn_treated,16,14.8,17.3,Proportion,"16 (14.8, 17.3)",14800,education,No education,Jammu & Kashmir,North
1,Rural,htn_controlled,6.4,5.7,7.1,Proportion,"6.4 (5.7, 7.1)",14800,education,No education,Jammu & Kashmir,North
1,Rural,htn_screened,81,78.4,83.6,Proportion,"81 (78.4, 83.6)",2318,education,Primary,Jammu & Kashmir,North
1,Rural,htn_disease,65.2,62.4,68.1,Proportion,"65.2 (62.4, 68.1)",2318,education,Primary,Jammu & Kashmir,North
1,Rural,htn_diagnosed,15.9,13.5,18.2,Proportion,"15.9 (13.5, 18.2)",2318,education,Primary,Jammu & Kashmir,North
1,Rural,htn_treated,10.2,8.3,12.1,Proportion,"10.2 (8.3, 12.1)",2318,education,Primary,Jammu & Kashmir,North
1,Rural,htn_controlled,4.9,3.4,6.3,Proportion,"4.9 (3.4, 6.3)",2318,education,Primary,Jammu & Kashmir,North
1,Rural,htn_screened,68,66.2,69.8,Proportion,"68 (66.2, 69.8)",20515,education,Secondary,Jammu & Kashmir,North
1,Rural,htn_disease,55.4,53.6,57.2,Proportion,"55.4 (53.6, 57.2)",20515,education,Secondary,Jammu & Kashmir,North
1,Rural,htn_diagnosed,8.3,7.5,9.1,Proportion,"8.3 (7.5, 9.1)",20515,education,Secondary,Jammu & Kashmir,North
1,Rural,htn_treated,4.9,4.4,5.4,Proportion,"4.9 (4.4, 5.4)",20515,education,Secondary,Jammu & Kashmir,North
1,Rural,htn_controlled,2.3,1.9,2.7,Proportion,"2.3 (1.9, 2.7)",20515,education,Secondary,Jammu & Kashmir,North
1,Urban,htn_screened,68,63.2,72.8,Proportion,"68 (63.2, 72.8)",2677,education,Higher,Jammu & Kashmir,North
1,Urban,htn_disease,47.4,43.3,51.6,Proportion,"47.4 (43.3, 51.6)",2677,education,Higher,Jammu & Kashmir,North
1,Urban,htn_diagnosed,8.6,6.8,10.4,Proportion,"8.6 (6.8, 10.4)",2677,education,Higher,Jammu & Kashmir,North
1,Urban,htn_treated,4.3,3.2,5.4,Proportion,"4.3 (3.2, 5.4)",2677,education,Higher,Jammu & Kashmir,North
1,Urban,htn_controlled,2.5,1.6,3.4,Proportion,"2.5 (1.6, 3.4)",2677,education,Higher,Jammu & Kashmir,North
1,Urban,htn_screened,88,84.5,91.4,Proportion,"88 (84.5, 91.4)",2400,education,No education,Jammu & Kashmir,North
1,Urban,htn_disease,74.9,71.6,78.2,Proportion,"74.9 (71.6, 78.2)",2400,education,No education,Jammu & Kashmir,North
1,Urban,htn_diagnosed,30.5,26.3,34.6,Proportion,"30.5 (26.3, 34.6)",2400,education,No education,Jammu & Kashmir,North
1,Urban,htn_treated,21.4,18.1,24.6,Proportion,"21.4 (18.1, 24.6)",2400,education,No education,Jammu & Kashmir,North
1,Urban,htn_controlled,10.3,7.6,13.1,Proportion,"10.3 (7.6, 13.1)",2400,education,No education,Jammu & Kashmir,North
1,Urban,htn_screened,85.7,79.9,91.6,Proportion,"85.7 (79.9, 91.6)",352,education,Primary,Jammu & Kashmir,North
1,Urban,htn_disease,64.3,58.5,70.1,Proportion,"64.3 (58.5, 70.1)",352,education,Primary,Jammu & Kashmir,North
1,Urban,htn_diagnosed,20.1,14.4,25.8,Proportion,"20.1 (14.4, 25.8)",352,education,Primary,Jammu & Kashmir,North
1,Urban,htn_treated,12.5,7.9,17,Proportion,"12.5 (7.9, 17)",352,education,Primary,Jammu & Kashmir,North
1,Urban,htn_controlled,7,3.1,10.8,Proportion,"7 (3.1, 10.8)",352,education,Primary,Jammu & Kashmir,North
1,Urban,htn_screened,75.1,71.3,78.8,Proportion,"75.1 (71.3, 78.8)",4637,education,Secondary,Jammu & Kashmir,North
1,Urban,htn_disease,58.3,55.2,61.5,Proportion,"58.3 (55.2, 61.5)",4637,education,Secondary,Jammu & Kashmir,North
1,Urban,htn_diagnosed,13.8,11.9,15.7,Proportion,"13.8 (11.9, 15.7)",4637,education,Secondary,Jammu & Kashmir,North
1,Urban,htn_treated,8.5,6.9,10,Proportion,"8.5 (6.9, 10)",4637,education,Secondary,Jammu & Kashmir,North
1,Urban,htn_controlled,4.6,3.4,5.7,Proportion,"4.6 (3.4, 5.7)",4637,education,Secondary,Jammu & Kashmir,North
2,Rural,htn_screened,67.2,64.8,69.7,Proportion,"67.2 (64.8, 69.7)",3866,education,Higher,Himachal Pradesh,North
2,Rural,htn_disease,48.8,46.4,51.3,Proportion,"48.8 (46.4, 51.3)",3866,education,Higher,Himachal Pradesh,North
2,Rural,htn_diagnosed,7.8,6.7,9,Proportion,"7.8 (6.7, 9)",3866,education,Higher,Himachal Pradesh,North
2,Rural,htn_treated,3.7,3,4.4,Proportion,"3.7 (3, 4.4)",3866,education,Higher,Himachal Pradesh,North
2,Rural,htn_controlled,1.9,1.4,2.4,Proportion,"1.9 (1.4, 2.4)",3866,education,Higher,Himachal Pradesh,North
2,Rural,htn_screened,80.8,78.8,82.9,Proportion,"80.8 (78.8, 82.9)",5052,education,No education,Himachal Pradesh,North
2,Rural,htn_disease,69.1,67.1,71.2,Proportion,"69.1 (67.1, 71.2)",5052,education,No education,Himachal Pradesh,North
2,Rural,htn_diagnosed,22.7,20.6,24.9,Proportion,"22.7 (20.6, 24.9)",5052,education,No education,Himachal Pradesh,North
2,Rural,htn_treated,15.7,14.1,17.2,Proportion,"15.7 (14.1, 17.2)",5052,education,No education,Himachal Pradesh,North
2,Rural,htn_controlled,7.3,6,8.6,Proportion,"7.3 (6, 8.6)",5052,education,No education,Himachal Pradesh,North
2,Rural,htn_screened,79.6,77.6,81.6,Proportion,"79.6 (77.6, 81.6)",4088,education,Primary,Himachal Pradesh,North
2,Rural,htn_disease,67.2,65.2,69.2,Proportion,"67.2 (65.2, 69.2)",4088,education,Primary,Himachal Pradesh,North
2,Rural,htn_diagnosed,17.4,15.7,19,Proportion,"17.4 (15.7, 19)",4088,education,Primary,Himachal Pradesh,North
2,Rural,htn_treated,11.4,10,12.7,Proportion,"11.4 (10, 12.7)",4088,education,Primary,Himachal Pradesh,North
2,Rural,htn_controlled,4.7,3.9,5.6,Proportion,"4.7 (3.9, 5.6)",4088,education,Primary,Himachal Pradesh,North
2,Rural,htn_screened,73.7,71.9,75.4,Proportion,"73.7 (71.9, 75.4)",12322,education,Secondary,Himachal Pradesh,North
2,Rural,htn_disease,58.3,56.7,59.9,Proportion,"58.3 (56.7, 59.9)",12322,education,Secondary,Himachal Pradesh,North
2,Rural,htn_diagnosed,11.2,10.3,12.2,Proportion,"11.2 (10.3, 12.2)",12322,education,Secondary,Himachal Pradesh,North
2,Rural,htn_treated,6.1,5.4,6.7,Proportion,"6.1 (5.4, 6.7)",12322,education,Secondary,Himachal Pradesh,North
2,Rural,htn_controlled,3,2.5,3.4,Proportion,"3 (2.5, 3.4)",12322,education,Secondary,Himachal Pradesh,North
2,Urban,htn_screened,81.1,76.3,86,Proportion,"81.1 (76.3, 86)",838,education,Higher,Himachal Pradesh,North
2,Urban,htn_disease,61.6,55,68.2,Proportion,"61.6 (55, 68.2)",838,education,Higher,Himachal Pradesh,North
2,Urban,htn_diagnosed,13.4,10.2,16.6,Proportion,"13.4 (10.2, 16.6)",838,education,Higher,Himachal Pradesh,North
2,Urban,htn_treated,9.4,6.5,12.2,Proportion,"9.4 (6.5, 12.2)",838,education,Higher,Himachal Pradesh,North
2,Urban,htn_controlled,5.1,2.8,7.4,Proportion,"5.1 (2.8, 7.4)",838,education,Higher,Himachal Pradesh,North
2,Urban,htn_screened,77.6,67.9,87.4,Proportion,"77.6 (67.9, 87.4)",179,education,No education,Himachal Pradesh,North
2,Urban,htn_disease,68.3,59.8,76.8,Proportion,"68.3 (59.8, 76.8)",179,education,No education,Himachal Pradesh,North
2,Urban,htn_diagnosed,19.6,10.4,28.9,Proportion,"19.6 (10.4, 28.9)",179,education,No education,Himachal Pradesh,North
2,Urban,htn_treated,15.4,6.6,24.2,Proportion,"15.4 (6.6, 24.2)",179,education,No education,Himachal Pradesh,North
2,Urban,htn_controlled,9.2,3.8,14.5,Proportion,"9.2 (3.8, 14.5)",179,education,No education,Himachal Pradesh,North
2,Urban,htn_screened,81.1,73.3,88.9,Proportion,"81.1 (73.3, 88.9)",158,education,Primary,Himachal Pradesh,North
2,Urban,htn_disease,72.7,62,83.3,Proportion,"72.7 (62, 83.3)",158,education,Primary,Himachal Pradesh,North
2,Urban,htn_diagnosed,28.8,20,37.5,Proportion,"28.8 (20, 37.5)",158,education,Primary,Himachal Pradesh,North
2,Urban,htn_treated,21,12.5,29.5,Proportion,"21 (12.5, 29.5)",158,education,Primary,Himachal Pradesh,North
2,Urban,htn_controlled,13,5,21.1,Proportion,"13 (5, 21.1)",158,education,Primary,Himachal Pradesh,North
2,Urban,htn_screened,79.2,74.7,83.6,Proportion,"79.2 (74.7, 83.6)",956,education,Secondary,Himachal Pradesh,North
2,Urban,htn_disease,65.9,60.1,71.7,Proportion,"65.9 (60.1, 71.7)",956,education,Secondary,Himachal Pradesh,North
2,Urban,htn_diagnosed,16.6,12.7,20.6,Proportion,"16.6 (12.7, 20.6)",956,education,Secondary,Himachal Pradesh,North
2,Urban,htn_treated,11.4,8.7,14.1,Proportion,"11.4 (8.7, 14.1)",956,education,Secondary,Himachal Pradesh,North
2,Urban,htn_controlled,6.9,4.9,9,Proportion,"6.9 (4.9, 9)",956,education,Secondary,Himachal Pradesh,North
3,Rural,htn_screened,72.9,70.6,75.3,Proportion,"72.9 (70.6, 75.3)",3504,education,Higher,Punjab,North
3,Rural,htn_disease,57.3,55.1,59.4,Proportion,"57.3 (55.1, 59.4)",3504,education,Higher,Punjab,North
3,Rural,htn_diagnosed,9.7,8.3,11.2,Proportion,"9.7 (8.3, 11.2)",3504,education,Higher,Punjab,North
3,Rural,htn_treated,2.6,2,3.3,Proportion,"2.6 (2, 3.3)",3504,education,Higher,Punjab,North
3,Rural,htn_controlled,1.3,0.8,1.7,Proportion,"1.3 (0.8, 1.7)",3504,education,Higher,Punjab,North
3,Rural,htn_screened,82.6,81,84.3,Proportion,"82.6 (81, 84.3)",10148,education,No education,Punjab,North
3,Rural,htn_disease,82.4,81.3,83.5,Proportion,"82.4 (81.3, 83.5)",10148,education,No education,Punjab,North
3,Rural,htn_diagnosed,28.6,27,30.1,Proportion,"28.6 (27, 30.1)",10148,education,No education,Punjab,North
3,Rural,htn_treated,14.4,13.4,15.4,Proportion,"14.4 (13.4, 15.4)",10148,education,No education,Punjab,North
3,Rural,htn_controlled,4.6,4.1,5.1,Proportion,"4.6 (4.1, 5.1)",10148,education,No education,Punjab,North
3,Rural,htn_screened,84.1,82.5,85.8,Proportion,"84.1 (82.5, 85.8)",4820,education,Primary,Punjab,North
3,Rural,htn_disease,78.4,76.9,79.8,Proportion,"78.4 (76.9, 79.8)",4820,education,Primary,Punjab,North
3,Rural,htn_diagnosed,25.8,23.9,27.7,Proportion,"25.8 (23.9, 27.7)",4820,education,Primary,Punjab,North
3,Rural,htn_treated,12.1,10.9,13.2,Proportion,"12.1 (10.9, 13.2)",4820,education,Primary,Punjab,North
3,Rural,htn_controlled,3.9,3.3,4.6,Proportion,"3.9 (3.3, 4.6)",4820,education,Primary,Punjab,North
3,Rural,htn_screened,77.5,76,79,Proportion,"77.5 (76, 79)",17671,education,Secondary,Punjab,North
3,Rural,htn_disease,69.6,68.4,70.7,Proportion,"69.6 (68.4, 70.7)",17671,education,Secondary,Punjab,North
3,Rural,htn_diagnosed,15.9,14.8,17,Proportion,"15.9 (14.8, 17)",17671,education,Secondary,Punjab,North
3,Rural,htn_treated,5.5,5,5.9,Proportion,"5.5 (5, 5.9)",17671,education,Secondary,Punjab,North
3,Rural,htn_controlled,1.7,1.5,2,Proportion,"1.7 (1.5, 2)",17671,education,Secondary,Punjab,North
3,Urban,htn_screened,82.1,79.6,84.7,Proportion,"82.1 (79.6, 84.7)",3623,education,Higher,Punjab,North
3,Urban,htn_disease,65.7,63.4,68,Proportion,"65.7 (63.4, 68)",3623,education,Higher,Punjab,North
3,Urban,htn_diagnosed,15.6,13.8,17.3,Proportion,"15.6 (13.8, 17.3)",3623,education,Higher,Punjab,North
3,Urban,htn_treated,8,6.8,9.3,Proportion,"8 (6.8, 9.3)",3623,education,Higher,Punjab,North
3,Urban,htn_controlled,3.7,2.7,4.7,Proportion,"3.7 (2.7, 4.7)",3623,education,Higher,Punjab,North
3,Urban,htn_screened,84.7,82,87.4,Proportion,"84.7 (82, 87.4)",2743,education,No education,Punjab,North
3,Urban,htn_disease,79.4,77.2,81.5,Proportion,"79.4 (77.2, 81.5)",2743,education,No education,Punjab,North
3,Urban,htn_diagnosed,26.4,23.1,29.7,Proportion,"26.4 (23.1, 29.7)",2743,education,No education,Punjab,North
3,Urban,htn_treated,12.9,11,14.7,Proportion,"12.9 (11, 14.7)",2743,education,No education,Punjab,North
3,Urban,htn_controlled,5.1,4,6.2,Proportion,"5.1 (4, 6.2)",2743,education,No education,Punjab,North
3,Urban,htn_screened,83.1,80.2,86,Proportion,"83.1 (80.2, 86)",1736,education,Primary,Punjab,North
3,Urban,htn_disease,79.4,77,81.9,Proportion,"79.4 (77, 81.9)",1736,education,Primary,Punjab,North
3,Urban,htn_diagnosed,24.9,21.9,27.9,Proportion,"24.9 (21.9, 27.9)",1736,education,Primary,Punjab,North
3,Urban,htn_treated,11.9,9.8,14,Proportion,"11.9 (9.8, 14)",1736,education,Primary,Punjab,North
3,Urban,htn_controlled,4.7,3.4,6,Proportion,"4.7 (3.4, 6)",1736,education,Primary,Punjab,North
3,Urban,htn_screened,81,79,83.1,Proportion,"81 (79, 83.1)",7687,education,Secondary,Punjab,North
3,Urban,htn_disease,71.9,70.2,73.6,Proportion,"71.9 (70.2, 73.6)",7687,education,Secondary,Punjab,North
3,Urban,htn_diagnosed,18.2,16.6,19.8,Proportion,"18.2 (16.6, 19.8)",7687,education,Secondary,Punjab,North
3,Urban,htn_treated,8.5,7.6,9.5,Proportion,"8.5 (7.6, 9.5)",7687,education,Secondary,Punjab,North
3,Urban,htn_controlled,3.4,2.8,4,Proportion,"3.4 (2.8, 4)",7687,education,Secondary,Punjab,North
4,Rural,htn_screened,100,100,100,Proportion,"100 (100, 100)",2,education,Higher,Chandigarh,North
4,Rural,htn_disease,100,100,100,Proportion,"100 (100, 100)",2,education,Higher,Chandigarh,North
4,Rural,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",2,education,Higher,Chandigarh,North
4,Rural,htn_treated,0,0,0,Proportion,"0 (0, 0)",2,education,Higher,Chandigarh,North
4,Rural,htn_controlled,0,0,0,Proportion,"0 (0, 0)",2,education,Higher,Chandigarh,North
4,Rural,htn_screened,100,100,100,Proportion,"100 (100, 100)",13,education,No education,Chandigarh,North
4,Rural,htn_disease,69.2,69.2,69.2,Proportion,"69.2 (69.2, 69.2)",13,education,No education,Chandigarh,North
4,Rural,htn_diagnosed,15.4,15.4,15.4,Proportion,"15.4 (15.4, 15.4)",13,education,No education,Chandigarh,North
4,Rural,htn_treated,15.4,15.4,15.4,Proportion,"15.4 (15.4, 15.4)",13,education,No education,Chandigarh,North
4,Rural,htn_controlled,15.4,15.4,15.4,Proportion,"15.4 (15.4, 15.4)",13,education,No education,Chandigarh,North
4,Rural,htn_screened,100,100,100,Proportion,"100 (100, 100)",3,education,Primary,Chandigarh,North
4,Rural,htn_disease,100,100,100,Proportion,"100 (100, 100)",3,education,Primary,Chandigarh,North
4,Rural,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",3,education,Primary,Chandigarh,North
4,Rural,htn_treated,0,0,0,Proportion,"0 (0, 0)",3,education,Primary,Chandigarh,North
4,Rural,htn_controlled,0,0,0,Proportion,"0 (0, 0)",3,education,Primary,Chandigarh,North
4,Rural,htn_screened,82.1,82.1,82.1,Proportion,"82.1 (82.1, 82.1)",28,education,Secondary,Chandigarh,North
4,Rural,htn_disease,78.6,78.6,78.6,Proportion,"78.6 (78.6, 78.6)",28,education,Secondary,Chandigarh,North
4,Rural,htn_diagnosed,7.1,7.1,7.1,Proportion,"7.1 (7.1, 7.1)",28,education,Secondary,Chandigarh,North
