state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
22,Rural,htn_undiagnosed,90.5,89.4,91.6,Proportion,"90.5 (89.4, 91.6)",6199,education,Primary,Chhattisgarh,Central
22,Rural,htn_unscreened,44.6,42.5,46.7,Proportion,"44.6 (42.5, 46.7)",11712,education,Secondary,Chhattisgarh,Central
22,Rural,htn_undiagnosed,93.2,92.3,94,Proportion,"93.2 (92.3, 94)",11712,education,Secondary,Chhattisgarh,Central
22,Urban,htn_unscreened,25.6,21.4,29.8,Proportion,"25.6 (21.4, 29.8)",1776,education,Higher,Chhattisgarh,Central
22,Urban,htn_undiagnosed,83.7,80.5,86.9,Proportion,"83.7 (80.5, 86.9)",1776,education,Higher,Chhattisgarh,Central
22,Urban,htn_unscreened,28.9,24.7,33.2,Proportion,"28.9 (24.7, 33.2)",1680,education,No education,Chhattisgarh,Central
22,Urban,htn_undiagnosed,78.7,75.3,82,Proportion,"78.7 (75.3, 82)",1680,education,No education,Chhattisgarh,Central
22,Urban,htn_unscreened,29.9,24.9,34.8,Proportion,"29.9 (24.9, 34.8)",1134,education,Primary,Chhattisgarh,Central
22,Urban,htn_undiagnosed,84,81.2,86.8,Proportion,"84 (81.2, 86.8)",1134,education,Primary,Chhattisgarh,Central
22,Urban,htn_unscreened,30.7,27.5,34,Proportion,"30.7 (27.5, 34)",3580,education,Secondary,Chhattisgarh,Central
22,Urban,htn_undiagnosed,86.1,83.4,88.8,Proportion,"86.1 (83.4, 88.8)",3580,education,Secondary,Chhattisgarh,Central
23,Rural,htn_unscreened,49.4,47,51.8,Proportion,"49.4 (47, 51.8)",3360,education,Higher,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,91.9,90.4,93.4,Proportion,"91.9 (90.4, 93.4)",3360,education,Higher,Madhya Pradesh,Central
23,Rural,htn_unscreened,50.2,48.7,51.7,Proportion,"50.2 (48.7, 51.7)",22742,education,No education,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,90.4,89.7,91,Proportion,"90.4 (89.7, 91)",22742,education,No education,Madhya Pradesh,Central
23,Rural,htn_unscreened,47.7,45.9,49.4,Proportion,"47.7 (45.9, 49.4)",9806,education,Primary,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,89.7,88.8,90.5,Proportion,"89.7 (88.8, 90.5)",9806,education,Primary,Madhya Pradesh,Central
23,Rural,htn_unscreened,52,50.5,53.4,Proportion,"52 (50.5, 53.4)",17353,education,Secondary,Madhya Pradesh,Central
23,Rural,htn_undiagnosed,92.4,91.8,93.1,Proportion,"92.4 (91.8, 93.1)",17353,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_unscreened,32.9,30.1,35.8,Proportion,"32.9 (30.1, 35.8)",3289,education,Higher,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,86.5,84.5,88.5,Proportion,"86.5 (84.5, 88.5)",3289,education,Higher,Madhya Pradesh,Central
23,Urban,htn_unscreened,35.6,31.4,39.8,Proportion,"35.6 (31.4, 39.8)",2964,education,No education,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,82.8,80.3,85.4,Proportion,"82.8 (80.3, 85.4)",2964,education,No education,Madhya Pradesh,Central
23,Urban,htn_unscreened,35.5,31.7,39.2,Proportion,"35.5 (31.7, 39.2)",2165,education,Primary,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,82.7,80.4,85.1,Proportion,"82.7 (80.4, 85.1)",2165,education,Primary,Madhya Pradesh,Central
23,Urban,htn_unscreened,36.3,33.6,39.1,Proportion,"36.3 (33.6, 39.1)",6255,education,Secondary,Madhya Pradesh,Central
23,Urban,htn_undiagnosed,87,85.5,88.4,Proportion,"87 (85.5, 88.4)",6255,education,Secondary,Madhya Pradesh,Central
24,Rural,htn_unscreened,48.5,45.2,51.7,Proportion,"48.5 (45.2, 51.7)",2110,education,Higher,Gujarat,West
24,Rural,htn_undiagnosed,92.5,91.1,93.9,Proportion,"92.5 (91.1, 93.9)",2110,education,Higher,Gujarat,West
24,Rural,htn_unscreened,48.6,46.3,51,Proportion,"48.6 (46.3, 51)",12199,education,No education,Gujarat,West
24,Rural,htn_undiagnosed,87.9,87,88.8,Proportion,"87.9 (87, 88.8)",12199,education,No education,Gujarat,West
24,Rural,htn_unscreened,45.1,42.7,47.5,Proportion,"45.1 (42.7, 47.5)",5731,education,Primary,Gujarat,West
24,Rural,htn_undiagnosed,87.8,86.5,89,Proportion,"87.8 (86.5, 89)",5731,education,Primary,Gujarat,West
24,Rural,htn_unscreened,49.8,47.8,51.8,Proportion,"49.8 (47.8, 51.8)",12909,education,Secondary,Gujarat,West
24,Rural,htn_undiagnosed,91.5,90.8,92.2,Proportion,"91.5 (90.8, 92.2)",12909,education,Secondary,Gujarat,West
24,Urban,htn_unscreened,29.5,25.5,33.5,Proportion,"29.5 (25.5, 33.5)",2846,education,Higher,Gujarat,West
24,Urban,htn_undiagnosed,87.3,84.7,89.8,Proportion,"87.3 (84.7, 89.8)",2846,education,Higher,Gujarat,West
24,Urban,htn_unscreened,33.2,28.9,37.5,Proportion,"33.2 (28.9, 37.5)",2593,education,No education,Gujarat,West
24,Urban,htn_undiagnosed,79.6,77.3,81.9,Proportion,"79.6 (77.3, 81.9)",2593,education,No education,Gujarat,West
24,Urban,htn_unscreened,30.1,26.1,34.1,Proportion,"30.1 (26.1, 34.1)",2012,education,Primary,Gujarat,West
24,Urban,htn_undiagnosed,81.1,78.8,83.5,Proportion,"81.1 (78.8, 83.5)",2012,education,Primary,Gujarat,West
24,Urban,htn_unscreened,32.2,29.2,35.3,Proportion,"32.2 (29.2, 35.3)",7632,education,Secondary,Gujarat,West
24,Urban,htn_undiagnosed,86.6,85.3,87.8,Proportion,"86.6 (85.3, 87.8)",7632,education,Secondary,Gujarat,West
25,Rural,htn_unscreened,32,19.6,44.4,Proportion,"32 (19.6, 44.4)",111,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,96,92,100,Proportion,"96 (92, 100)",111,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,29.1,21.5,36.7,Proportion,"29.1 (21.5, 36.7)",647,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,89.3,85.5,93.1,Proportion,"89.3 (85.5, 93.1)",647,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,37.8,27.6,48.1,Proportion,"37.8 (27.6, 48.1)",259,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,89.6,85.2,93.9,Proportion,"89.6 (85.2, 93.9)",259,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_unscreened,45.2,37.4,53,Proportion,"45.2 (37.4, 53)",670,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_undiagnosed,95.7,93.3,98.1,Proportion,"95.7 (93.3, 98.1)",670,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,15.9,10.5,21.3,Proportion,"15.9 (10.5, 21.3)",344,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,81.2,74.5,88,Proportion,"81.2 (74.5, 88)",344,education,Higher,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,26.4,16.8,36.1,Proportion,"26.4 (16.8, 36.1)",262,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,83.9,78.5,89.2,Proportion,"83.9 (78.5, 89.2)",262,education,No education,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,25.8,18.7,33,Proportion,"25.8 (18.7, 33)",284,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,81.2,75.9,86.6,Proportion,"81.2 (75.9, 86.6)",284,education,Primary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_unscreened,28.2,22.1,34.4,Proportion,"28.2 (22.1, 34.4)",1230,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_undiagnosed,87.6,85.2,90.1,Proportion,"87.6 (85.2, 90.1)",1230,education,Secondary,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_unscreened,43.8,40.8,46.8,Proportion,"43.8 (40.8, 46.8)",3059,education,Higher,Maharashtra,West
27,Rural,htn_undiagnosed,93.4,92.3,94.6,Proportion,"93.4 (92.3, 94.6)",3059,education,Higher,Maharashtra,West
27,Rural,htn_unscreened,39.8,37.6,41.9,Proportion,"39.8 (37.6, 41.9)",10331,education,No education,Maharashtra,West
27,Rural,htn_undiagnosed,84.9,83.7,86,Proportion,"84.9 (83.7, 86)",10331,education,No education,Maharashtra,West
27,Rural,htn_unscreened,38.8,36.6,41,Proportion,"38.8 (36.6, 41)",6975,education,Primary,Maharashtra,West
27,Rural,htn_undiagnosed,87.1,86.1,88.2,Proportion,"87.1 (86.1, 88.2)",6975,education,Primary,Maharashtra,West
27,Rural,htn_unscreened,41.9,39.8,44,Proportion,"41.9 (39.8, 44)",15801,education,Secondary,Maharashtra,West
27,Rural,htn_undiagnosed,90.7,89.9,91.4,Proportion,"90.7 (89.9, 91.4)",15801,education,Secondary,Maharashtra,West
27,Urban,htn_unscreened,28.2,24.3,32.1,Proportion,"28.2 (24.3, 32.1)",3743,education,Higher,Maharashtra,West
27,Urban,htn_undiagnosed,89.3,87.8,90.8,Proportion,"89.3 (87.8, 90.8)",3743,education,Higher,Maharashtra,West
27,Urban,htn_unscreened,25.7,21.5,29.8,Proportion,"25.7 (21.5, 29.8)",2339,education,No education,Maharashtra,West
27,Urban,htn_undiagnosed,76.8,74,79.6,Proportion,"76.8 (74, 79.6)",2339,education,No education,Maharashtra,West
27,Urban,htn_unscreened,25.8,22.2,29.4,Proportion,"25.8 (22.2, 29.4)",2132,education,Primary,Maharashtra,West
27,Urban,htn_undiagnosed,80.8,78.5,83.2,Proportion,"80.8 (78.5, 83.2)",2132,education,Primary,Maharashtra,West
27,Urban,htn_unscreened,31.2,28.5,33.9,Proportion,"31.2 (28.5, 33.9)",8038,education,Secondary,Maharashtra,West
27,Urban,htn_undiagnosed,86.3,85.1,87.4,Proportion,"86.3 (85.1, 87.4)",8038,education,Secondary,Maharashtra,West
28,Rural,htn_unscreened,35.5,31.1,39.8,Proportion,"35.5 (31.1, 39.8)",832,education,Higher,Andhra Pradesh,South
28,Rural,htn_undiagnosed,90.6,88.5,92.7,Proportion,"90.6 (88.5, 92.7)",832,education,Higher,Andhra Pradesh,South
28,Rural,htn_unscreened,20.4,18.3,22.6,Proportion,"20.4 (18.3, 22.6)",5273,education,No education,Andhra Pradesh,South
28,Rural,htn_undiagnosed,77.9,76.3,79.4,Proportion,"77.9 (76.3, 79.4)",5273,education,No education,Andhra Pradesh,South
28,Rural,htn_unscreened,24.3,21.5,27.1,Proportion,"24.3 (21.5, 27.1)",2029,education,Primary,Andhra Pradesh,South
28,Rural,htn_undiagnosed,79.5,77.5,81.4,Proportion,"79.5 (77.5, 81.4)",2029,education,Primary,Andhra Pradesh,South
28,Rural,htn_unscreened,28.7,26.3,31.2,Proportion,"28.7 (26.3, 31.2)",3183,education,Secondary,Andhra Pradesh,South
28,Rural,htn_undiagnosed,88.1,86.6,89.5,Proportion,"88.1 (86.6, 89.5)",3183,education,Secondary,Andhra Pradesh,South
28,Urban,htn_unscreened,25.1,20.6,29.7,Proportion,"25.1 (20.6, 29.7)",829,education,Higher,Andhra Pradesh,South
28,Urban,htn_undiagnosed,83.6,80,87.3,Proportion,"83.6 (80, 87.3)",829,education,Higher,Andhra Pradesh,South
28,Urban,htn_unscreened,17.2,13.9,20.5,Proportion,"17.2 (13.9, 20.5)",1318,education,No education,Andhra Pradesh,South
28,Urban,htn_undiagnosed,73.4,70.1,76.7,Proportion,"73.4 (70.1, 76.7)",1318,education,No education,Andhra Pradesh,South
28,Urban,htn_unscreened,20.7,16.3,25.2,Proportion,"20.7 (16.3, 25.2)",632,education,Primary,Andhra Pradesh,South
28,Urban,htn_undiagnosed,71.8,68,75.5,Proportion,"71.8 (68, 75.5)",632,education,Primary,Andhra Pradesh,South
28,Urban,htn_unscreened,23.1,20.2,26,Proportion,"23.1 (20.2, 26)",1831,education,Secondary,Andhra Pradesh,South
28,Urban,htn_undiagnosed,79.9,77.4,82.4,Proportion,"79.9 (77.4, 82.4)",1831,education,Secondary,Andhra Pradesh,South
29,Rural,htn_unscreened,41.1,37.9,44.4,Proportion,"41.1 (37.9, 44.4)",2450,education,Higher,Karnataka,South
29,Rural,htn_undiagnosed,91.7,90.2,93.2,Proportion,"91.7 (90.2, 93.2)",2450,education,Higher,Karnataka,South
29,Rural,htn_unscreened,36.5,34.3,38.7,Proportion,"36.5 (34.3, 38.7)",11704,education,No education,Karnataka,South
29,Rural,htn_undiagnosed,83.4,82.1,84.6,Proportion,"83.4 (82.1, 84.6)",11704,education,No education,Karnataka,South
29,Rural,htn_unscreened,33.7,31.3,36.2,Proportion,"33.7 (31.3, 36.2)",5111,education,Primary,Karnataka,South
29,Rural,htn_undiagnosed,83.7,82.4,85.1,Proportion,"83.7 (82.4, 85.1)",5111,education,Primary,Karnataka,South
29,Rural,htn_unscreened,38.9,36.6,41.1,Proportion,"38.9 (36.6, 41.1)",12244,education,Secondary,Karnataka,South
29,Rural,htn_undiagnosed,89.1,87.9,90.2,Proportion,"89.1 (87.9, 90.2)",12244,education,Secondary,Karnataka,South
29,Urban,htn_unscreened,39.4,32,46.9,Proportion,"39.4 (32, 46.9)",2179,education,Higher,Karnataka,South
29,Urban,htn_undiagnosed,87.1,84.8,89.4,Proportion,"87.1 (84.8, 89.4)",2179,education,Higher,Karnataka,South
29,Urban,htn_unscreened,29.6,25.3,33.9,Proportion,"29.6 (25.3, 33.9)",2812,education,No education,Karnataka,South
29,Urban,htn_undiagnosed,75.7,72.9,78.5,Proportion,"75.7 (72.9, 78.5)",2812,education,No education,Karnataka,South
29,Urban,htn_unscreened,27.3,23.2,31.5,Proportion,"27.3 (23.2, 31.5)",1630,education,Primary,Karnataka,South
29,Urban,htn_undiagnosed,76.3,73.2,79.4,Proportion,"76.3 (73.2, 79.4)",1630,education,Primary,Karnataka,South
29,Urban,htn_unscreened,33.7,29.3,38.1,Proportion,"33.7 (29.3, 38.1)",6014,education,Secondary,Karnataka,South
29,Urban,htn_undiagnosed,83.3,81.2,85.3,Proportion,"83.3 (81.2, 85.3)",6014,education,Secondary,Karnataka,South
30,Rural,htn_unscreened,20.3,12.1,28.5,Proportion,"20.3 (12.1, 28.5)",180,education,Higher,Goa,West
30,Rural,htn_undiagnosed,81.7,73.4,90,Proportion,"81.7 (73.4, 90)",180,education,Higher,Goa,West
30,Rural,htn_unscreened,5.5,1.8,9.1,Proportion,"5.5 (1.8, 9.1)",163,education,No education,Goa,West
30,Rural,htn_undiagnosed,52.8,41.4,64.1,Proportion,"52.8 (41.4, 64.1)",163,education,No education,Goa,West
30,Rural,htn_unscreened,4.7,0.5,8.9,Proportion,"4.7 (0.5, 8.9)",184,education,Primary,Goa,West
30,Rural,htn_undiagnosed,67,58.3,75.7,Proportion,"67 (58.3, 75.7)",184,education,Primary,Goa,West
30,Rural,htn_unscreened,12.4,7.3,17.5,Proportion,"12.4 (7.3, 17.5)",631,education,Secondary,Goa,West
30,Rural,htn_undiagnosed,81.3,78.1,84.6,Proportion,"81.3 (78.1, 84.6)",631,education,Secondary,Goa,West
30,Urban,htn_unscreened,18.4,10.4,26.4,Proportion,"18.4 (10.4, 26.4)",448,education,Higher,Goa,West
30,Urban,htn_undiagnosed,85.6,82.6,88.7,Proportion,"85.6 (82.6, 88.7)",448,education,Higher,Goa,West
30,Urban,htn_unscreened,1.2,-0.7,3.2,Proportion,"1.2 (-0.7, 3.2)",203,education,No education,Goa,West
30,Urban,htn_undiagnosed,59.9,52.2,67.7,Proportion,"59.9 (52.2, 67.7)",203,education,No education,Goa,West
30,Urban,htn_unscreened,8.8,3.2,14.4,Proportion,"8.8 (3.2, 14.4)",215,education,Primary,Goa,West
30,Urban,htn_undiagnosed,65.9,55.6,76.3,Proportion,"65.9 (55.6, 76.3)",215,education,Primary,Goa,West
30,Urban,htn_unscreened,10.2,6.7,13.7,Proportion,"10.2 (6.7, 13.7)",897,education,Secondary,Goa,West
30,Urban,htn_undiagnosed,79.3,75.4,83.1,Proportion,"79.3 (75.4, 83.1)",897,education,Secondary,Goa,West
31,Rural,htn_unscreened,11.7,-0.4,23.8,Proportion,"11.7 (-0.4, 23.8)",43,education,Higher,Lakshadweep,South
31,Rural,htn_undiagnosed,93.9,86.1,101.7,Proportion,"93.9 (86.1, 101.7)",43,education,Higher,Lakshadweep,South
31,Rural,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",14,education,No education,Lakshadweep,South
31,Rural,htn_undiagnosed,60.6,20.9,100.3,Proportion,"60.6 (20.9, 100.3)",14,education,No education,Lakshadweep,South
31,Rural,htn_unscreened,0,0,0,Proportion,"0 (0, 0)",99,education,Primary,Lakshadweep,South
31,Rural,htn_undiagnosed,65.8,51.1,80.6,Proportion,"65.8 (51.1, 80.6)",99,education,Primary,Lakshadweep,South
31,Rural,htn_unscreened,11.5,5.3,17.6,Proportion,"11.5 (5.3, 17.6)",235,education,Secondary,Lakshadweep,South
31,Rural,htn_undiagnosed,91.4,86.7,96,Proportion,"91.4 (86.7, 96)",235,education,Secondary,Lakshadweep,South
31,Urban,htn_unscreened,4.8,1.4,8.2,Proportion,"4.8 (1.4, 8.2)",176,education,Higher,Lakshadweep,South
31,Urban,htn_undiagnosed,93.2,89.4,97.1,Proportion,"93.2 (89.4, 97.1)",176,education,Higher,Lakshadweep,South
31,Urban,htn_unscreened,0.8,-0.8,2.4,Proportion,"0.8 (-0.8, 2.4)",146,education,No education,Lakshadweep,South
31,Urban,htn_undiagnosed,64.5,55,74,Proportion,"64.5 (55, 74)",146,education,No education,Lakshadweep,South
31,Urban,htn_unscreened,1.6,0,3.1,Proportion,"1.6 (0, 3.1)",321,education,Primary,Lakshadweep,South
31,Urban,htn_undiagnosed,71.6,65.7,77.4,Proportion,"71.6 (65.7, 77.4)",321,education,Primary,Lakshadweep,South
31,Urban,htn_unscreened,5.1,3,7.1,Proportion,"5.1 (3, 7.1)",869,education,Secondary,Lakshadweep,South
31,Urban,htn_undiagnosed,88.2,85.5,90.9,Proportion,"88.2 (85.5, 90.9)",869,education,Secondary,Lakshadweep,South
32,Rural,htn_unscreened,18.5,15.6,21.5,Proportion,"18.5 (15.6, 21.5)",1535,education,Higher,Kerala,South
32,Rural,htn_undiagnosed,86.4,84.4,88.3,Proportion,"86.4 (84.4, 88.3)",1535,education,Higher,Kerala,South
32,Rural,htn_unscreened,9.1,5.7,12.5,Proportion,"9.1 (5.7, 12.5)",944,education,No education,Kerala,South
32,Rural,htn_undiagnosed,58.2,54.1,62.3,Proportion,"58.2 (54.1, 62.3)",944,education,No education,Kerala,South
32,Rural,htn_unscreened,5.5,4.1,7,Proportion,"5.5 (4.1, 7)",2458,education,Primary,Kerala,South
32,Rural,htn_undiagnosed,58.9,56.2,61.5,Proportion,"58.9 (56.2, 61.5)",2458,education,Primary,Kerala,South
32,Rural,htn_unscreened,10.7,9.3,12.1,Proportion,"10.7 (9.3, 12.1)",6844,education,Secondary,Kerala,South
32,Rural,htn_undiagnosed,79.3,77.9,80.7,Proportion,"79.3 (77.9, 80.7)",6844,education,Secondary,Kerala,South
32,Urban,htn_unscreened,15.2,12.8,17.5,Proportion,"15.2 (12.8, 17.5)",1491,education,Higher,Kerala,South
32,Urban,htn_undiagnosed,87.2,85.3,89.1,Proportion,"87.2 (85.3, 89.1)",1491,education,Higher,Kerala,South
32,Urban,htn_unscreened,4.7,0.5,8.8,Proportion,"4.7 (0.5, 8.8)",295,education,No education,Kerala,South
32,Urban,htn_undiagnosed,55.9,48.4,63.4,Proportion,"55.9 (48.4, 63.4)",295,education,No education,Kerala,South
32,Urban,htn_unscreened,3.6,2.5,4.7,Proportion,"3.6 (2.5, 4.7)",1434,education,Primary,Kerala,South
32,Urban,htn_undiagnosed,51.5,47.9,55.2,Proportion,"51.5 (47.9, 55.2)",1434,education,Primary,Kerala,South
32,Urban,htn_unscreened,10.3,8.9,11.7,Proportion,"10.3 (8.9, 11.7)",4863,education,Secondary,Kerala,South
32,Urban,htn_undiagnosed,78.4,76.8,80,Proportion,"78.4 (76.8, 80)",4863,education,Secondary,Kerala,South
33,Rural,htn_unscreened,27.7,25.1,30.3,Proportion,"27.7 (25.1, 30.3)",2903,education,Higher,Tamil Nadu,South
33,Rural,htn_undiagnosed,87.1,84.5,89.7,Proportion,"87.1 (84.5, 89.7)",2903,education,Higher,Tamil Nadu,South
33,Rural,htn_unscreened,15.7,14,17.5,Proportion,"15.7 (14, 17.5)",6522,education,No education,Tamil Nadu,South
33,Rural,htn_undiagnosed,77.8,76,79.6,Proportion,"77.8 (76, 79.6)",6522,education,No education,Tamil Nadu,South
33,Rural,htn_unscreened,15.1,13.4,16.7,Proportion,"15.1 (13.4, 16.7)",4920,education,Primary,Tamil Nadu,South
33,Rural,htn_undiagnosed,77.6,74.8,80.3,Proportion,"77.6 (74.8, 80.3)",4920,education,Primary,Tamil Nadu,South
33,Rural,htn_unscreened,19.6,18,21.1,Proportion,"19.6 (18, 21.1)",9232,education,Secondary,Tamil Nadu,South
33,Rural,htn_undiagnosed,84,82,86.1,Proportion,"84 (82, 86.1)",9232,education,Secondary,Tamil Nadu,South
33,Urban,htn_unscreened,19.1,17,21.2,Proportion,"19.1 (17, 21.2)",3906,education,Higher,Tamil Nadu,South
33,Urban,htn_undiagnosed,83.9,81.2,86.6,Proportion,"83.9 (81.2, 86.6)",3906,education,Higher,Tamil Nadu,South
33,Urban,htn_unscreened,12,9.9,14.1,Proportion,"12 (9.9, 14.1)",2686,education,No education,Tamil Nadu,South
33,Urban,htn_undiagnosed,71.8,69.2,74.4,Proportion,"71.8 (69.2, 74.4)",2686,education,No education,Tamil Nadu,South
33,Urban,htn_unscreened,13.3,11.2,15.5,Proportion,"13.3 (11.2, 15.5)",3079,education,Primary,Tamil Nadu,South
33,Urban,htn_undiagnosed,74.4,71.7,77,Proportion,"74.4 (71.7, 77)",3079,education,Primary,Tamil Nadu,South
33,Urban,htn_unscreened,15.1,13.5,16.7,Proportion,"15.1 (13.5, 16.7)",8172,education,Secondary,Tamil Nadu,South
33,Urban,htn_undiagnosed,79,76.8,81.1,Proportion,"79 (76.8, 81.1)",8172,education,Secondary,Tamil Nadu,South
34,Rural,htn_unscreened,37.3,27.3,47.4,Proportion,"37.3 (27.3, 47.4)",178,education,Higher,Puducherry,South
34,Rural,htn_undiagnosed,93.5,89.9,97.2,Proportion,"93.5 (89.9, 97.2)",178,education,Higher,Puducherry,South
34,Rural,htn_unscreened,19.3,12.4,26.2,Proportion,"19.3 (12.4, 26.2)",192,education,No education,Puducherry,South
34,Rural,htn_undiagnosed,77.1,69.7,84.6,Proportion,"77.1 (69.7, 84.6)",192,education,No education,Puducherry,South
34,Rural,htn_unscreened,19.4,10.3,28.6,Proportion,"19.4 (10.3, 28.6)",151,education,Primary,Puducherry,South
34,Rural,htn_undiagnosed,76.5,69.7,83.3,Proportion,"76.5 (69.7, 83.3)",151,education,Primary,Puducherry,South
34,Rural,htn_unscreened,29.8,22.1,37.5,Proportion,"29.8 (22.1, 37.5)",492,education,Secondary,Puducherry,South
34,Rural,htn_undiagnosed,85.5,81.5,89.5,Proportion,"85.5 (81.5, 89.5)",492,education,Secondary,Puducherry,South
34,Urban,htn_unscreened,11.9,5.3,18.5,Proportion,"11.9 (5.3, 18.5)",1110,education,Higher,Puducherry,South
34,Urban,htn_undiagnosed,85.9,80.4,91.5,Proportion,"85.9 (80.4, 91.5)",1110,education,Higher,Puducherry,South
34,Urban,htn_unscreened,16.2,10.5,21.9,Proportion,"16.2 (10.5, 21.9)",583,education,No education,Puducherry,South
34,Urban,htn_undiagnosed,65.8,56.4,75.2,Proportion,"65.8 (56.4, 75.2)",583,education,No education,Puducherry,South
34,Urban,htn_unscreened,16.5,9.3,23.7,Proportion,"16.5 (9.3, 23.7)",709,education,Primary,Puducherry,South
34,Urban,htn_undiagnosed,68.9,61.9,75.9,Proportion,"68.9 (61.9, 75.9)",709,education,Primary,Puducherry,South
34,Urban,htn_unscreened,15.7,11.2,20.1,Proportion,"15.7 (11.2, 20.1)",2605,education,Secondary,Puducherry,South
34,Urban,htn_undiagnosed,77.7,74.3,81,Proportion,"77.7 (74.3, 81)",2605,education,Secondary,Puducherry,South
35,Rural,htn_unscreened,17.1,11.4,22.9,Proportion,"17.1 (11.4, 22.9)",251,education,Higher,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,89.9,84.3,95.5,Proportion,"89.9 (84.3, 95.5)",251,education,Higher,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,7.1,4.1,10.1,Proportion,"7.1 (4.1, 10.1)",864,education,No education,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,75.5,71.1,79.8,Proportion,"75.5 (71.1, 79.8)",864,education,No education,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,6.9,3.9,10,Proportion,"6.9 (3.9, 10)",635,education,Primary,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,80,75.5,84.6,Proportion,"80 (75.5, 84.6)",635,education,Primary,Andaman & Nicobar Islands,South
35,Rural,htn_unscreened,15.8,12.7,19,Proportion,"15.8 (12.7, 19)",2000,education,Secondary,Andaman & Nicobar Islands,South
35,Rural,htn_undiagnosed,86.9,84.6,89.3,Proportion,"86.9 (84.6, 89.3)",2000,education,Secondary,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,21.1,11.8,30.5,Proportion,"21.1 (11.8, 30.5)",144,education,Higher,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,84.8,78.9,90.6,Proportion,"84.8 (78.9, 90.6)",144,education,Higher,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,14,6,22,Proportion,"14 (6, 22)",115,education,No education,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,63.2,56.3,70.1,Proportion,"63.2 (56.3, 70.1)",115,education,No education,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,4.9,-0.1,9.8,Proportion,"4.9 (-0.1, 9.8)",85,education,Primary,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,64.3,54.1,74.5,Proportion,"64.3 (54.1, 74.5)",85,education,Primary,Andaman & Nicobar Islands,South
35,Urban,htn_unscreened,12.5,9.3,15.7,Proportion,"12.5 (9.3, 15.7)",380,education,Secondary,Andaman & Nicobar Islands,South
35,Urban,htn_undiagnosed,77.5,73.3,81.8,Proportion,"77.5 (73.3, 81.8)",380,education,Secondary,Andaman & Nicobar Islands,South
36,Rural,htn_unscreened,28.9,26.1,31.6,Proportion,"28.9 (26.1, 31.6)",2338,education,Higher,Telangana,South
36,Rural,htn_undiagnosed,92.5,91.4,93.6,Proportion,"92.5 (91.4, 93.6)",2338,education,Higher,Telangana,South
36,Rural,htn_unscreened,18.9,17.3,20.4,Proportion,"18.9 (17.3, 20.4)",15314,education,No education,Telangana,South
36,Rural,htn_undiagnosed,78.9,78,79.9,Proportion,"78.9 (78, 79.9)",15314,education,No education,Telangana,South
36,Rural,htn_unscreened,20.5,18.4,22.7,Proportion,"20.5 (18.4, 22.7)",2967,education,Primary,Telangana,South
36,Rural,htn_undiagnosed,80.5,78.9,82.2,Proportion,"80.5 (78.9, 82.2)",2967,education,Primary,Telangana,South
36,Rural,htn_unscreened,24,22.1,25.9,Proportion,"24 (22.1, 25.9)",7949,education,Secondary,Telangana,South
