state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
21,Urban,htn_screened,63.3,59.7,66.8,Proportion,"63.3 (59.7, 66.8)",2095,caste,OBC,Odisha,East
21,Urban,htn_diagnosed,19.1,16.4,21.7,Proportion,"19.1 (16.4, 21.7)",2095,caste,OBC,Odisha,East
21,Urban,htn_screened,60.2,55.8,64.7,Proportion,"60.2 (55.8, 64.7)",1085,caste,Schedule Caste,Odisha,East
21,Urban,htn_diagnosed,14.9,11.9,18,Proportion,"14.9 (11.9, 18)",1085,caste,Schedule Caste,Odisha,East
21,Urban,htn_screened,51.9,47.1,56.6,Proportion,"51.9 (47.1, 56.6)",731,caste,Schedule Tribe,Odisha,East
21,Urban,htn_diagnosed,13.6,10.5,16.6,Proportion,"13.6 (10.5, 16.6)",731,caste,Schedule Tribe,Odisha,East
22,Rural,htn_screened,64.5,58.2,70.8,Proportion,"64.5 (58.2, 70.8)",1515,caste,General,Chhattisgarh,Central
22,Rural,htn_diagnosed,14.3,11.5,17.1,Proportion,"14.3 (11.5, 17.1)",1515,caste,General,Chhattisgarh,Central
22,Rural,htn_screened,64,61.6,66.5,Proportion,"64 (61.6, 66.5)",13157,caste,OBC,Chhattisgarh,Central
22,Rural,htn_diagnosed,10.2,9.1,11.3,Proportion,"10.2 (9.1, 11.3)",13157,caste,OBC,Chhattisgarh,Central
22,Rural,htn_screened,58.7,55.9,61.6,Proportion,"58.7 (55.9, 61.6)",4800,caste,Schedule Caste,Chhattisgarh,Central
22,Rural,htn_diagnosed,10.5,8.8,12.3,Proportion,"10.5 (8.8, 12.3)",4800,caste,Schedule Caste,Chhattisgarh,Central
22,Rural,htn_screened,47.4,44.9,49.9,Proportion,"47.4 (44.9, 49.9)",14536,caste,Schedule Tribe,Chhattisgarh,Central
22,Rural,htn_diagnosed,6.2,5.4,7,Proportion,"6.2 (5.4, 7)",14536,caste,Schedule Tribe,Chhattisgarh,Central
22,Urban,htn_screened,78.4,74.3,82.4,Proportion,"78.4 (74.3, 82.4)",1759,caste,General,Chhattisgarh,Central
22,Urban,htn_diagnosed,20.6,17.1,24.2,Proportion,"20.6 (17.1, 24.2)",1759,caste,General,Chhattisgarh,Central
22,Urban,htn_screened,70.8,67.3,74.3,Proportion,"70.8 (67.3, 74.3)",3636,caste,OBC,Chhattisgarh,Central
22,Urban,htn_diagnosed,15.2,12.6,17.8,Proportion,"15.2 (12.6, 17.8)",3636,caste,OBC,Chhattisgarh,Central
22,Urban,htn_screened,69,63.6,74.3,Proportion,"69 (63.6, 74.3)",1443,caste,Schedule Caste,Chhattisgarh,Central
22,Urban,htn_diagnosed,15.8,12.9,18.7,Proportion,"15.8 (12.9, 18.7)",1443,caste,Schedule Caste,Chhattisgarh,Central
22,Urban,htn_screened,66.1,60.8,71.4,Proportion,"66.1 (60.8, 71.4)",1332,caste,Schedule Tribe,Chhattisgarh,Central
22,Urban,htn_diagnosed,16.5,12.5,20.5,Proportion,"16.5 (12.5, 20.5)",1332,caste,Schedule Tribe,Chhattisgarh,Central
23,Rural,htn_screened,57.7,55.7,59.7,Proportion,"57.7 (55.7, 59.7)",7897,caste,General,Madhya Pradesh,Central
23,Rural,htn_diagnosed,14.2,12.8,15.6,Proportion,"14.2 (12.8, 15.6)",7897,caste,General,Madhya Pradesh,Central
23,Rural,htn_screened,53.2,51.7,54.7,Proportion,"53.2 (51.7, 54.7)",21872,caste,OBC,Madhya Pradesh,Central
23,Rural,htn_diagnosed,10.6,9.8,11.4,Proportion,"10.6 (9.8, 11.4)",21872,caste,OBC,Madhya Pradesh,Central
23,Rural,htn_screened,51.6,49.7,53.6,Proportion,"51.6 (49.7, 53.6)",8508,caste,Schedule Caste,Madhya Pradesh,Central
23,Rural,htn_diagnosed,9.4,8.4,10.4,Proportion,"9.4 (8.4, 10.4)",8508,caste,Schedule Caste,Madhya Pradesh,Central
23,Rural,htn_screened,40.2,38.2,42.2,Proportion,"40.2 (38.2, 42.2)",14984,caste,Schedule Tribe,Madhya Pradesh,Central
23,Rural,htn_diagnosed,4.7,4,5.4,Proportion,"4.7 (4, 5.4)",14984,caste,Schedule Tribe,Madhya Pradesh,Central
23,Urban,htn_screened,73,70.1,75.8,Proportion,"73 (70.1, 75.8)",4305,caste,General,Madhya Pradesh,Central
23,Urban,htn_diagnosed,18.8,16.8,20.8,Proportion,"18.8 (16.8, 20.8)",4305,caste,General,Madhya Pradesh,Central
23,Urban,htn_screened,65.6,62.7,68.4,Proportion,"65.6 (62.7, 68.4)",6919,caste,OBC,Madhya Pradesh,Central
23,Urban,htn_diagnosed,15.3,13.6,17.1,Proportion,"15.3 (13.6, 17.1)",6919,caste,OBC,Madhya Pradesh,Central
23,Urban,htn_screened,60.5,56.7,64.2,Proportion,"60.5 (56.7, 64.2)",2299,caste,Schedule Caste,Madhya Pradesh,Central
23,Urban,htn_diagnosed,13.6,11.6,15.5,Proportion,"13.6 (11.6, 15.5)",2299,caste,Schedule Caste,Madhya Pradesh,Central
23,Urban,htn_screened,53.4,44.2,62.5,Proportion,"53.4 (44.2, 62.5)",1150,caste,Schedule Tribe,Madhya Pradesh,Central
23,Urban,htn_diagnosed,10.6,7.2,14,Proportion,"10.6 (7.2, 14)",1150,caste,Schedule Tribe,Madhya Pradesh,Central
24,Rural,htn_screened,60.5,57.8,63.1,Proportion,"60.5 (57.8, 63.1)",5663,caste,General,Gujarat,West
24,Rural,htn_diagnosed,18.1,16.6,19.5,Proportion,"18.1 (16.6, 19.5)",5663,caste,General,Gujarat,West
24,Rural,htn_screened,52.5,50.2,54.8,Proportion,"52.5 (50.2, 54.8)",13616,caste,OBC,Gujarat,West
24,Rural,htn_diagnosed,11.8,10.8,12.7,Proportion,"11.8 (10.8, 12.7)",13616,caste,OBC,Gujarat,West
24,Rural,htn_screened,53.2,50,56.5,Proportion,"53.2 (50, 56.5)",3879,caste,Schedule Caste,Gujarat,West
24,Rural,htn_diagnosed,11.3,9.8,12.7,Proportion,"11.3 (9.8, 12.7)",3879,caste,Schedule Caste,Gujarat,West
24,Rural,htn_screened,48.4,44.1,52.6,Proportion,"48.4 (44.1, 52.6)",9791,caste,Schedule Tribe,Gujarat,West
24,Rural,htn_diagnosed,6.2,5.2,7.2,Proportion,"6.2 (5.2, 7.2)",9791,caste,Schedule Tribe,Gujarat,West
24,Urban,htn_screened,77,74.1,79.8,Proportion,"77 (74.1, 79.8)",5423,caste,General,Gujarat,West
24,Urban,htn_diagnosed,20.6,18.6,22.5,Proportion,"20.6 (18.6, 22.5)",5423,caste,General,Gujarat,West
24,Urban,htn_screened,68,64.5,71.4,Proportion,"68 (64.5, 71.4)",6886,caste,OBC,Gujarat,West
24,Urban,htn_diagnosed,16.7,15.1,18.2,Proportion,"16.7 (15.1, 18.2)",6886,caste,OBC,Gujarat,West
24,Urban,htn_screened,66.1,61.5,70.7,Proportion,"66.1 (61.5, 70.7)",1879,caste,Schedule Caste,Gujarat,West
24,Urban,htn_diagnosed,14.1,11.6,16.6,Proportion,"14.1 (11.6, 16.6)",1879,caste,Schedule Caste,Gujarat,West
24,Urban,htn_screened,63.2,56.2,70.2,Proportion,"63.2 (56.2, 70.2)",895,caste,Schedule Tribe,Gujarat,West
24,Urban,htn_diagnosed,9.7,6.1,13.2,Proportion,"9.7 (6.1, 13.2)",895,caste,Schedule Tribe,Gujarat,West
25,Rural,htn_screened,55.8,40.3,71.3,Proportion,"55.8 (40.3, 71.3)",211,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,9.9,6.2,13.6,Proportion,"9.9 (6.2, 13.6)",211,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,64.7,56.6,72.8,Proportion,"64.7 (56.6, 72.8)",640,caste,OBC,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,11.3,4.3,18.3,Proportion,"11.3 (4.3, 18.3)",640,caste,OBC,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,58.2,45.7,70.8,Proportion,"58.2 (45.7, 70.8)",133,caste,Schedule Caste,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,6.6,-0.8,14.1,Proportion,"6.6 (-0.8, 14.1)",133,caste,Schedule Caste,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_screened,63.9,55.8,72.1,Proportion,"63.9 (55.8, 72.1)",703,caste,Schedule Tribe,Dadra & Nagar Haveli And Daman & Diu,West
25,Rural,htn_diagnosed,6.2,3.6,8.7,Proportion,"6.2 (3.6, 8.7)",703,caste,Schedule Tribe,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,75.4,68.3,82.6,Proportion,"75.4 (68.3, 82.6)",560,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,15.7,11.4,19.9,Proportion,"15.7 (11.4, 19.9)",560,caste,General,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,75.8,69.2,82.4,Proportion,"75.8 (69.2, 82.4)",1023,caste,OBC,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,13.9,10.6,17.3,Proportion,"13.9 (10.6, 17.3)",1023,caste,OBC,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,59.8,47.2,72.5,Proportion,"59.8 (47.2, 72.5)",294,caste,Schedule Caste,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,7.3,2.9,11.7,Proportion,"7.3 (2.9, 11.7)",294,caste,Schedule Caste,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_screened,72.2,59.7,84.6,Proportion,"72.2 (59.7, 84.6)",243,caste,Schedule Tribe,Dadra & Nagar Haveli And Daman & Diu,West
25,Urban,htn_diagnosed,7.8,4.3,11.4,Proportion,"7.8 (4.3, 11.4)",243,caste,Schedule Tribe,Dadra & Nagar Haveli And Daman & Diu,West
27,Rural,htn_screened,62.3,60,64.6,Proportion,"62.3 (60, 64.6)",12106,caste,General,Maharashtra,West
27,Rural,htn_diagnosed,14.6,13.7,15.6,Proportion,"14.6 (13.7, 15.6)",12106,caste,General,Maharashtra,West
27,Rural,htn_screened,64.5,62.2,66.8,Proportion,"64.5 (62.2, 66.8)",11671,caste,OBC,Maharashtra,West
27,Rural,htn_diagnosed,14,13.2,14.9,Proportion,"14 (13.2, 14.9)",11671,caste,OBC,Maharashtra,West
27,Rural,htn_screened,61.9,58.6,65.1,Proportion,"61.9 (58.6, 65.1)",6317,caste,Schedule Caste,Maharashtra,West
27,Rural,htn_diagnosed,12.9,11.5,14.2,Proportion,"12.9 (11.5, 14.2)",6317,caste,Schedule Caste,Maharashtra,West
27,Rural,htn_screened,50,47.2,52.9,Proportion,"50 (47.2, 52.9)",6072,caste,Schedule Tribe,Maharashtra,West
27,Rural,htn_diagnosed,8.4,7.2,9.6,Proportion,"8.4 (7.2, 9.6)",6072,caste,Schedule Tribe,Maharashtra,West
27,Urban,htn_screened,74,71.2,76.8,Proportion,"74 (71.2, 76.8)",7710,caste,General,Maharashtra,West
27,Urban,htn_diagnosed,17.7,16.2,19.3,Proportion,"17.7 (16.2, 19.3)",7710,caste,General,Maharashtra,West
27,Urban,htn_screened,73.5,70.3,76.7,Proportion,"73.5 (70.3, 76.7)",4893,caste,OBC,Maharashtra,West
27,Urban,htn_diagnosed,17.1,15.6,18.7,Proportion,"17.1 (15.6, 18.7)",4893,caste,OBC,Maharashtra,West
27,Urban,htn_screened,71.2,67.3,75,Proportion,"71.2 (67.3, 75)",2830,caste,Schedule Caste,Maharashtra,West
27,Urban,htn_diagnosed,17,14.6,19.3,Proportion,"17 (14.6, 19.3)",2830,caste,Schedule Caste,Maharashtra,West
27,Urban,htn_screened,65.2,57.3,73.1,Proportion,"65.2 (57.3, 73.1)",819,caste,Schedule Tribe,Maharashtra,West
27,Urban,htn_diagnosed,17.3,12.8,21.8,Proportion,"17.3 (12.8, 21.8)",819,caste,Schedule Tribe,Maharashtra,West
28,Rural,htn_screened,82.2,79.9,84.4,Proportion,"82.2 (79.9, 84.4)",2536,caste,General,Andhra Pradesh,South
28,Rural,htn_diagnosed,25.3,23,27.7,Proportion,"25.3 (23, 27.7)",2536,caste,General,Andhra Pradesh,South
28,Rural,htn_screened,78.1,76,80.1,Proportion,"78.1 (76, 80.1)",5758,caste,OBC,Andhra Pradesh,South
28,Rural,htn_diagnosed,20.7,19.1,22.3,Proportion,"20.7 (19.1, 22.3)",5758,caste,OBC,Andhra Pradesh,South
28,Rural,htn_screened,73.3,70.4,76.3,Proportion,"73.3 (70.4, 76.3)",2526,caste,Schedule Caste,Andhra Pradesh,South
28,Rural,htn_diagnosed,17,15,18.9,Proportion,"17 (15, 18.9)",2526,caste,Schedule Caste,Andhra Pradesh,South
28,Rural,htn_screened,63.4,55.4,71.5,Proportion,"63.4 (55.4, 71.5)",497,caste,Schedule Tribe,Andhra Pradesh,South
28,Rural,htn_diagnosed,15.4,12.6,18.1,Proportion,"15.4 (12.6, 18.1)",497,caste,Schedule Tribe,Andhra Pradesh,South
28,Urban,htn_screened,84.1,80.8,87.3,Proportion,"84.1 (80.8, 87.3)",1166,caste,General,Andhra Pradesh,South
28,Urban,htn_diagnosed,30.2,26.4,34,Proportion,"30.2 (26.4, 34)",1166,caste,General,Andhra Pradesh,South
28,Urban,htn_screened,79,76.4,81.7,Proportion,"79 (76.4, 81.7)",2615,caste,OBC,Andhra Pradesh,South
28,Urban,htn_diagnosed,24.4,21.7,27,Proportion,"24.4 (21.7, 27)",2615,caste,OBC,Andhra Pradesh,South
28,Urban,htn_screened,81.4,76.6,86.1,Proportion,"81.4 (76.6, 86.1)",741,caste,Schedule Caste,Andhra Pradesh,South
28,Urban,htn_diagnosed,22.8,18.8,26.9,Proportion,"22.8 (18.8, 26.9)",741,caste,Schedule Caste,Andhra Pradesh,South
28,Urban,htn_screened,84.1,72.6,95.6,Proportion,"84.1 (72.6, 95.6)",88,caste,Schedule Tribe,Andhra Pradesh,South
28,Urban,htn_diagnosed,21.7,10.2,33.1,Proportion,"21.7 (10.2, 33.1)",88,caste,Schedule Tribe,Andhra Pradesh,South
29,Rural,htn_screened,68.2,65.4,70.9,Proportion,"68.2 (65.4, 70.9)",3644,caste,General,Karnataka,South
29,Rural,htn_diagnosed,17.4,15.8,19.1,Proportion,"17.4 (15.8, 19.1)",3644,caste,General,Karnataka,South
29,Rural,htn_screened,67.5,65.4,69.7,Proportion,"67.5 (65.4, 69.7)",17433,caste,OBC,Karnataka,South
29,Rural,htn_diagnosed,16.8,15.6,18,Proportion,"16.8 (15.6, 18)",17433,caste,OBC,Karnataka,South
29,Rural,htn_screened,60.3,57.5,63,Proportion,"60.3 (57.5, 63)",6494,caste,Schedule Caste,Karnataka,South
29,Rural,htn_diagnosed,12.3,10.9,13.7,Proportion,"12.3 (10.9, 13.7)",6494,caste,Schedule Caste,Karnataka,South
29,Rural,htn_screened,56.9,53.6,60.1,Proportion,"56.9 (53.6, 60.1)",3938,caste,Schedule Tribe,Karnataka,South
29,Rural,htn_diagnosed,14.1,12.1,16.1,Proportion,"14.1 (12.1, 16.1)",3938,caste,Schedule Tribe,Karnataka,South
29,Urban,htn_screened,77.4,72.7,82.1,Proportion,"77.4 (72.7, 82.1)",2010,caste,General,Karnataka,South
29,Urban,htn_diagnosed,24.8,20.5,29.2,Proportion,"24.8 (20.5, 29.2)",2010,caste,General,Karnataka,South
29,Urban,htn_screened,69.2,65,73.5,Proportion,"69.2 (65, 73.5)",7422,caste,OBC,Karnataka,South
29,Urban,htn_diagnosed,21.9,19.8,24,Proportion,"21.9 (19.8, 24)",7422,caste,OBC,Karnataka,South
29,Urban,htn_screened,65.4,60,70.9,Proportion,"65.4 (60, 70.9)",2206,caste,Schedule Caste,Karnataka,South
29,Urban,htn_diagnosed,16.5,13.9,19.1,Proportion,"16.5 (13.9, 19.1)",2206,caste,Schedule Caste,Karnataka,South
29,Urban,htn_screened,57.8,46.7,68.9,Proportion,"57.8 (46.7, 68.9)",997,caste,Schedule Tribe,Karnataka,South
29,Urban,htn_diagnosed,16.2,11.9,20.5,Proportion,"16.2 (11.9, 20.5)",997,caste,Schedule Tribe,Karnataka,South
30,Rural,htn_screened,90.6,85.8,95.4,Proportion,"90.6 (85.8, 95.4)",688,caste,General,Goa,West
30,Rural,htn_diagnosed,33.7,28.7,38.7,Proportion,"33.7 (28.7, 38.7)",688,caste,General,Goa,West
30,Rural,htn_screened,91.7,85.8,97.7,Proportion,"91.7 (85.8, 97.7)",257,caste,OBC,Goa,West
30,Rural,htn_diagnosed,31.7,25.4,38,Proportion,"31.7 (25.4, 38)",257,caste,OBC,Goa,West
30,Rural,htn_screened,92.8,85.8,99.7,Proportion,"92.8 (85.8, 99.7)",38,caste,Schedule Caste,Goa,West
30,Rural,htn_diagnosed,27.2,13.8,40.6,Proportion,"27.2 (13.8, 40.6)",38,caste,Schedule Caste,Goa,West
30,Rural,htn_screened,88.7,82.9,94.5,Proportion,"88.7 (82.9, 94.5)",175,caste,Schedule Tribe,Goa,West
30,Rural,htn_diagnosed,18.4,13.6,23.1,Proportion,"18.4 (13.6, 23.1)",175,caste,Schedule Tribe,Goa,West
30,Urban,htn_screened,90.8,87.3,94.3,Proportion,"90.8 (87.3, 94.3)",1173,caste,General,Goa,West
30,Urban,htn_diagnosed,31.9,27.5,36.3,Proportion,"31.9 (27.5, 36.3)",1173,caste,General,Goa,West
30,Urban,htn_screened,91.5,86.4,96.5,Proportion,"91.5 (86.4, 96.5)",342,caste,OBC,Goa,West
30,Urban,htn_diagnosed,28.9,23.7,34,Proportion,"28.9 (23.7, 34)",342,caste,OBC,Goa,West
30,Urban,htn_screened,92,87.9,96,Proportion,"92 (87.9, 96)",119,caste,Schedule Caste,Goa,West
30,Urban,htn_diagnosed,21.1,13.4,28.8,Proportion,"21.1 (13.4, 28.8)",119,caste,Schedule Caste,Goa,West
30,Urban,htn_screened,88.7,81,96.5,Proportion,"88.7 (81, 96.5)",129,caste,Schedule Tribe,Goa,West
30,Urban,htn_diagnosed,9.8,4.9,14.7,Proportion,"9.8 (4.9, 14.7)",129,caste,Schedule Tribe,Goa,West
31,Rural,htn_screened,100,100,100,Proportion,"100 (100, 100)",14,caste,OBC,Lakshadweep,South
31,Rural,htn_diagnosed,28.6,28.6,28.6,Proportion,"28.6 (28.6, 28.6)",14,caste,OBC,Lakshadweep,South
31,Rural,htn_screened,100,100,100,Proportion,"100 (100, 100)",36,caste,Schedule Caste,Lakshadweep,South
31,Rural,htn_diagnosed,26,19.8,32.2,Proportion,"26 (19.8, 32.2)",36,caste,Schedule Caste,Lakshadweep,South
31,Rural,htn_screened,91.8,87.7,95.9,Proportion,"91.8 (87.7, 95.9)",341,caste,Schedule Tribe,Lakshadweep,South
31,Rural,htn_diagnosed,16,7.6,24.4,Proportion,"16 (7.6, 24.4)",341,caste,Schedule Tribe,Lakshadweep,South
31,Urban,htn_screened,99.1,98,100.3,Proportion,"99.1 (98, 100.3)",220,caste,General,Lakshadweep,South
31,Urban,htn_diagnosed,13.1,8.2,17.9,Proportion,"13.1 (8.2, 17.9)",220,caste,General,Lakshadweep,South
31,Urban,htn_screened,98.1,95.6,100.6,Proportion,"98.1 (95.6, 100.6)",106,caste,OBC,Lakshadweep,South
31,Urban,htn_diagnosed,19.5,10.2,28.7,Proportion,"19.5 (10.2, 28.7)",106,caste,OBC,Lakshadweep,South
31,Urban,htn_screened,100,100,100,Proportion,"100 (100, 100)",23,caste,Schedule Caste,Lakshadweep,South
31,Urban,htn_diagnosed,13.1,5,21.1,Proportion,"13.1 (5, 21.1)",23,caste,Schedule Caste,Lakshadweep,South
31,Urban,htn_screened,96.5,95.1,97.9,Proportion,"96.5 (95.1, 97.9)",1163,caste,Schedule Tribe,Lakshadweep,South
31,Urban,htn_diagnosed,21.8,17.8,25.7,Proportion,"21.8 (17.8, 25.7)",1163,caste,Schedule Tribe,Lakshadweep,South
32,Rural,htn_screened,93.5,92.5,94.5,Proportion,"93.5 (92.5, 94.5)",4770,caste,General,Kerala,South
32,Rural,htn_diagnosed,36.3,34.6,38.1,Proportion,"36.3 (34.6, 38.1)",4770,caste,General,Kerala,South
32,Rural,htn_screened,92.6,91.5,93.7,Proportion,"92.6 (91.5, 93.7)",4931,caste,OBC,Kerala,South
32,Rural,htn_diagnosed,30.2,28.3,32.2,Proportion,"30.2 (28.3, 32.2)",4931,caste,OBC,Kerala,South
32,Rural,htn_screened,88.1,85.7,90.5,Proportion,"88.1 (85.7, 90.5)",1499,caste,Schedule Caste,Kerala,South
32,Rural,htn_diagnosed,29,25.9,32.2,Proportion,"29 (25.9, 32.2)",1499,caste,Schedule Caste,Kerala,South
32,Rural,htn_screened,88.1,83.6,92.6,Proportion,"88.1 (83.6, 92.6)",581,caste,Schedule Tribe,Kerala,South
32,Rural,htn_diagnosed,26.1,21.7,30.5,Proportion,"26.1 (21.7, 30.5)",581,caste,Schedule Tribe,Kerala,South
32,Urban,htn_screened,92.7,91.4,94.1,Proportion,"92.7 (91.4, 94.1)",2766,caste,General,Kerala,South
32,Urban,htn_diagnosed,37,34.4,39.5,Proportion,"37 (34.4, 39.5)",2766,caste,General,Kerala,South
32,Urban,htn_screened,93.8,92.8,94.8,Proportion,"93.8 (92.8, 94.8)",4516,caste,OBC,Kerala,South
32,Urban,htn_diagnosed,31.8,29.9,33.8,Proportion,"31.8 (29.9, 33.8)",4516,caste,OBC,Kerala,South
32,Urban,htn_screened,91.2,88.7,93.7,Proportion,"91.2 (88.7, 93.7)",761,caste,Schedule Caste,Kerala,South
32,Urban,htn_diagnosed,31.3,27.6,35,Proportion,"31.3 (27.6, 35)",761,caste,Schedule Caste,Kerala,South
32,Urban,htn_screened,87.8,70.4,105.2,Proportion,"87.8 (70.4, 105.2)",40,caste,Schedule Tribe,Kerala,South
32,Urban,htn_diagnosed,33.9,17.5,50.4,Proportion,"33.9 (17.5, 50.4)",40,caste,Schedule Tribe,Kerala,South
33,Rural,htn_screened,83.4,79.1,87.7,Proportion,"83.4 (79.1, 87.7)",351,caste,General,Tamil Nadu,South
33,Rural,htn_diagnosed,15.9,10.6,21.3,Proportion,"15.9 (10.6, 21.3)",351,caste,General,Tamil Nadu,South
33,Rural,htn_screened,83.8,82.5,85.1,Proportion,"83.8 (82.5, 85.1)",15505,caste,OBC,Tamil Nadu,South
33,Rural,htn_diagnosed,21.8,19.6,24,Proportion,"21.8 (19.6, 24)",15505,caste,OBC,Tamil Nadu,South
33,Rural,htn_screened,80.7,78.6,82.7,Proportion,"80.7 (78.6, 82.7)",7243,caste,Schedule Caste,Tamil Nadu,South
33,Rural,htn_diagnosed,18.9,16.9,21,Proportion,"18.9 (16.9, 21)",7243,caste,Schedule Caste,Tamil Nadu,South
33,Rural,htn_screened,86,79.7,92.3,Proportion,"86 (79.7, 92.3)",478,caste,Schedule Tribe,Tamil Nadu,South
33,Rural,htn_diagnosed,8.4,5,11.7,Proportion,"8.4 (5, 11.7)",478,caste,Schedule Tribe,Tamil Nadu,South
33,Urban,htn_screened,87.9,84.1,91.7,Proportion,"87.9 (84.1, 91.7)",566,caste,General,Tamil Nadu,South
33,Urban,htn_diagnosed,27.6,22.8,32.3,Proportion,"27.6 (22.8, 32.3)",566,caste,General,Tamil Nadu,South
33,Urban,htn_screened,87.8,86.5,89.2,Proportion,"87.8 (86.5, 89.2)",13653,caste,OBC,Tamil Nadu,South
33,Urban,htn_diagnosed,25.1,23.1,27.1,Proportion,"25.1 (23.1, 27.1)",13653,caste,OBC,Tamil Nadu,South
33,Urban,htn_screened,83.4,80.5,86.4,Proportion,"83.4 (80.5, 86.4)",3433,caste,Schedule Caste,Tamil Nadu,South
33,Urban,htn_diagnosed,21.5,18.5,24.5,Proportion,"21.5 (18.5, 24.5)",3433,caste,Schedule Caste,Tamil Nadu,South
33,Urban,htn_screened,83,73.8,92.1,Proportion,"83 (73.8, 92.1)",191,caste,Schedule Tribe,Tamil Nadu,South
33,Urban,htn_diagnosed,27.3,16.8,37.8,Proportion,"27.3 (16.8, 37.8)",191,caste,Schedule Tribe,Tamil Nadu,South
34,Rural,htn_screened,92.8,80.4,105.1,Proportion,"92.8 (80.4, 105.1)",31,caste,General,Puducherry,South
34,Rural,htn_diagnosed,31.6,14.6,48.6,Proportion,"31.6 (14.6, 48.6)",31,caste,General,Puducherry,South
34,Rural,htn_screened,78.4,72.2,84.7,Proportion,"78.4 (72.2, 84.7)",663,caste,OBC,Puducherry,South
34,Rural,htn_diagnosed,20.1,16.4,23.8,Proportion,"20.1 (16.4, 23.8)",663,caste,OBC,Puducherry,South
34,Rural,htn_screened,68.4,58.7,78,Proportion,"68.4 (58.7, 78)",317,caste,Schedule Caste,Puducherry,South
34,Rural,htn_diagnosed,13.5,8.6,18.3,Proportion,"13.5 (8.6, 18.3)",317,caste,Schedule Caste,Puducherry,South
34,Rural,htn_screened,100,100,100,Proportion,"100 (100, 100)",2,caste,Schedule Tribe,Puducherry,South
34,Rural,htn_diagnosed,0,0,0,Proportion,"0 (0, 0)",2,caste,Schedule Tribe,Puducherry,South
34,Urban,htn_screened,94.8,89.4,100.2,Proportion,"94.8 (89.4, 100.2)",689,caste,General,Puducherry,South
34,Urban,htn_diagnosed,33.8,22.3,45.3,Proportion,"33.8 (22.3, 45.3)",689,caste,General,Puducherry,South
34,Urban,htn_screened,87.8,83.6,92,Proportion,"87.8 (83.6, 92)",3751,caste,OBC,Puducherry,South
34,Urban,htn_diagnosed,25.1,19.8,30.3,Proportion,"25.1 (19.8, 30.3)",3751,caste,OBC,Puducherry,South
34,Urban,htn_screened,81.4,77.7,85.1,Proportion,"81.4 (77.7, 85.1)",553,caste,Schedule Caste,Puducherry,South
34,Urban,htn_diagnosed,28.8,21.6,36,Proportion,"28.8 (21.6, 36)",553,caste,Schedule Caste,Puducherry,South
34,Urban,htn_screened,91.8,76.2,107.3,Proportion,"91.8 (76.2, 107.3)",14,caste,Schedule Tribe,Puducherry,South
34,Urban,htn_diagnosed,35.5,-15.9,86.8,Proportion,"35.5 (-15.9, 86.8)",14,caste,Schedule Tribe,Puducherry,South
35,Rural,htn_screened,90.2,87.6,92.8,Proportion,"90.2 (87.6, 92.8)",1799,caste,General,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,18.3,15,21.6,Proportion,"18.3 (15, 21.6)",1799,caste,General,Andaman & Nicobar Islands,South
35,Rural,htn_screened,94.1,91.3,96.9,Proportion,"94.1 (91.3, 96.9)",555,caste,OBC,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,19,15.8,22.2,Proportion,"19 (15.8, 22.2)",555,caste,OBC,Andaman & Nicobar Islands,South
35,Rural,htn_screened,82.6,65.9,99.3,Proportion,"82.6 (65.9, 99.3)",18,caste,Schedule Caste,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,18.2,2.9,33.6,Proportion,"18.2 (2.9, 33.6)",18,caste,Schedule Caste,Andaman & Nicobar Islands,South
35,Rural,htn_screened,74.6,68.2,81,Proportion,"74.6 (68.2, 81)",1378,caste,Schedule Tribe,Andaman & Nicobar Islands,South
35,Rural,htn_diagnosed,17.1,13.8,20.3,Proportion,"17.1 (13.8, 20.3)",1378,caste,Schedule Tribe,Andaman & Nicobar Islands,South
35,Urban,htn_screened,86.3,83.4,89.3,Proportion,"86.3 (83.4, 89.3)",587,caste,General,Andaman & Nicobar Islands,South
35,Urban,htn_diagnosed,25.7,21.7,29.7,Proportion,"25.7 (21.7, 29.7)",587,caste,General,Andaman & Nicobar Islands,South
