state,residence,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,zone
8,Rural,htn_screened,49.3,47.5,51.1,Proportion,"49.3 (47.5, 51.1)",14407,education,Secondary,Rajasthan,North
8,Rural,htn_diagnosed,9.4,8.4,10.4,Proportion,"9.4 (8.4, 10.4)",14407,education,Secondary,Rajasthan,North
8,Urban,htn_screened,66.1,62.3,69.8,Proportion,"66.1 (62.3, 69.8)",3149,education,Higher,Rajasthan,North
8,Urban,htn_diagnosed,15.9,12.8,19,Proportion,"15.9 (12.8, 19)",3149,education,Higher,Rajasthan,North
8,Urban,htn_screened,71.8,68.4,75.2,Proportion,"71.8 (68.4, 75.2)",3120,education,No education,Rajasthan,North
8,Urban,htn_diagnosed,22.2,19.6,24.8,Proportion,"22.2 (19.6, 24.8)",3120,education,No education,Rajasthan,North
8,Urban,htn_screened,68.8,65.1,72.5,Proportion,"68.8 (65.1, 72.5)",1638,education,Primary,Rajasthan,North
8,Urban,htn_diagnosed,19.8,16.8,22.9,Proportion,"19.8 (16.8, 22.9)",1638,education,Primary,Rajasthan,North
8,Urban,htn_screened,64.1,60.9,67.3,Proportion,"64.1 (60.9, 67.3)",5587,education,Secondary,Rajasthan,North
8,Urban,htn_diagnosed,15.7,13.3,18.1,Proportion,"15.7 (13.3, 18.1)",5587,education,Secondary,Rajasthan,North
9,Rural,htn_screened,58.9,57.5,60.3,Proportion,"58.9 (57.5, 60.3)",11265,education,Higher,Uttar Pradesh,Central
9,Rural,htn_diagnosed,14.3,13,15.5,Proportion,"14.3 (13, 15.5)",11265,education,Higher,Uttar Pradesh,Central
9,Rural,htn_screened,65.3,64.2,66.4,Proportion,"65.3 (64.2, 66.4)",37328,education,No education,Uttar Pradesh,Central
9,Rural,htn_diagnosed,18.4,17.5,19.3,Proportion,"18.4 (17.5, 19.3)",37328,education,No education,Uttar Pradesh,Central
9,Rural,htn_screened,62.8,61.5,64.1,Proportion,"62.8 (61.5, 64.1)",12282,education,Primary,Uttar Pradesh,Central
9,Rural,htn_diagnosed,16.4,15.4,17.4,Proportion,"16.4 (15.4, 17.4)",12282,education,Primary,Uttar Pradesh,Central
9,Rural,htn_screened,59.9,58.9,61,Proportion,"59.9 (58.9, 61)",34675,education,Secondary,Uttar Pradesh,Central
9,Rural,htn_diagnosed,14.2,13.3,15,Proportion,"14.2 (13.3, 15)",34675,education,Secondary,Uttar Pradesh,Central
9,Urban,htn_screened,72.2,70.1,74.3,Proportion,"72.2 (70.1, 74.3)",6000,education,Higher,Uttar Pradesh,Central
9,Urban,htn_diagnosed,14.8,13.1,16.5,Proportion,"14.8 (13.1, 16.5)",6000,education,Higher,Uttar Pradesh,Central
9,Urban,htn_screened,73.6,71,76.3,Proportion,"73.6 (71, 76.3)",6292,education,No education,Uttar Pradesh,Central
9,Urban,htn_diagnosed,19.5,17.5,21.4,Proportion,"19.5 (17.5, 21.4)",6292,education,No education,Uttar Pradesh,Central
9,Urban,htn_screened,69.7,66.6,72.9,Proportion,"69.7 (66.6, 72.9)",2892,education,Primary,Uttar Pradesh,Central
9,Urban,htn_diagnosed,15.9,13.9,18,Proportion,"15.9 (13.9, 18)",2892,education,Primary,Uttar Pradesh,Central
9,Urban,htn_screened,68.8,66.8,70.9,Proportion,"68.8 (66.8, 70.9)",9788,education,Secondary,Uttar Pradesh,Central
9,Urban,htn_diagnosed,16,14.5,17.4,Proportion,"16 (14.5, 17.4)",9788,education,Secondary,Uttar Pradesh,Central
10,Rural,htn_screened,64.8,62.4,67.3,Proportion,"64.8 (62.4, 67.3)",2935,education,Higher,Bihar,East
10,Rural,htn_diagnosed,21.7,19.4,24.1,Proportion,"21.7 (19.4, 24.1)",2935,education,Higher,Bihar,East
10,Rural,htn_screened,65.4,64.1,66.6,Proportion,"65.4 (64.1, 66.6)",19945,education,No education,Bihar,East
10,Rural,htn_diagnosed,25,23.6,26.4,Proportion,"25 (23.6, 26.4)",19945,education,No education,Bihar,East
10,Rural,htn_screened,64.6,62.6,66.5,Proportion,"64.6 (62.6, 66.5)",4669,education,Primary,Bihar,East
10,Rural,htn_diagnosed,22.5,20.7,24.4,Proportion,"22.5 (20.7, 24.4)",4669,education,Primary,Bihar,East
10,Rural,htn_screened,64.6,63.3,65.9,Proportion,"64.6 (63.3, 65.9)",12956,education,Secondary,Bihar,East
10,Rural,htn_diagnosed,23.4,21.9,24.9,Proportion,"23.4 (21.9, 24.9)",12956,education,Secondary,Bihar,East
10,Urban,htn_screened,72.2,67.7,76.7,Proportion,"72.2 (67.7, 76.7)",1096,education,Higher,Bihar,East
10,Urban,htn_diagnosed,28,22,34,Proportion,"28 (22, 34)",1096,education,Higher,Bihar,East
10,Urban,htn_screened,76.2,72.6,79.8,Proportion,"76.2 (72.6, 79.8)",1635,education,No education,Bihar,East
10,Urban,htn_diagnosed,32.9,27.4,38.5,Proportion,"32.9 (27.4, 38.5)",1635,education,No education,Bihar,East
10,Urban,htn_screened,74.3,70.1,78.4,Proportion,"74.3 (70.1, 78.4)",549,education,Primary,Bihar,East
10,Urban,htn_diagnosed,29.6,24.1,35,Proportion,"29.6 (24.1, 35)",549,education,Primary,Bihar,East
10,Urban,htn_screened,72.5,69.4,75.7,Proportion,"72.5 (69.4, 75.7)",2154,education,Secondary,Bihar,East
10,Urban,htn_diagnosed,28.4,23.9,33,Proportion,"28.4 (23.9, 33)",2154,education,Secondary,Bihar,East
11,Rural,htn_screened,73,66.8,79.2,Proportion,"73 (66.8, 79.2)",488,education,Higher,Sikkim,North East
11,Rural,htn_diagnosed,8.3,5.3,11.3,Proportion,"8.3 (5.3, 11.3)",488,education,Higher,Sikkim,North East
11,Rural,htn_screened,78.7,75.2,82.2,Proportion,"78.7 (75.2, 82.2)",1295,education,No education,Sikkim,North East
11,Rural,htn_diagnosed,26.7,22.8,30.6,Proportion,"26.7 (22.8, 30.6)",1295,education,No education,Sikkim,North East
11,Rural,htn_screened,78.3,74.3,82.3,Proportion,"78.3 (74.3, 82.3)",1384,education,Primary,Sikkim,North East
11,Rural,htn_diagnosed,21,17.9,24.1,Proportion,"21 (17.9, 24.1)",1384,education,Primary,Sikkim,North East
11,Rural,htn_screened,74.8,70.9,78.6,Proportion,"74.8 (70.9, 78.6)",2190,education,Secondary,Sikkim,North East
11,Rural,htn_diagnosed,15.8,13.5,18.1,Proportion,"15.8 (13.5, 18.1)",2190,education,Secondary,Sikkim,North East
11,Urban,htn_screened,77.7,70.2,85.2,Proportion,"77.7 (70.2, 85.2)",217,education,Higher,Sikkim,North East
11,Urban,htn_diagnosed,20.4,12.1,28.6,Proportion,"20.4 (12.1, 28.6)",217,education,Higher,Sikkim,North East
11,Urban,htn_screened,71.1,58.9,83.3,Proportion,"71.1 (58.9, 83.3)",85,education,No education,Sikkim,North East
11,Urban,htn_diagnosed,34.7,23.1,46.3,Proportion,"34.7 (23.1, 46.3)",85,education,No education,Sikkim,North East
11,Urban,htn_screened,72.1,59.8,84.4,Proportion,"72.1 (59.8, 84.4)",124,education,Primary,Sikkim,North East
11,Urban,htn_diagnosed,29.1,23,35.2,Proportion,"29.1 (23, 35.2)",124,education,Primary,Sikkim,North East
11,Urban,htn_screened,79,73.5,84.5,Proportion,"79 (73.5, 84.5)",385,education,Secondary,Sikkim,North East
11,Urban,htn_diagnosed,25.5,18.8,32.3,Proportion,"25.5 (18.8, 32.3)",385,education,Secondary,Sikkim,North East
12,Rural,htn_screened,64.9,61.5,68.3,Proportion,"64.9 (61.5, 68.3)",2710,education,Higher,Arunachal Pradesh,North East
12,Rural,htn_diagnosed,14.6,12,17.1,Proportion,"14.6 (12, 17.1)",2710,education,Higher,Arunachal Pradesh,North East
12,Rural,htn_screened,59.3,56.7,61.8,Proportion,"59.3 (56.7, 61.8)",10490,education,No education,Arunachal Pradesh,North East
12,Rural,htn_diagnosed,15.3,13.8,16.9,Proportion,"15.3 (13.8, 16.9)",10490,education,No education,Arunachal Pradesh,North East
12,Rural,htn_screened,63.3,60.5,66.2,Proportion,"63.3 (60.5, 66.2)",3651,education,Primary,Arunachal Pradesh,North East
12,Rural,htn_diagnosed,13.8,12.2,15.4,Proportion,"13.8 (12.2, 15.4)",3651,education,Primary,Arunachal Pradesh,North East
12,Rural,htn_screened,63.6,61.2,65.9,Proportion,"63.6 (61.2, 65.9)",10438,education,Secondary,Arunachal Pradesh,North East
12,Rural,htn_diagnosed,12.4,11,13.7,Proportion,"12.4 (11, 13.7)",10438,education,Secondary,Arunachal Pradesh,North East
12,Urban,htn_screened,72.7,68.1,77.3,Proportion,"72.7 (68.1, 77.3)",1445,education,Higher,Arunachal Pradesh,North East
12,Urban,htn_diagnosed,19,14.5,23.4,Proportion,"19 (14.5, 23.4)",1445,education,Higher,Arunachal Pradesh,North East
12,Urban,htn_screened,71.7,65.7,77.7,Proportion,"71.7 (65.7, 77.7)",1125,education,No education,Arunachal Pradesh,North East
12,Urban,htn_diagnosed,25.3,20.2,30.5,Proportion,"25.3 (20.2, 30.5)",1125,education,No education,Arunachal Pradesh,North East
12,Urban,htn_screened,74.2,67.6,80.9,Proportion,"74.2 (67.6, 80.9)",606,education,Primary,Arunachal Pradesh,North East
12,Urban,htn_diagnosed,20.4,15,25.8,Proportion,"20.4 (15, 25.8)",606,education,Primary,Arunachal Pradesh,North East
12,Urban,htn_screened,75.2,71.7,78.7,Proportion,"75.2 (71.7, 78.7)",3051,education,Secondary,Arunachal Pradesh,North East
12,Urban,htn_diagnosed,20.7,17.3,24.1,Proportion,"20.7 (17.3, 24.1)",3051,education,Secondary,Arunachal Pradesh,North East
13,Rural,htn_screened,55.9,50.3,61.5,Proportion,"55.9 (50.3, 61.5)",735,education,Higher,Nagaland,North East
13,Rural,htn_diagnosed,11.2,8.1,14.3,Proportion,"11.2 (8.1, 14.3)",735,education,Higher,Nagaland,North East
13,Rural,htn_screened,50.2,46,54.4,Proportion,"50.2 (46, 54.4)",2635,education,No education,Nagaland,North East
13,Rural,htn_diagnosed,15.8,13.3,18.4,Proportion,"15.8 (13.3, 18.4)",2635,education,No education,Nagaland,North East
13,Rural,htn_screened,57.8,53.7,61.9,Proportion,"57.8 (53.7, 61.9)",2531,education,Primary,Nagaland,North East
13,Rural,htn_diagnosed,15.9,13.4,18.4,Proportion,"15.9 (13.4, 18.4)",2531,education,Primary,Nagaland,North East
13,Rural,htn_screened,56.3,52.8,59.7,Proportion,"56.3 (52.8, 59.7)",5829,education,Secondary,Nagaland,North East
13,Rural,htn_diagnosed,14.2,12.3,16.2,Proportion,"14.2 (12.3, 16.2)",5829,education,Secondary,Nagaland,North East
13,Urban,htn_screened,66,59.2,72.7,Proportion,"66 (59.2, 72.7)",868,education,Higher,Nagaland,North East
13,Urban,htn_diagnosed,15.4,11.4,19.3,Proportion,"15.4 (11.4, 19.3)",868,education,Higher,Nagaland,North East
13,Urban,htn_screened,67.8,58.8,76.8,Proportion,"67.8 (58.8, 76.8)",354,education,No education,Nagaland,North East
13,Urban,htn_diagnosed,20.1,14.4,25.8,Proportion,"20.1 (14.4, 25.8)",354,education,No education,Nagaland,North East
13,Urban,htn_screened,67.4,59.4,75.3,Proportion,"67.4 (59.4, 75.3)",455,education,Primary,Nagaland,North East
13,Urban,htn_diagnosed,29.8,22.9,36.7,Proportion,"29.8 (22.9, 36.7)",455,education,Primary,Nagaland,North East
13,Urban,htn_screened,68.9,63.8,74,Proportion,"68.9 (63.8, 74)",2242,education,Secondary,Nagaland,North East
13,Urban,htn_diagnosed,25.6,21.8,29.4,Proportion,"25.6 (21.8, 29.4)",2242,education,Secondary,Nagaland,North East
14,Rural,htn_screened,85.9,83.1,88.6,Proportion,"85.9 (83.1, 88.6)",1222,education,Higher,Manipur,North East
14,Rural,htn_diagnosed,18.1,15.3,20.9,Proportion,"18.1 (15.3, 20.9)",1222,education,Higher,Manipur,North East
14,Rural,htn_screened,84.3,81.7,86.8,Proportion,"84.3 (81.7, 86.8)",1990,education,No education,Manipur,North East
14,Rural,htn_diagnosed,24.5,21.5,27.4,Proportion,"24.5 (21.5, 27.4)",1990,education,No education,Manipur,North East
14,Rural,htn_screened,81.7,78.6,84.9,Proportion,"81.7 (78.6, 84.9)",1641,education,Primary,Manipur,North East
14,Rural,htn_diagnosed,21.2,18.1,24.3,Proportion,"21.2 (18.1, 24.3)",1641,education,Primary,Manipur,North East
14,Rural,htn_screened,82.1,80.5,83.8,Proportion,"82.1 (80.5, 83.8)",4856,education,Secondary,Manipur,North East
14,Rural,htn_diagnosed,15.4,13.8,17,Proportion,"15.4 (13.8, 17)",4856,education,Secondary,Manipur,North East
14,Urban,htn_screened,89.4,86.8,92,Proportion,"89.4 (86.8, 92)",1119,education,Higher,Manipur,North East
14,Urban,htn_diagnosed,21.8,18.5,25,Proportion,"21.8 (18.5, 25)",1119,education,Higher,Manipur,North East
14,Urban,htn_screened,91.2,87.6,94.7,Proportion,"91.2 (87.6, 94.7)",451,education,No education,Manipur,North East
14,Urban,htn_diagnosed,32.6,26.3,39,Proportion,"32.6 (26.3, 39)",451,education,No education,Manipur,North East
14,Urban,htn_screened,86.8,83.4,90.2,Proportion,"86.8 (83.4, 90.2)",381,education,Primary,Manipur,North East
14,Urban,htn_diagnosed,24.1,18.9,29.2,Proportion,"24.1 (18.9, 29.2)",381,education,Primary,Manipur,North East
14,Urban,htn_screened,87,84.8,89.2,Proportion,"87 (84.8, 89.2)",1933,education,Secondary,Manipur,North East
14,Urban,htn_diagnosed,20.9,18.2,23.6,Proportion,"20.9 (18.2, 23.6)",1933,education,Secondary,Manipur,North East
15,Rural,htn_screened,78.3,72.1,84.5,Proportion,"78.3 (72.1, 84.5)",389,education,Higher,Mizoram,North East
15,Rural,htn_diagnosed,6.7,3.8,9.5,Proportion,"6.7 (3.8, 9.5)",389,education,Higher,Mizoram,North East
15,Rural,htn_screened,53.4,45.4,61.4,Proportion,"53.4 (45.4, 61.4)",734,education,No education,Mizoram,North East
15,Rural,htn_diagnosed,13.5,10.2,16.8,Proportion,"13.5 (10.2, 16.8)",734,education,No education,Mizoram,North East
15,Rural,htn_screened,73,68.5,77.5,Proportion,"73 (68.5, 77.5)",1513,education,Primary,Mizoram,North East
15,Rural,htn_diagnosed,18.4,15,21.8,Proportion,"18.4 (15, 21.8)",1513,education,Primary,Mizoram,North East
15,Rural,htn_screened,75.4,71.9,79,Proportion,"75.4 (71.9, 79)",2979,education,Secondary,Mizoram,North East
15,Rural,htn_diagnosed,13,11,15,Proportion,"13 (11, 15)",2979,education,Secondary,Mizoram,North East
15,Urban,htn_screened,91.2,88.1,94.3,Proportion,"91.2 (88.1, 94.3)",871,education,Higher,Mizoram,North East
15,Urban,htn_diagnosed,21.2,17.6,24.9,Proportion,"21.2 (17.6, 24.9)",871,education,Higher,Mizoram,North East
15,Urban,htn_screened,84,76.3,91.7,Proportion,"84 (76.3, 91.7)",164,education,No education,Mizoram,North East
15,Urban,htn_diagnosed,23.3,14.3,32.2,Proportion,"23.3 (14.3, 32.2)",164,education,No education,Mizoram,North East
15,Urban,htn_screened,92.6,90.1,95,Proportion,"92.6 (90.1, 95)",763,education,Primary,Mizoram,North East
15,Urban,htn_diagnosed,30.4,26,34.8,Proportion,"30.4 (26, 34.8)",763,education,Primary,Mizoram,North East
15,Urban,htn_screened,88,85.6,90.3,Proportion,"88 (85.6, 90.3)",2930,education,Secondary,Mizoram,North East
15,Urban,htn_diagnosed,22.8,19.4,26.2,Proportion,"22.8 (19.4, 26.2)",2930,education,Secondary,Mizoram,North East
16,Rural,htn_screened,77.4,72.3,82.4,Proportion,"77.4 (72.3, 82.4)",399,education,Higher,Tripura,North East
16,Rural,htn_diagnosed,18.1,13.5,22.6,Proportion,"18.1 (13.5, 22.6)",399,education,Higher,Tripura,North East
16,Rural,htn_screened,64.6,60.3,69,Proportion,"64.6 (60.3, 69)",1721,education,No education,Tripura,North East
16,Rural,htn_diagnosed,21.5,18.4,24.7,Proportion,"21.5 (18.4, 24.7)",1721,education,No education,Tripura,North East
16,Rural,htn_screened,70.2,66.6,73.7,Proportion,"70.2 (66.6, 73.7)",2001,education,Primary,Tripura,North East
16,Rural,htn_diagnosed,23.3,20.5,26.1,Proportion,"23.3 (20.5, 26.1)",2001,education,Primary,Tripura,North East
16,Rural,htn_screened,69.9,66.8,72.9,Proportion,"69.9 (66.8, 72.9)",3382,education,Secondary,Tripura,North East
16,Rural,htn_diagnosed,17.7,15.8,19.7,Proportion,"17.7 (15.8, 19.7)",3382,education,Secondary,Tripura,North East
16,Urban,htn_screened,87.2,82.3,92.1,Proportion,"87.2 (82.3, 92.1)",308,education,Higher,Tripura,North East
16,Urban,htn_diagnosed,29.9,22.7,37,Proportion,"29.9 (22.7, 37)",308,education,Higher,Tripura,North East
16,Urban,htn_screened,86.9,81.7,92.2,Proportion,"86.9 (81.7, 92.2)",232,education,No education,Tripura,North East
16,Urban,htn_diagnosed,35.8,28,43.5,Proportion,"35.8 (28, 43.5)",232,education,No education,Tripura,North East
16,Urban,htn_screened,83,77.2,88.8,Proportion,"83 (77.2, 88.8)",354,education,Primary,Tripura,North East
16,Urban,htn_diagnosed,24.9,19.7,30,Proportion,"24.9 (19.7, 30)",354,education,Primary,Tripura,North East
16,Urban,htn_screened,85.7,82.1,89.3,Proportion,"85.7 (82.1, 89.3)",1112,education,Secondary,Tripura,North East
16,Urban,htn_diagnosed,27.4,23.5,31.3,Proportion,"27.4 (23.5, 31.3)",1112,education,Secondary,Tripura,North East
17,Rural,htn_screened,56.9,50.8,63,Proportion,"56.9 (50.8, 63)",735,education,Higher,Meghalaya,North East
17,Rural,htn_diagnosed,7.8,4.9,10.7,Proportion,"7.8 (4.9, 10.7)",735,education,Higher,Meghalaya,North East
17,Rural,htn_screened,56.2,52.2,60.1,Proportion,"56.2 (52.2, 60.1)",3250,education,No education,Meghalaya,North East
17,Rural,htn_diagnosed,18.3,15.1,21.6,Proportion,"18.3 (15.1, 21.6)",3250,education,No education,Meghalaya,North East
17,Rural,htn_screened,52.1,47.8,56.3,Proportion,"52.1 (47.8, 56.3)",2907,education,Primary,Meghalaya,North East
17,Rural,htn_diagnosed,11.9,10.2,13.7,Proportion,"11.9 (10.2, 13.7)",2907,education,Primary,Meghalaya,North East
17,Rural,htn_screened,47.6,43.6,51.6,Proportion,"47.6 (43.6, 51.6)",6293,education,Secondary,Meghalaya,North East
17,Rural,htn_diagnosed,8.6,7.3,10,Proportion,"8.6 (7.3, 10)",6293,education,Secondary,Meghalaya,North East
17,Urban,htn_screened,75.1,68.2,82,Proportion,"75.1 (68.2, 82)",395,education,Higher,Meghalaya,North East
17,Urban,htn_diagnosed,17.8,12.9,22.7,Proportion,"17.8 (12.9, 22.7)",395,education,Higher,Meghalaya,North East
17,Urban,htn_screened,62.7,52.7,72.7,Proportion,"62.7 (52.7, 72.7)",187,education,No education,Meghalaya,North East
17,Urban,htn_diagnosed,22.6,12,33.2,Proportion,"22.6 (12, 33.2)",187,education,No education,Meghalaya,North East
17,Urban,htn_screened,81.1,73,89.2,Proportion,"81.1 (73, 89.2)",188,education,Primary,Meghalaya,North East
17,Urban,htn_diagnosed,23.7,14.8,32.6,Proportion,"23.7 (14.8, 32.6)",188,education,Primary,Meghalaya,North East
17,Urban,htn_screened,69.5,62.4,76.7,Proportion,"69.5 (62.4, 76.7)",976,education,Secondary,Meghalaya,North East
17,Urban,htn_diagnosed,15.6,11.6,19.6,Proportion,"15.6 (11.6, 19.6)",976,education,Secondary,Meghalaya,North East
18,Rural,htn_screened,70.8,68.2,73.3,Proportion,"70.8 (68.2, 73.3)",2305,education,Higher,Assam,North East
18,Rural,htn_diagnosed,16.2,14.1,18.2,Proportion,"16.2 (14.1, 18.2)",2305,education,Higher,Assam,North East
18,Rural,htn_screened,69.3,67.5,71.1,Proportion,"69.3 (67.5, 71.1)",11661,education,No education,Assam,North East
18,Rural,htn_diagnosed,20.6,19.4,21.9,Proportion,"20.6 (19.4, 21.9)",11661,education,No education,Assam,North East
18,Rural,htn_screened,70.5,68.7,72.3,Proportion,"70.5 (68.7, 72.3)",7091,education,Primary,Assam,North East
18,Rural,htn_diagnosed,17.9,16.7,19.1,Proportion,"17.9 (16.7, 19.1)",7091,education,Primary,Assam,North East
18,Rural,htn_screened,68.2,66.7,69.7,Proportion,"68.2 (66.7, 69.7)",18566,education,Secondary,Assam,North East
18,Rural,htn_diagnosed,15.5,14.5,16.6,Proportion,"15.5 (14.5, 16.6)",18566,education,Secondary,Assam,North East
18,Urban,htn_screened,78.2,74.5,81.9,Proportion,"78.2 (74.5, 81.9)",1201,education,Higher,Assam,North East
18,Urban,htn_diagnosed,21.2,17.5,24.9,Proportion,"21.2 (17.5, 24.9)",1201,education,Higher,Assam,North East
18,Urban,htn_screened,74.8,68.7,81,Proportion,"74.8 (68.7, 81)",761,education,No education,Assam,North East
18,Urban,htn_diagnosed,25.5,21.6,29.4,Proportion,"25.5 (21.6, 29.4)",761,education,No education,Assam,North East
18,Urban,htn_screened,77.4,73.6,81.3,Proportion,"77.4 (73.6, 81.3)",824,education,Primary,Assam,North East
18,Urban,htn_diagnosed,26.4,22.1,30.6,Proportion,"26.4 (22.1, 30.6)",824,education,Primary,Assam,North East
18,Urban,htn_screened,77.5,74.6,80.5,Proportion,"77.5 (74.6, 80.5)",3414,education,Secondary,Assam,North East
18,Urban,htn_diagnosed,21.1,18.9,23.3,Proportion,"21.1 (18.9, 23.3)",3414,education,Secondary,Assam,North East
19,Rural,htn_screened,56,51.8,60.2,Proportion,"56 (51.8, 60.2)",1063,education,Higher,West Bengal,East
19,Rural,htn_diagnosed,9.6,7.6,11.6,Proportion,"9.6 (7.6, 11.6)",1063,education,Higher,West Bengal,East
19,Rural,htn_screened,64.3,61.9,66.8,Proportion,"64.3 (61.9, 66.8)",6354,education,No education,West Bengal,East
19,Rural,htn_diagnosed,17.9,16.6,19.1,Proportion,"17.9 (16.6, 19.1)",6354,education,No education,West Bengal,East
19,Rural,htn_screened,64.1,61.6,66.5,Proportion,"64.1 (61.6, 66.5)",4359,education,Primary,West Bengal,East
19,Rural,htn_diagnosed,14.1,12.7,15.5,Proportion,"14.1 (12.7, 15.5)",4359,education,Primary,West Bengal,East
19,Rural,htn_screened,62.1,60,64.2,Proportion,"62.1 (60, 64.2)",7035,education,Secondary,West Bengal,East
19,Rural,htn_diagnosed,12.5,11.4,13.6,Proportion,"12.5 (11.4, 13.6)",7035,education,Secondary,West Bengal,East
19,Urban,htn_screened,74.8,70.3,79.3,Proportion,"74.8 (70.3, 79.3)",1829,education,Higher,West Bengal,East
19,Urban,htn_diagnosed,14.9,12.4,17.4,Proportion,"14.9 (12.4, 17.4)",1829,education,Higher,West Bengal,East
19,Urban,htn_screened,73.3,68.9,77.8,Proportion,"73.3 (68.9, 77.8)",1582,education,No education,West Bengal,East
19,Urban,htn_diagnosed,23.7,21.1,26.3,Proportion,"23.7 (21.1, 26.3)",1582,education,No education,West Bengal,East
19,Urban,htn_screened,71.8,67.2,76.4,Proportion,"71.8 (67.2, 76.4)",1613,education,Primary,West Bengal,East
19,Urban,htn_diagnosed,14.8,12.4,17.2,Proportion,"14.8 (12.4, 17.2)",1613,education,Primary,West Bengal,East
19,Urban,htn_screened,70.8,67.4,74.1,Proportion,"70.8 (67.4, 74.1)",4430,education,Secondary,West Bengal,East
19,Urban,htn_diagnosed,15.3,13.7,16.9,Proportion,"15.3 (13.7, 16.9)",4430,education,Secondary,West Bengal,East
20,Rural,htn_screened,61.4,58.2,64.6,Proportion,"61.4 (58.2, 64.6)",1662,education,Higher,Jharkhand,East
20,Rural,htn_diagnosed,15.3,12.8,17.9,Proportion,"15.3 (12.8, 17.9)",1662,education,Higher,Jharkhand,East
20,Rural,htn_screened,52.6,50.7,54.5,Proportion,"52.6 (50.7, 54.5)",13096,education,No education,Jharkhand,East
20,Rural,htn_diagnosed,13.4,12,14.7,Proportion,"13.4 (12, 14.7)",13096,education,No education,Jharkhand,East
20,Rural,htn_screened,54,51.5,56.4,Proportion,"54 (51.5, 56.4)",3514,education,Primary,Jharkhand,East
20,Rural,htn_diagnosed,13.6,11.8,15.5,Proportion,"13.6 (11.8, 15.5)",3514,education,Primary,Jharkhand,East
20,Rural,htn_screened,54.8,52.7,56.9,Proportion,"54.8 (52.7, 56.9)",9975,education,Secondary,Jharkhand,East
20,Rural,htn_diagnosed,14.2,12.3,16.2,Proportion,"14.2 (12.3, 16.2)",9975,education,Secondary,Jharkhand,East
20,Urban,htn_screened,71.9,67.2,76.5,Proportion,"71.9 (67.2, 76.5)",1897,education,Higher,Jharkhand,East
20,Urban,htn_diagnosed,19.6,16.3,22.9,Proportion,"19.6 (16.3, 22.9)",1897,education,Higher,Jharkhand,East
20,Urban,htn_screened,67.9,63.6,72.3,Proportion,"67.9 (63.6, 72.3)",1627,education,No education,Jharkhand,East
20,Urban,htn_diagnosed,20.7,17.6,23.8,Proportion,"20.7 (17.6, 23.8)",1627,education,No education,Jharkhand,East
20,Urban,htn_screened,66.5,61.4,71.6,Proportion,"66.5 (61.4, 71.6)",700,education,Primary,Jharkhand,East
20,Urban,htn_diagnosed,16.5,12.9,20.2,Proportion,"16.5 (12.9, 20.2)",700,education,Primary,Jharkhand,East
20,Urban,htn_screened,67.8,64.4,71.2,Proportion,"67.8 (64.4, 71.2)",3573,education,Secondary,Jharkhand,East
20,Urban,htn_diagnosed,17.6,14.9,20.3,Proportion,"17.6 (14.9, 20.3)",3573,education,Secondary,Jharkhand,East
21,Rural,htn_screened,53.2,50.7,55.7,Proportion,"53.2 (50.7, 55.7)",2239,education,Higher,Odisha,East
21,Rural,htn_diagnosed,14.9,12.9,16.8,Proportion,"14.9 (12.9, 16.8)",2239,education,Higher,Odisha,East
21,Rural,htn_screened,43.5,41.6,45.4,Proportion,"43.5 (41.6, 45.4)",12555,education,No education,Odisha,East
21,Rural,htn_diagnosed,13.3,12.3,14.3,Proportion,"13.3 (12.3, 14.3)",12555,education,No education,Odisha,East
21,Rural,htn_screened,51,49.3,52.7,Proportion,"51 (49.3, 52.7)",7813,education,Primary,Odisha,East
21,Rural,htn_diagnosed,16.3,15.1,17.4,Proportion,"16.3 (15.1, 17.4)",7813,education,Primary,Odisha,East
21,Rural,htn_screened,50.9,49.4,52.5,Proportion,"50.9 (49.4, 52.5)",13365,education,Secondary,Odisha,East
21,Rural,htn_diagnosed,13.9,12.9,15,Proportion,"13.9 (12.9, 15)",13365,education,Secondary,Odisha,East
21,Urban,htn_screened,70.7,66.8,74.7,Proportion,"70.7 (66.8, 74.7)",1259,education,Higher,Odisha,East
21,Urban,htn_diagnosed,18.5,14.2,22.8,Proportion,"18.5 (14.2, 22.8)",1259,education,Higher,Odisha,East
21,Urban,htn_screened,57.9,53.6,62.2,Proportion,"57.9 (53.6, 62.2)",1118,education,No education,Odisha,East
21,Urban,htn_diagnosed,20.2,17,23.3,Proportion,"20.2 (17, 23.3)",1118,education,No education,Odisha,East
21,Urban,htn_screened,62.8,59.2,66.4,Proportion,"62.8 (59.2, 66.4)",969,education,Primary,Odisha,East
21,Urban,htn_diagnosed,23,19.6,26.4,Proportion,"23 (19.6, 26.4)",969,education,Primary,Odisha,East
21,Urban,htn_screened,63.7,60.5,66.9,Proportion,"63.7 (60.5, 66.9)",2868,education,Secondary,Odisha,East
21,Urban,htn_diagnosed,18,15.2,20.7,Proportion,"18 (15.2, 20.7)",2868,education,Secondary,Odisha,East
22,Rural,htn_screened,57.3,54.2,60.4,Proportion,"57.3 (54.2, 60.4)",2169,education,Higher,Chhattisgarh,Central
22,Rural,htn_diagnosed,7.2,5.4,8.9,Proportion,"7.2 (5.4, 8.9)",2169,education,Higher,Chhattisgarh,Central
